artist_id,artist_name,avg_track_popularity,song_portfolio_score
4qjiRRFcM4WZ0aJ3IHdWPN,Avvy Sra,61.2,26.769570011025362
4dwdTW1Lfiq0cM8nBAqIIz,Of Monsters and Men,64.1,28.048511576626236
44NX2ffIYHr6D4n7RaZF7A,Van Morrison,66.6,29.15104740904079
0IF46mUS8NXjgHabxk2MCM,Kelis,52.9,23.10915104740904
5Wg6XnPTp0xXxFCjywwR9I,Eddie Santiago,64.9,28.401323042998897
7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,74.5,32.63506063947078
1SyKki7JI1AZNKwgNMkn25,Sachet-Parampara,66.7,29.195148842337378
1tqysapcCh1lWEAc9dIFpa,Jubin Nautiyal,69.9,30.606394707828002
7jAs1uPnpfNmT6e5qtEPxq,ATL Jacob,41.7,18.169790518191842
6IdtcAwaNVAggwd6sCKgTI,Zoé,72.0,31.53252480705623
0T8Ix53aIN4F7aEKj4EnKy,Jasiel Nuñez,70.6,30.915104740904077
5Xpg6PBSUOoho2lI9qLjiu,S. Janaki,54.4,23.77067254685777
2iEvnFsWxR0Syqu2JNopAd,Smash Mouth,53.7,23.4619625137817
0Cs47vvRsPgEfliBU9KDiB,D.O.D,65.0,28.44542447629548
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,70.7,30.959206174200663
5he5w2lnU9x7JFhnwcekXX,Skrillex,68.0,29.768467475192942
3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,66.6,29.15104740904079
6cEuCEZu7PAE9ZSzLLc2oQ,R3HAB,60.1,26.284454244762955
0F3maSKfGGVtfATaAyeyPG,Chris Grey,69.9,30.606394707828002
3ScY9CQxNLQei8Umvpx5g6,Fat Joe,58.2,25.446527012127895
7JBaynR7JFeniONqbnn1U4,Andrew Choi,67.0,29.32745314222712
5wJ1H6ud777odtZl5gG507,Vishal Mishra,70.6,30.915104740904077
6QrQ7OrISRYIfS5mtacaw2,Jaymes Young,60.3,26.372657111356116
6bDWAcdtVR3WHz2xtiIPUi,Fujii Kaze,65.7,28.754134509371557
1RyvyyTE3xzB2ZywiAwp0i,Future,81.1,35.5457552370452
2sSGPbdZJkaSE2AbcGOACx,The Marías,81.5,35.72216097023153
2h93pZq0e7k5yf4dywlkpM,Frank Ocean,82.0,35.942668136714445
40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,71.4,31.267916207276734
5n9bMYfz9qss2VOW89EVs2,Bomba Estéreo,60.3,26.372657111356116
49EE6lVLgU8sp7dFgPshgM,La Adictiva,59.9,26.196251378169787
1qto4hHid1P71emI6Fd8xi,Aventura,77.5,33.95810363836824
19k8AgwwTSxeaxkOuCQEJs,Jelly Roll,74.3,32.546857772877615
0zOcE3mg9nS6l3yxt1Y0bK,The Fray,67.2,29.41565600882029
26T3LtbuGT1Fu9m0eRq5X3,Cage The Elephant,68.7,30.07717750826902
3EA9hVIzKfFiQI0Kikz2wo,Andrea Bocelli,64.3,28.136714443219404
108moq3rq6bm1M4Ypz0J02,Intocable,70.1,30.694597574421167
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,76.6,33.561190738699004
5LfGQac0EIXyAN8aUwmNAQ,The Offspring,75.3,32.98787210584344
43DRDu6nLSeIedZ7T1A616,Xand Avião,64.9,28.401323042998897
7vk5e3vY1uw9plTHJAMwjN,Alan Walker,71.4,31.267916207276734
6QoCrBHsojKnOrsGNfRcTN,Talwiinder,76.6,33.561190738699004
2OFij1ppCwYFCOTq7vzafi,bees & honey,59.5,26.019845644983462
20s0P9QLxGqKuCsGwFsp7w,Mario,60.9,26.63726571113561
0NlNru2YcUz6RbnpYGQz26,Clave Especial,71.6,31.3561190738699
6MPuzz9hPrs4TwxeHh4cEj,Amir Ameer,51.0,22.271223814773982
35oGZihZclGoTVuICPXRP9,Jere Klein,73.2,32.06174200661521
2Kx7MNY7cI1ENniW7vT30N,Norah Jones,69.2,30.29768467475193
3AA28KZvwAUcZuOKwyblJQ,Gorillaz,78.3,34.3109151047409
4kYSro6naA4h99UJvo89HB,Cardi B,68.3,29.90077177508269
5j4HeCoUlzhfWtjAfM1acR,Stromae,64.3,28.136714443219404
3MdXrJWsbVzdn6fe5JYkSQ,Latto,65.1,28.489525909592057
0NErdIJtuKBjtxKmlqaWdj,Divya Kumar,62.0,27.122381477398015
0bRPtPZQkWHeG7MGk9eWlh,Romy,51.3,22.403528114663725
1cKyknhftNKXCjMBd2hDrG,DYSTINCT,66.6,29.15104740904079
1wRPtKGflJrBx9BmLsSwlU,Pritam,77.4,33.91400220507167
5EvFsr3kj42KNv97ZEnqij,Shaggy,68.5,29.988974641675853
6Dd3NScHWwnW6obMFbl1BH,Daya,65.8,28.798235942668136
1bpnl8qbR9GxmiNlkEufW6,DJ Japa NK,75.4,33.031973539140026
4e0nWw2r4BoQSKPQ2zpU13,Ray Dalton,56.2,24.564498346196252
3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,56.2,24.564498346196252
3YbOSxo85kla7RID8ugnW3,Los Temerarios,73.7,32.28224917309812
1Qp56T7n950O3EGMsSl81D,Ghost,65.3,28.577728776185225
3oh5PUaDZkd57Yp1jsA6gp,Ecko Show,53.0,23.153252480705625
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,80.2,35.14884233737596
5INjqkS1o8h1imAzPqGZBb,Tame Impala,82.0,35.942668136714445
12GqGscKJx3aE4t07u7eVZ,Peso Pluma,80.2,35.14884233737596
7Gi6gjaWy3DxyilpF1a8Is,Junior H,83.2,36.47188533627343
0Q8NcsJwoCbZOHHW63su5S,Mora,77.3,33.86990077177508
3y2cIKLjiOlp1Np37WiUdH,Shaboozey,71.0,31.09151047409041
36cgvBn0aadzOijnjjwqMN,ILLIT,75.3,32.98787210584344
7IlRNXHjoOCgEAWN5qYksg,Aya Nakamura,66.5,29.10694597574421
7DcUua74PM7MmBljTTjIyy,Shiraz Uppal,46.9,20.463065049614112
1fa0cOhromAZdq2xRA4vv8,Simply Red,67.6,29.59206174200661
5B6H1Dq77AV1LZWrbNsuH5,Jarabe De Palo,62.6,27.386990077177508
10VBp06W8NIgMW4JruLCC4,Kidd Voodoo,68.8,30.1212789415656
6fWVd57NKTalqvmjRd2t8Z,24kGoldn,56.3,24.60859977949283
5szJHKg5xeUlQ9pTqzdpic,Taiu,39.1,17.023153252480704
5XJDexmWFLWOkjOEjOVX3e,Eladio Carrion,72.1,31.57662624035281
6T5tfhQCknKG4UnH90qGnz,DNCE,58.1,25.402425578831313
4xXCRXOfQKQ2gjWxNhNzYW,Air Supply,69.0,30.209481808158763
3HJq88k0us5XSJ4tD3J8RG,Jorsshh,67.8,29.680264608599778
2txHhyCwHjUEpJjWrEyqyX,Tom Odell,73.5,32.19404630650496
2jw70GZXlAI8QzWeY2bgRc,Nelly Furtado,64.2,28.092613009922825
4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,74.6,32.67916207276736
1ZMJSCQw8DIefcLb1FIpY0,Los Dareyes De La Sierra,75.2,32.943770672546854
2GoeZ0qOTt6kjsWW4eA6LS,Darshan Raval,67.1,29.3715545755237
7uMh23xWiuR7zsNkuNcm2G,MNEK,59.0,25.79933847850055
1QvyquqkuuwUzdszyoKIy4,Haricharan,56.5,24.696802646086
5GYaRwCWwhU6SIQrQ5G3b7,Hypaton,63.0,27.563395810363836
3HrbmsYpKjWH1lzhad7alj,Los Auténticos Decadentes,54.3,23.72657111356119
5Kmr0b3ip8g9P2i0dLTC3Z,Disco Lines,64.1,28.048511576626236
7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,69.5,30.429988974641674
3nqS8jzqmsPKFJTp0BOIel,Ikky,76.9,33.69349503858876
0FJz7XR37hH69traaHLijA,Shaarib Toshi,58.4,25.534729878721055
19LIHDDSHBD5NyYHI3gpzB,Shilpa Rao,67.6,29.59206174200661
46pWGuE3dSwY3bMMXGBvVS,Rema,70.6,30.915104740904077
05fG473iIaoy82BF1aGhL8,Slipknot,75.4,33.031973539140026
5yOvAmpIR7hVxiS6Ls5DPO,Omah Lay,68.9,30.16538037486218
5qIpstBGrGteJZg1xIvbiz,Panda,72.5,31.75303197353914
4DYFVNKZ1uixa6SQTvzQwJ,Ken-Y,57.4,25.093715545755234
6waa8mKu91GjzD4NlONlNJ,The Hollies,52.9,23.10915104740904
37mqXU98U5GmH5ZDtlHM1c,Matheus Fernandes,58.0,25.35832414553473
7ITMCzIU9uII8gwRg8JAhc,Odetari,71.0,31.09151047409041
0z4gvV4rjIZ9wHck67ucSV,Akon,76.9,33.69349503858876
5f7VJjfbwm532GiveGC0ZK,Lil Baby,77.0,33.73759647188534
1ZwdS5xdxEREPySFridCfh,2Pac,75.1,32.89966923925027
11pXvO7wYuzRWYONDOBd33,Danny Chung,59.25,25.909592061742007
391oLRVmoTkumiN79HkTWu,Darlene Love,53.3,23.285556780595368
1HGMG8RHvcu1mfdM9MeTek,Sadhana Sargam,55.3,24.16758544652701
4eq1q0o9XPyNq9RG3fNDD1,Yorghaki,70.2,30.738699007717752
63yrD80RY3RNEM2YDpUpO8,Melanie Martinez,72.2,31.620727673649395
3cqeO3muWIW5uSmUDNCmyT,Rekha Bhardwaj,62.2,27.210584343991183
4tm8CEdm4pkQsEh4jIr9Yp,Santa Fe Klan,67.8,29.680264608599778
28ntgpEkMU9Zm7F3gLDMhZ,oskar med k,67.6,29.59206174200661
6U1dBXJhC8gXFjamvFTmHg,Zac Efron,64.9,28.401323042998897
45eNHdiiabvmbp4erw26rg,ILLENIUM,66.3,29.018743109151046
2W8yFh0Ga6Yf3jiayVxwkE,Dove Cameron,67.1,29.3715545755237
79NDEw5QWlDC9KaIbogNhS,PlaqueBoyMax,62.7,27.431091510474094
0nh5cRtt03SU6LhzhVC5fv,Sublahshini,59.5,26.019845644983462
07WSqyexqFJM0ZeQVPqJJg,Mateo on the Beatz,67.4,29.50385887541345
1wZtkThiXbVNtj6hee6dz9,Wisin & Yandel,76.5,33.51708930540242
0NKDgy9j66h3DLnN8qu1bB,Eurythmics,58.2,25.446527012127895
0SD4eZCN4Kr0wQk56hCdh2,Bonnie Tyler,57.2,25.005512679162074
1hzfo8twXdOegF3xireCYs,Milky Chance,61.9,27.07828004410143
6jf2eKjiPT6P18RbOSLzf0,Arko,54.1,23.638368246968025
0a1gHP0HAqALbEyxaD5Ngn,Rascal Flatts,64.7,28.313120176405736
4EzkuveR9pLvDVFNx6foYD,James Bay,59.1,25.843439911797134
53A0W3U0s8diEn9RhXQhVz,Keane,59.5,26.019845644983462
7HCqGPJcQTyGJ2yqntbuyr,Amit Trivedi,69.5,30.429988974641674
7d86ERlvO5UG44j7Va0Y0C,Pamungkas,67.3,29.459757442116867
4xFUf1FHVy696Q1JQZMTRj,Carrie Underwood,65.0,28.44542447629548
6mdiAmATAx73kdxrNrnlao,Iron Maiden,54.3,23.72657111356119
3prRKGJz16RRMRSIM97nHw,Supernova Ent,71.0,31.09151047409041
1KP6TWI40m7p3QBTU6u2xo,BØRNS,62.5,27.342888643880926
6BV37tKh6pY97mnNdTCzly,El Malilla,67.8,29.680264608599778
23fqKkggKUBHNkbKtXEls4,Kygo,68.6,30.03307607497243
70kkdajctXSbqSMJbQO424,Kacey Musgraves,68.1,29.81256890848952
55fhWPvDiMpLnE4ZzNXZyW,Noah Cyrus,66.4,29.06284454244763
7hQmAXAzWI6D350VTgkKTG,Arash,63.4,27.73980154355016
5FkUhnHQ0KC63549LHHtst,Skillibeng,60.1,26.284454244762955
6wH6iStAh4KIaWfuhf0NYM,Manu Chao,66.0,28.8864388092613
0YsLR3SQd5QTXAhGIGX7cl,Del The Funky Homosapien,47.5,20.7276736493936
1J2VVASYAamtQ3Bt8wGgA6,Ja Rule,63.6,27.82800441014333
7gP3bB2nilZXLfPHJhMdvc,Foster The People,66.6,29.15104740904079
1EXjXQpDx2pROygh8zvHs4,Melendi,67.1,29.3715545755237
7HO5fOXE4gh3lzZn64tX2E,Mariah the Scientist,69.8,30.56229327453142
6WixbETKEXH0xBf0OB9kRB,Shadab Faridi,54.8,23.9470782800441
31VFEohvhOUKrtAONEBhMG,Kenia Os,62.7,27.431091510474094
1DxLCyH42yaHKGK3cl5bvG,Maria Becerra,67.2,29.41565600882029
1l9d7B8W0IHy3LqWsxP2SH,Phantogram,62.4,27.29878721058434
6s22t5Y3prQHyaHWUN1R1C,AJR,66.3,29.018743109151046
2mVVjNmdjXZZDvhgQWiakk,Khruangbin,67.0,29.32745314222712
7290H8m1Dwt8G7jm1y9CQx,Chris Isaak,59.5,26.019845644983462
6FtZhorjCMfkaVJ7kKdmq7,Payal Dev,64.6,28.269018743109147
7Gy1PxqrgsiqWF6JNYPHeB,.Feast,70.8,31.00330760749724
5MraexJKZDrQYzS98kNwie,Sevdaliza,57.4,25.093715545755234
6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,63.2,27.651598676957004
6yJCxee7QumYr820xdIsjo,Zac Brown Band,69.7,30.51819184123484
0XwVARXT135rw8lyw1EeWP,Christian Nodal,75.0,32.8555678059537
4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,71.1,31.135611907386988
0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,69.8,30.56229327453142
14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,70.4,30.826901874310913
6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,62.4,27.29878721058434
5lKZWd6HiSCLfnDGrq9RAm,Leona Lewis,63.2,27.651598676957004
3LZZPxNDGDFVSIPqf4JuEf,Ice Spice,69.2,30.29768467475193
0uq5PttqEjj3IH1bzwcrXF,Spice Girls,65.7,28.754134509371557
4J13m9IZh03PEhoxAxRhXO,Gerardo Ortiz,68.8,30.1212789415656
1eClJfHLoDI4rZe5HxzBFv,INXS,55.4,24.211686879823592
3FvwVFWRyvxmLyVBO9nBmM,COLORS,65.4,28.621830209481807
6t1gpxYbY8OlLA7D2RiikQ,Loud Luxury,62.4,27.29878721058434
5WUlDfRSoLAfcVSX1WnrxN,Sia,76.3,33.42888643880926
293zczrfYafIItmnmM3coR,Chuck Berry,63.4,27.73980154355016
7AaGbSgUxJFuZ49VvclNH6,Damiano David,69.1,30.253583241455342
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,74.4,32.590959206174205
3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,78.5,34.399117971334064
6ZjFtWeHP9XN7FeKSUe80S,Bing Crosby,76.8,33.64939360529217
6GI52t8N5F02MxU0g5U69P,Santana,66.0,28.8864388092613
5lFhCi03HDneWzvCxGctrT,Jory Boy,62.3,27.25468577728776
38IHJBGBuaYXHEkIQd4DtF,Altamash Faridi,59.4,25.975744211686877
1M02J1PLobtQYok93DEvVa,slxughter,75.3,32.98787210584344
6zO1dZ40fTZ5hY9NnnRJSk,yung kai,61.3,26.81367144432194
1zuJe6b1roixEKMOtyrEak,Tina Turner,63.4,27.73980154355016
1AwO9pWEBSBoWdEZu28XDC,Eartha Kitt,49.9,21.786108048511576
0oK5D6uPhGu4Jk2dbZfodU,Thee Sacred Souls,69.1,30.253583241455342
246dkjvS1zLTtiykXe5h60,Post Malone,80.9,35.45755237045204
7iK8PXO48WeuP03g8YR51W,Myke Towers,76.5,33.51708930540242
43ZHCT0cAZBISjO8DG9PnE,Elvis Presley,74.4,32.590959206174205
2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR,80.0,35.0606394707828
4sj6D0zlMOl25nprDJBiU9,Andy Williams,62.4,27.29878721058434
35l9BRT7MXmM8bv2WDQiyB,beabadoobee,78.2,34.26681367144432
2cnMpRsOVqtPMfq7YiFE6K,Van Halen,68.3,29.90077177508269
3PpjqSKBer3obW6lDflOBx,Ram Sampath,57.5,25.13781697905182
16kOCiqZ1auY4sokSeZuKf,Los Bukis,69.5,30.429988974641674
6qgnBH6iDM91ipVXv28OMu,KAYTRANADA,67.2,29.41565600882029
7K3zpFXBvPcvzhj7zlGJdO,Crystal Castles,67.8,29.680264608599778
4NUePmzDvCYqilXBFa91Hg,Dilsinho,63.9,27.960308710033072
6KImCVD70vtIoJWnq6nGn3,Harry Styles,79.6,34.88423373759647
1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,70.8,31.00330760749724
5fvTHKKzW44A9867nPDocM,Ajay-Atul,62.5,27.342888643880926
6BRxQ8cD3eqnrVj6WKDok8,Ella Langley,76.0,33.29658213891952
1r1uxoy19fzMxunt3ONAkG,Phoebe Bridgers,72.8,31.885336273428884
5kVgcCdPbeUwxBqWxi2Ktl,Luan Pereira,68.3,29.90077177508269
5yxyJsFanEAuwSM5kOuZKc,London Symphony Orchestra,53.4,23.32965821389195
4EPJlUEBy49EX1wuFOvtjK,Becky Hill,62.7,27.431091510474094
4frXpPxQQZwbCu3eTGnZEw,Thundercat,64.9,28.401323042998897
488v7rQzthLNK22r0UvMie,La Bouche,56.5,24.696802646086
699OTQXzgjhIYAHMy9RyPD,Playboi Carti,81.7,35.8103638368247
4NHQUGzhtTLFvgF5SZesLK,Tove Lo,64.1,28.048511576626236
6TIYQ3jFPwQSRmorSezPxX,mgk,72.5,31.75303197353914
2q9wk5fkeU2C9CgCKdh4AN,Mc IG,70.9,31.047409040793823
3gKTtA1BK4pq1IIHXAyvgO,UNPLG'd,44.2,19.272326350606395
3Q80PCEUBCiRhLSWdQApNt,Jakes Bejoy,59.6,26.063947078280044
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,75.7,33.164277839029765
5eumcnUkdmGvkvcsx1WFNG,Tito Double P,81.2,35.58985667034179
2FKWNmZWDBZR4dE5KX4plR,Diljit Dosanjh,72.1,31.57662624035281
54R6Y0I7jGUCveDTtI21nb,Boney M.,65.4,28.621830209481807
4AVFqumd2ogHFlRbKIjp1t,Alesso,69.4,30.38588754134509
73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,64.2,28.092613009922825
3DeOmVSmpv7WknXoo1OS8p,Alleh,70.1,30.694597574421167
4mN0qcMxWX8oToqfDPM5yV,José José,70.0,30.650496141124584
7x5Slu7yTE5icZjNsc3OzW,Willie Colón,63.9,27.960308710033072
0XNa1vTidXlvJ2gHSsRi4A,Franz Ferdinand,62.5,27.342888643880926
59wfkuBoNyhDMQGCljbUbA,Diddy,54.5,23.814773980154357
3KedxarmBCyFBevnqQHy3P,Jessie Reyez,63.7,27.872105843439915
1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,70.3,30.78280044101433
0m3D4grap8VFSzbJMqgNVk,Kumaar,69.6,30.474090407938252
15iVAtD3s3FsQR4w1v6M0P,Chief Keef,68.8,30.1212789415656
3OsRAKCvk37zwYcnzRf5XF,Moby,50.2,21.918412348401326
3RwQ26hR2tJtA8F9p2n7jG,The Temptations,61.1,26.725468577728776
5luyt0SUvGkDMY4ILP6Qhl,Descemer Bueno,51.6,22.53583241455347
3zmfs9cQwzJl575W1ZYXeT,Men I Trust,65.9,28.842337375964718
1Z8ODXyhEBi3WynYw0Rya6,De La Soul,61.6,26.945975744211687
0c173mlxpT3dSFRgMO8XPh,Big Sean,67.5,29.54796030871003
2SHhfs4BiDxGQ3oxqf0UHY,Roxette,68.5,29.988974641675853
4yGgbQJMq9orWypwqtdzYT,Oruam,69.4,30.38588754134509
4dLvccxeQIM5u80Ri0u9OV,Frankie Ruiz,65.3,28.577728776185225
3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,57.2,25.005512679162074
2yyaNPcdxZcn4iutCcLMaC,Orso,55.0,24.035281146637267
2h5Ha0ZiMFmOQD3iYcSXsy,KayBlack,69.6,30.474090407938252
6RF8hEdlUKoLPQOHmBbHiM,Yasser Desai,63.0,27.563395810363836
695W5F2Ih8dYahLdjVOIoH,Christopher Cross,57.1,24.96141124586549
73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,67.7,29.6361631753032
6oMuImdp5ZcFhWP0ESe6mG,Migos,71.6,31.3561190738699
7gcCQIlkkfbul5Mt0jBQkg,Dave Stewart,57.8,25.270121278941563
698hF4vcwHwPy8ltmXermq,Far East Movement,48.5,21.168687982359423
6uothxMWeLWIhsGeF7cyo4,Enya,66.0,28.8864388092613
4SpbR6yFEvexJuaBpgAU5p,LE SSERAFIM,76.6,33.561190738699004
0RqtSIYZmd4fiBKVFqyIqD,Thirty Seconds To Mars,64.1,28.048511576626236
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,80.6,35.32524807056229
6olE6TJLqED3rqDCT0FyPh,Nirvana,76.3,33.42888643880926
7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,69.9,30.606394707828002
1VJ0briNOlXRtJUAzoUJdt,FISHER,69.9,30.606394707828002
72OaDtakiy6yFqkt4TsiFt,Cher,66.8,29.239250275633957
2cy1zPcrFcXAJTP0APWewL,Gente De Zona,65.4,28.621830209481807
6PXS4YHDkKvl1wkIl4V8DL,Fetty Wap,64.0,28.004410143329658
2F3KtUVtrt2GLjcl6pB4cz,Dhanush,68.3,29.90077177508269
4bAgr9zaF0bpzVGHdHuf0f,Virgoun,68.0,29.768467475192942
2wnVvfvSkFJbtOinte4sC3,Jøtta,57.5,25.13781697905182
5M52tdBnJaKSvOpJGz8mfZ,Black Sabbath,63.2,27.651598676957004
7jdFEYD2LTYjfwxOdlVjmc,KALEO,67.7,29.6361631753032
4PLdCloYxu2bMKfuuB9lI5,MC PH,65.3,28.577728776185225
4gwpcMTbLWtBUlOijbVpuu,Capital Cities,51.8,22.624035281146636
5IcR3N7QB1j6KBL8eImZ8m,ScHoolboy Q,65.2,28.533627342888646
5rjz63sgMaAUAyBMyCUK5D,Avery Anna,63.8,27.916207276736493
5szilpXHcwOqnyKLqGco5j,Faye Webster,71.1,31.135611907386988
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,80.8,35.41345093715546
4LLpKhyESsyAXpc4laK94U,Mac Miller,74.4,32.590959206174205
0f1IECbrVV952unZkzrsg2,Mc Gw,69.2,30.29768467475193
2NoJ7NuNs9nyj8Thoh1kbu,Hariharan,61.0,26.681367144432194
4aXXDj9aZnlshx7mzj3W1N,Lin-Manuel Miranda,71.1,31.135611907386988
3RNrq3jvMZxD9ZyoOZbQOD,Korn,72.7,31.841234840132305
6ASri4ePR7RlsvIQgWPJpS,iann dior,61.8,27.03417861080485
0qTZZWLzuD59Un5r1speHm,Chris Jedi,63.2,27.651598676957004
06Q5VlSAku57lFzyME3HrM,Ke Personajes,69.2,30.29768467475193
6Ifk2cbxyVzT41jLexYCas,Budi Doremi,62.0,27.122381477398015
4Ws2otunReOa6BbwxxpCt6,Benny Benassi,55.4,24.211686879823592
4aKWmkWAKviFlyvHYPTNQY,Adrianne Lenker,70.6,30.915104740904077
67hb7towEyKvt5Z8Bx306c,Empire Of The Sun,72.5,31.75303197353914
5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,68.2,29.85667034178611
1rTUwYS38LkQTlT2fhikch,Yung Beef,62.5,27.342888643880926
0nnBZ8FXWjG9wZgM2cpfeb,Leon Thomas,71.4,31.267916207276734
2FgHPfRprDaylrSRVf1UlN,Thaman S,58.6,25.622932745314223
2eEmsgWmUFMbtU7agJpnjY,Miranda!,68.0,29.768467475192942
4kKazhy9tDfOgKSWm5g3F9,Katteyes,69.5,30.429988974641674
4cPHsZM98sKzmV26wlwD2W,Brenda Lee,61.8,27.03417861080485
0ECwFtbIWEVNwjlrfc6xoL,Eagles,74.6,32.67916207276736
6UgERnTHmjk3qXM9x5vzyO,Nadhif Basalamah,65.1,28.489525909592057
1zD9gVg8wPOmVfYxTjMHaT,Bharath,45.7,19.933847850055127
33NVpKoXjItPwUJTMZIOiY,David Kushner,68.1,29.81256890848952
77iZVjeYoYSl5P0K9mIiUE,Haze,51.8,22.624035281146636
4xEDJHMQ8PN1U2pEldwI6O,Easykid,63.0,27.563395810363836
0GpuSge5ffZ053NhXxgQkV,Cardenales De Nuevo León,71.9,31.48842337375965
3oNy8cjBtJzLC07I70sklp,Belanova,60.0,26.240352811466373
60df5JBRRPcnSpsIMxxwQm,Otis Redding,65.2,28.533627342888646
0YinUQ50QDB7ZxSCLyQ40k,Mustard,63.7,27.872105843439915
27vNK840zYq6IfDijHPsv1,Gilberto Santa Rosa,60.5,26.460859977949283
1KCSPY1glIKqW2TotWuXOR,P!nk,74.9,32.811466372657115
5LHRHt1k9lMyONurDHEdrp,Tyga,71.2,31.179713340683573
2jzc5TC5TVFLXQlBNiIUzE,a-ha,66.1,28.93054024255788
4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,71.8,31.444321940463063
25u4wHJWxCA9vO0CzxAbK7,Lukas Graham,58.0,25.35832414553473
5jJrJU7VVmxQQLcLAmmxXc,Sai Abhyankkar,71.2,31.179713340683573
34jw2BbxjoYalTp8cJFCPv,Heart,66.8,29.239250275633957
3YcBF2ttyueytpXtEzn1Za,Incubus,65.9,28.842337375964718
3UpmjPgIFSGqnxXuiwD014,Javed Akhtar,51.6,22.53583241455347
78iJ2FMbYAFY3djO4PbWZi,La Mano 1.9,66.5,29.10694597574421
6Mv8GjQa7LKUGCAqa9qqdb,Vishal-Shekhar,72.3,31.664829106945973
7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,71.2,31.179713340683573
32vWCbZh0xZ4o9gkz4PsEU,Dolly Parton,67.1,29.3715545755237
2DFCHTDIA0t638a4mm37dK,Raj Shekhar,62.4,27.29878721058434
13ZEDW6vyBF12HYcZRr4EV,Tyler Childers,73.1,32.01764057331863
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,80.2,35.14884233737596
3QSQFmccmX81fWCUSPTS7y,Dean Lewis,71.1,31.135611907386988
3TOqt5oJwL9BE2NG9MEwDa,Disturbed,69.3,30.34178610804851
4IJczjB0fJ04gs4uvP0Fli,Gym Class Heroes,56.6,24.74090407938258
3e7awlrlDSwF3iM0WBjGMp,Little Mix,68.7,30.07717750826902
5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,60.1,26.284454244762955
0zO8yNnw5GQgutcIyXfGBY,ELENA ROSE,69.3,30.34178610804851
5sifufajls8Q6k04Y4F8mH,Sameer Anjaan,41.8,18.21389195148842
4AcHt3JxKy59IX7JNNlZn4,Fitz and The Tantrums,57.3,25.049614112458652
1b8S7EPzdckRyIh0uSbOMI,DJ Oreia,65.1,28.489525909592057
3xvaSlT4xsyk6lY1ESOspO,Disney,71.7,31.400220507166484
6USv9qhCn6zfxlBQIYJ9qs,Dominic Fike,72.9,31.929437706725473
2JSYASbWU5Y0fVpts3Eq7g,R. D. Burman,41.7,18.169790518191842
0vEsuISMWAKNctLlUAhSZC,Counting Crows,62.4,27.29878721058434
6QtgPSJPSzcnn7dPZ4VINp,King Von,72.3,31.664829106945973
6q87vizIEdEN4NvlR6mjfT,Sheila On 7,73.8,32.326350606394705
0Suv0tRrNrUlRzAy8aXjma,Haddaway,59.7,26.108048511576627
6f4XkbvYlXMH0QgVRzW0sM,Waka Flocka Flame,55.3,24.16758544652701
70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,67.6,29.59206174200661
17lzZA2AlOHwCwFALHttmp,2 Chainz,59.8,26.152149944873205
1b7AEdUSudOQoZF5ebUxCL,HUMBE,70.4,30.826901874310913
4yxICw7joYAxRI2sTRldLB,Rajat Nagpal,61.1,26.725468577728776
3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,81.3,35.63395810363837
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,83.4,36.560088202866595
67nwj3Y5sZQLl72VNUHEYE,Wale,66.3,29.018743109151046
1eYhYunlNJlDoQhtYBvPsi,Ray Charles,64.9,28.401323042998897
70nxnxEqDQIEWneRjg2Q4O,Adolescent's Orquesta,68.5,29.988974641675853
0LKAV3zJ8a8AIGnyc5OvfB,SDM,69.7,30.51819184123484
