rank,artist_name,artist_url,listeners,daily_change,peak_rank,peak_listeners
732,Electric Light Orchestra,https://kworb.net/spotify/artist/7jefIIksOi1EazgRTfW2Pk_albums.html,"14,070,835","13,397",522,"16,379,175"
733,Bradley Cooper,https://kworb.net/spotify/artist/4VIvfOurcf0vuLRxLkGnIG_albums.html,"14,069,916","-31,049",457,"16,887,959"
734,Dimitri Vegas & Like Mike,https://kworb.net/spotify/artist/73jBynjsVtofjRpdpRAJGk_albums.html,"14,069,633","-11,400",357,"19,897,730"
735,Shaan,https://kworb.net/spotify/artist/5cB4d4jPYjMT326sjihQ4m_albums.html,"14,055,534","-22,825",623,"14,830,772"
736,NewJeans,https://kworb.net/spotify/artist/6HvZYsbFfjnjFrWF950C9d_albums.html,"14,047,359","11,698",160,"26,786,050"
737,The Strokes,https://kworb.net/spotify/artist/0epOFNiUfyON9EYx7Tpr6V_albums.html,"14,020,140","13,434",423,"17,607,267"
738,Lil Yachty,https://kworb.net/spotify/artist/6icQOAFXDZKsumw3YXyusw_albums.html,"14,012,913","12,769",315,"20,524,026"
739,Abhijeet,https://kworb.net/spotify/artist/2ZRrPOjBIWoKK5rHedLijj_albums.html,"14,002,789","-13,779",695,"14,245,998"
740,Duran Duran,https://kworb.net/spotify/artist/0lZoBs4Pzo7R89JM9lxwoT_albums.html,"14,000,112","-26,531",582,"16,222,434"
741,Harris Jayaraj,https://kworb.net/spotify/artist/29aw5YCdIw2FEXYyAJZI8l_albums.html,"13,995,341","5,705",687,"14,181,025"
742,Camila,https://kworb.net/spotify/artist/2gRP1Ezbtj3qrERnd0XasU_albums.html,"13,983,007","15,056",508,"15,900,239"
743,Lily Allen,https://kworb.net/spotify/artist/13saZpZnCDWOI9D4IJhp1f_albums.html,"13,974,221","-161,358",627,"15,559,692"
744,MAGIC!,https://kworb.net/spotify/artist/0DxeaLnv6SyYk2DOqkLO8c_albums.html,"13,968,007","-9,534",549,"14,945,320"
745,Perry Como,https://kworb.net/spotify/artist/5v8jlSmAQfrkTjAlpUfWtu_albums.html,"13,959,226","512,389",107,"38,944,592"
746,Mahalakshmi Iyer,https://kworb.net/spotify/artist/0Yb0T3wUUNiIvHjqnfkbuH_albums.html,"13,925,854","-2,101",732,"13,927,955"
747,Silk Sonic,https://kworb.net/spotify/artist/6PvvGcCY2XtUcSRld1Wilr_albums.html,"13,911,983","36,070",373,"15,167,191"
748,Eric Clapton,https://kworb.net/spotify/artist/6PAt558ZEZl0DmdXlnjMgD_albums.html,"13,910,098","5,488",550,"13,920,529"
749,Ella Langley,https://kworb.net/spotify/artist/6BRxQ8cD3eqnrVj6WKDok8_albums.html,"13,895,740","127,864",749,"13,895,740"
750,Ariis,https://kworb.net/spotify/artist/09cKncAQn28NqTUORLMwSR_albums.html,"13,889,246","-5,372",374,"20,086,807"
751,Gusttavo Lima,https://kworb.net/spotify/artist/7MiDcPa6UiV3In7lIM71IN_albums.html,"13,885,087","45,250",508,"15,115,981"
752,Jory Boy,https://kworb.net/spotify/artist/5lFhCi03HDneWzvCxGctrT_albums.html,"13,883,555","1,865",689,"14,312,548"
753,ZÃ© Neto & Cristiano,https://kworb.net/spotify/artist/487N2T9nIPEHrlTZLL3SQs_albums.html,"13,880,452","-19,472",584,"14,701,454"
754,The White Stripes,https://kworb.net/spotify/artist/4F84IBURUo98rz4r61KF70_albums.html,"13,863,562","-22,053",290,"22,483,264"
755,DJ Luian,https://kworb.net/spotify/artist/64aJYyrXljOodnUG6jvhRD_albums.html,"13,863,312","1,204",293,"19,413,064"
756,Cage The Elephant,https://kworb.net/spotify/artist/26T3LtbuGT1Fu9m0eRq5X3_albums.html,"13,845,643","-45,630",401,"18,343,382"
757,Leon Thomas,https://kworb.net/spotify/artist/0nnBZ8FXWjG9wZgM2cpfeb_albums.html,"13,827,865","-37,379",507,"16,439,450"
758,Yebba,https://kworb.net/spotify/artist/1ooV8YZC1KbpEcrmI8WH0F_albums.html,"13,819,418","59,302",584,"14,817,040"
759,Ozzy Osbourne,https://kworb.net/spotify/artist/6ZLTlhejhndI4Rh53vYhrY_albums.html,"13,811,516","15,840",218,"27,871,194"
760,Shania Twain,https://kworb.net/spotify/artist/5e4Dhzv426EvQe3aDb64jL_albums.html,"13,738,128","-8,982",352,"17,682,454"
761,j-hope,https://kworb.net/spotify/artist/0b1sIQumIAsNbqAoIClSpy_albums.html,"13,728,486","-21,448",640,"14,096,073"
762,La Oreja de Van Gogh,https://kworb.net/spotify/artist/4U7lXyKdSf1JbM1aXvsodC_albums.html,"13,723,794","46,193",462,"17,350,078"
763,Trueno,https://kworb.net/spotify/artist/2x7PC78TmgqpEIjaGAZ0Oz_albums.html,"13,705,789","-20,523",178,"28,176,321"
764,Starship,https://kworb.net/spotify/artist/0kObWap02DEg9EAJ3PBxzf_albums.html,"13,704,245","4,224",678,"14,450,952"
765,Olivia Newton-John,https://kworb.net/spotify/artist/4BoRxUdrcgbbq1rxJvvhg9_albums.html,"13,689,120","28,750",548,"15,711,570"
766,Madhubanti Bagchi,https://kworb.net/spotify/artist/4ojkMVHjuDZgDXSJy5qs2h_albums.html,"13,680,537","-92,268",418,"18,065,371"
767,Kreamly,https://kworb.net/spotify/artist/3g9MKjIP9xrMTY5Pbwr6Nk_albums.html,"13,668,154","-14,170",598,"15,470,635"
768,The Smashing Pumpkins,https://kworb.net/spotify/artist/40Yq4vzPs9VNUrIBG5Jr2i_albums.html,"13,667,368","-21,249",659,"14,239,845"
769,Jack Johnson,https://kworb.net/spotify/artist/3GBPw9NK25X1Wt2OUvOwY3_albums.html,"13,666,636","26,807",518,"15,485,519"
770,6LACK,https://kworb.net/spotify/artist/4IVAbR2w4JJNJDDRFP3E83_albums.html,"13,664,494","47,740",321,"16,978,376"
771,Kushagra,https://kworb.net/spotify/artist/2IKfr1JgPRXmXKAWwrABc6_albums.html,"13,635,725","-50,836",727,"13,834,361"
772,Soulja Boy,https://kworb.net/spotify/artist/6GMYJwaziB4ekv1Y6wCDWS_albums.html,"13,626,550","-29,812",662,"14,298,578"
773,Yorghaki,https://kworb.net/spotify/artist/4eq1q0o9XPyNq9RG3fNDD1_albums.html,"13,606,793","20,863",399,"19,224,061"
774,Baby Keem,https://kworb.net/spotify/artist/5SXuuuRpukkTvsLuUknva1_albums.html,"13,603,360","67,537",237,"23,094,570"
775,Kishore Kumar,https://kworb.net/spotify/artist/0GF4shudTAFv8ak9eWdd4Y_albums.html,"13,582,064","-16,053",732,"13,657,452"
776,Shaarib Toshi,https://kworb.net/spotify/artist/0FJz7XR37hH69traaHLijA_albums.html,"13,579,771","-5,993",686,"14,345,051"
777,SYML,https://kworb.net/spotify/artist/6AyATGg7mDgBlZ4N5uNog0_albums.html,"13,574,146","4,577",464,"14,726,953"
778,Jowell & Randy,https://kworb.net/spotify/artist/4IMAo2UQchVFyPH24PAjUs_albums.html,"13,559,998","49,872",516,"14,167,840"
779,Shekhar Ravjiani,https://kworb.net/spotify/artist/4xd7mLI7urqrxELaXhAvzw_albums.html,"13,506,084","28,260",392,"15,805,465"
780,Lizzy McAlpine,https://kworb.net/spotify/artist/1GmsPCcpKgF9OhlNXjOsbS_albums.html,"13,502,261","50,092",293,"18,459,665"
781,W&W,https://kworb.net/spotify/artist/2rTo8KIkBTFjQS7VvaKYQ4_albums.html,"13,495,926","-21,797",440,"17,304,881"
782,Bring Me The Horizon,https://kworb.net/spotify/artist/1Ffb6ejR6Fe5IamqA5oRUF_albums.html,"13,495,310","17,744",475,"15,125,559"
783,Wizkid,https://kworb.net/spotify/artist/3tVQdUvClmAT7URs9V3rsp_albums.html,"13,495,055","35,514",523,"15,856,494"
784,The Clash,https://kworb.net/spotify/artist/3RGLhK1IP9jnYFH4BRFJBS_albums.html,"13,490,689","239,738",507,"16,396,253"
785,Nadeem Shravan,https://kworb.net/spotify/artist/0xHXoShMJw3xDArjL8IHtt_albums.html,"13,482,793","-19,886",758,"13,594,443"
786,Los Tigres Del Norte,https://kworb.net/spotify/artist/3hYtANQYrE6pd2PbtEyTIy_albums.html,"13,476,486","13,776",689,"13,923,736"
787,Ella Fitzgerald,https://kworb.net/spotify/artist/5V0MlUE1Bft0mbLlND7FJz_albums.html,"13,470,153","379,643",191,"28,395,136"
788,Jessie Murph,https://kworb.net/spotify/artist/2yLzlEFtIS0Q9UkyBZdQA7_albums.html,"13,437,342","-3,905",462,"18,034,844"
789,New West,https://kworb.net/spotify/artist/69bG9tC62d8oTFC9aTTosn_albums.html,"13,434,786","36,248",421,"15,372,580"
790,Meek Mill,https://kworb.net/spotify/artist/20sxb77xiYeusSH8cVdatc_albums.html,"13,428,383","21,132",393,"15,553,179"
791,Raj Shekhar,https://kworb.net/spotify/artist/2DFCHTDIA0t638a4mm37dK_albums.html,"13,397,336","-20,052",521,"16,273,475"
792,Mambo Kingz,https://kworb.net/spotify/artist/2T1aUibqR2QC2sINIDQOAK_albums.html,"13,396,923","3,154",298,"19,318,210"
793,Chrystal,https://kworb.net/spotify/artist/5bQ3wFgekuIMIcWJuxkqLK_albums.html,"13,392,340","38,710",448,"18,638,803"
794,Cosculluela,https://kworb.net/spotify/artist/00me4Ke1LsvMxt5kydlMyU_albums.html,"13,392,050","6,408",589,"14,511,934"
795,Creed,https://kworb.net/spotify/artist/43sZBwHjahUvgbx1WNIkIz_albums.html,"13,390,408","4,044",691,"14,070,157"
796,Papa Roach,https://kworb.net/spotify/artist/4RddZ3iHvSpGV4dvATac9X_albums.html,"13,386,225","-21,798",597,"14,775,546"
797,Alleh,https://kworb.net/spotify/artist/3DeOmVSmpv7WknXoo1OS8p_albums.html,"13,385,652","23,692",422,"18,737,516"
798,Rippy Grewal,https://kworb.net/spotify/artist/1RaZAbVB4yopz69N1XlZvj_albums.html,"13,365,235","48,740",798,"13,365,235"
799,Leona Lewis,https://kworb.net/spotify/artist/5lKZWd6HiSCLfnDGrq9RAm_albums.html,"13,363,007","230,020",295,"23,234,916"
800,Dimitri Vegas,https://kworb.net/spotify/artist/2HkAI0YrEcgoR8QdaURqhO_albums.html,"13,361,105","-8,895",446,"17,182,026"
801,Mike Posner,https://kworb.net/spotify/artist/2KsP6tYLJlTBvSUxnwlVWa_albums.html,"13,352,063",856,400,"17,945,456"
802,JosÃ© JosÃ©,https://kworb.net/spotify/artist/4mN0qcMxWX8oToqfDPM5yV_albums.html,"13,351,234","-5,614",751,"13,624,656"
803,Ben E. King,https://kworb.net/spotify/artist/3plJVWt88EqjvtuB4ZDRV3_albums.html,"13,334,391","-2,957",517,"16,608,335"
804,Fifth Harmony,https://kworb.net/spotify/artist/1l8Fu6IkuTP0U5QetQJ5Xt_albums.html,"13,331,619","61,475",539,"16,680,095"
805,Edgardo NuÃ±ez,https://kworb.net/spotify/artist/0mA4dkNGiN4fqTBi2SLlAv_albums.html,"13,330,474","14,057",431,"16,906,197"
806,Mario,https://kworb.net/spotify/artist/20s0P9QLxGqKuCsGwFsp7w_albums.html,"13,299,477","-41,317",697,"14,242,674"
807,Blondie,https://kworb.net/spotify/artist/4tpUmLEVLCGFr93o8hFFIB_albums.html,"13,267,350","20,977",552,"14,488,289"
808,Manan Bhardwaj,https://kworb.net/spotify/artist/3pQ4aA7dkolyjUAMrVScgh_albums.html,"13,233,746","-22,287",247,"24,056,763"
809,Rammstein,https://kworb.net/spotify/artist/6wWVKhxIU2cEi0K81v7HvP_albums.html,"13,224,937","16,938",636,"13,318,281"
810,NATTAN,https://kworb.net/spotify/artist/1SXhEXzOTF7YeuQX59m7pT_albums.html,"13,222,166","58,511",560,"15,450,750"
811,Los Enanitos Verdes,https://kworb.net/spotify/artist/4TK1gDgb7QKoPFlzRrBRgR_albums.html,"13,205,847","10,125",543,"15,265,491"
812,Asha Bhosle,https://kworb.net/spotify/artist/5as8A4G47Ohu9NSWs3Je8U_albums.html,"13,191,947",-848,786,"13,192,795"
813,M83,https://kworb.net/spotify/artist/63MQldklfxkjYDoUE4Tppz_albums.html,"13,165,937","30,402",592,"14,083,286"
814,Addison Rae,https://kworb.net/spotify/artist/4gvjmrtzydbMpyJaXUtwvP_albums.html,"13,155,186","37,477",450,"17,980,039"
815,Selena Gomez & The Scene,https://kworb.net/spotify/artist/6dJeKm76NjfXBNTpHmOhfO_albums.html,"13,144,080","-39,769",525,"13,559,306"
816,Karthik,https://kworb.net/spotify/artist/0LSPREIgGMZXCuKVel7LVD_albums.html,"13,091,628",756,723,"13,304,580"
817,Louis Armstrong,https://kworb.net/spotify/artist/19eLuQmk9aCobbVDHc6eek_albums.html,"13,064,182","202,105",331,"20,774,856"
818,Quavo,https://kworb.net/spotify/artist/0VRj0yCOv2FXJNP47XQnx5_albums.html,"13,054,147","20,714",188,"27,599,002"
819,Los Tucanes De Tijuana,https://kworb.net/spotify/artist/014WIDx7H4BRCHB1faiisK_albums.html,"13,041,581",459,484,"14,566,004"
820,Nadhif Basalamah,https://kworb.net/spotify/artist/6UgERnTHmjk3qXM9x5vzyO_albums.html,"13,006,275","18,240",786,"13,138,331"
821,ZÃ© Felipe,https://kworb.net/spotify/artist/7cmuxPnXRJxwuYDHfbD8Eu_albums.html,"13,001,635","35,235",544,"15,297,326"
822,Busta Rhymes,https://kworb.net/spotify/artist/1YfEcTuGvBQ8xSD1f53UnK_albums.html,"12,964,717","17,885",599,"13,573,343"
823,Shenseea,https://kworb.net/spotify/artist/1OFOShsIbhy1l5x73yuVyB_albums.html,"12,957,543","28,043",210,"27,045,924"
824,Nikhita Gandhi,https://kworb.net/spotify/artist/3tPQOjkxO3mrYrrgkTeXgH_albums.html,"12,923,632","-45,254",485,"15,336,893"
825,will.i.am,https://kworb.net/spotify/artist/085pc2PYOi8bGKj0PNjekA_albums.html,"12,919,211","-50,416",566,"14,110,254"
826,R. D. Burman,https://kworb.net/spotify/artist/2JSYASbWU5Y0fVpts3Eq7g_albums.html,"12,918,312","-29,947",731,"13,427,060"
827,David Kushner,https://kworb.net/spotify/artist/33NVpKoXjItPwUJTMZIOiY_albums.html,"12,900,878","-20,109",143,"27,928,294"
828,No Doubt,https://kworb.net/spotify/artist/0cQbJU1aAzvbEmTuljWLlF_albums.html,"12,900,472","-27,985",688,"12,977,167"
829,Bharath,https://kworb.net/spotify/artist/1zD9gVg8wPOmVfYxTjMHaT_albums.html,"12,886,781","-44,456",807,"13,047,598"
830,Laura Pausini,https://kworb.net/spotify/artist/2e4nwiX8ZCU09LGLOpeqTH_albums.html,"12,875,941","26,224",517,"16,503,545"
831,Kavita Krishnamurthy,https://kworb.net/spotify/artist/6WPmTGeeoymoVlXVtsCwz7_albums.html,"12,875,580","-18,100",798,"12,970,263"
832,DJ Javi26,https://kworb.net/spotify/artist/0JGZRsRtFTQ0ZVBq9b2ZEj_albums.html,"12,851,193","-60,556",753,"13,375,159"
833,Jaideep Sahni,https://kworb.net/spotify/artist/5kPOMQZvgkAEnRZqwn9SYQ_albums.html,"12,842,155","-19,885",741,"12,862,040"
834,Riley Green,https://kworb.net/spotify/artist/2QMsj4XJ7ne2hojxt6v5eb_albums.html,"12,824,136","28,657",743,"13,385,586"
835,The Cardigans,https://kworb.net/spotify/artist/1tqZaCwM57UFKjWoYwMLrw_albums.html,"12,819,217","-29,557",742,"13,388,686"
836,Zendaya,https://kworb.net/spotify/artist/6sCbFbEjbYepqswM1vWjjs_albums.html,"12,803,065","14,902",496,"15,183,083"
837,Morad,https://kworb.net/spotify/artist/4az97MtWmBQ5Db3GfDh9j9_albums.html,"12,802,096","30,324",478,"16,713,544"
838,Bailey Zimmerman,https://kworb.net/spotify/artist/3win9vGIxFfBRag9S63wwf_albums.html,"12,800,210","-31,137",516,"16,608,913"
839,Burl Ives,https://kworb.net/spotify/artist/0MHgLfmQdutffmvWe5XBTN_albums.html,"12,791,745","524,176",130,"32,964,510"
840,Phoebe Bridgers,https://kworb.net/spotify/artist/1r1uxoy19fzMxunt3ONAkG_albums.html,"12,790,449","14,322",706,"13,144,215"
841,Snow Patrol,https://kworb.net/spotify/artist/3rIZMv9rysU7JkLzEaC5Jp_albums.html,"12,744,564","-8,311",754,"12,793,218"
842,G. V. Prakash,https://kworb.net/spotify/artist/5VVN3xZw1i2qihfITZlvCZ_albums.html,"12,743,861",47,673,"13,373,840"
843,ELENA ROSE,https://kworb.net/spotify/artist/0zO8yNnw5GQgutcIyXfGBY_albums.html,"12,731,147","23,956",822,"12,731,147"
844,Wicked Movie Cast,https://kworb.net/spotify/artist/3eLZo1bSslvsu0zNhtmMM4_albums.html,"12,727,808","179,465",658,"13,877,384"
845,Nakama,https://kworb.net/spotify/artist/1kd6WqngBvP0Vthu1sGI0j_albums.html,"12,724,203","-62,003",521,"17,212,585"
846,Rae Sremmurd,https://kworb.net/spotify/artist/7iZtZyCzp3LItcw1wtPI3D_albums.html,"12,718,549","31,977",412,"15,144,345"
847,Aitana,https://kworb.net/spotify/artist/7eLcDZDYHXZCebtQmVFL25_albums.html,"12,715,315","-10,569",411,"15,094,220"
848,TLC,https://kworb.net/spotify/artist/0TImkz4nPqjegtVSMZnMRq_albums.html,"12,709,739","-66,164",509,"15,896,784"
849,Fergie,https://kworb.net/spotify/artist/3r17AfJCCUqC9Lf0OAc73G_albums.html,"12,709,068","-30,124",562,"14,297,921"
850,MOLIY,https://kworb.net/spotify/artist/2hVWBpjLW4Q7fboYz2pVYK_albums.html,"12,677,029","26,105",234,"25,456,317"
851,MEDUZA,https://kworb.net/spotify/artist/0xRXCcSX89eobfrshSVdyu_albums.html,"12,663,590","-12,861",222,"22,148,251"
852,fun.,https://kworb.net/spotify/artist/5nCi3BB41mBaMH9gfr6Su0_albums.html,"12,652,312","-20,980",594,"13,389,730"
853,The Temper Trap,https://kworb.net/spotify/artist/4W48hZAnAHVOC2c8WH8pcq_albums.html,"12,648,745","4,815",573,"15,865,252"
854,Gente De Zona,https://kworb.net/spotify/artist/2cy1zPcrFcXAJTP0APWewL_albums.html,"12,634,629","-3,072",593,"16,074,661"
855,PEDRO SAMPAIO,https://kworb.net/spotify/artist/5wbf52LA6kcaboHSN6NEF1_albums.html,"12,623,254","-15,715",649,"12,766,896"
856,Yuvan Shankar Raja,https://kworb.net/spotify/artist/6AiX12wXdXFoGJ2vk8zBjy_albums.html,"12,587,608","5,672",663,"13,133,325"
857,America,https://kworb.net/spotify/artist/35U9lQaRWSQISxQAB94Meo_albums.html,"12,582,569","1,229",654,"14,422,796"
858,DFZM,https://kworb.net/spotify/artist/6ndLrsgT3MV5CNxIrW71fw_albums.html,"12,527,266","6,520",359,"20,390,668"
859,Arash,https://kworb.net/spotify/artist/7hQmAXAzWI6D350VTgkKTG_albums.html,"12,521,363","6,218",479,"17,798,006"
860,Kim Petras,https://kworb.net/spotify/artist/3Xt3RrJMFv5SZkCfUE8C1J_albums.html,"12,484,256","-18,306",43,"46,551,289"
861,Clave Especial,https://kworb.net/spotify/artist/0NlNru2YcUz6RbnpYGQz26_albums.html,"12,476,200","-14,015",560,"15,760,396"
862,Skillibeng,https://kworb.net/spotify/artist/5FkUhnHQ0KC63549LHHtst_albums.html,"12,434,922","4,421",237,"25,460,164"
863,Altamash Faridi,https://kworb.net/spotify/artist/38IHJBGBuaYXHEkIQd4DtF_albums.html,"12,429,464","-37,037",530,"13,862,589"
864,Belinda,https://kworb.net/spotify/artist/5LeiVcEnsZcwc133TUhJNW_albums.html,"12,425,878","2,390",585,"14,390,031"
865,Johnny Cash,https://kworb.net/spotify/artist/6kACVPfCOnqzgfEF5ryl0x_albums.html,"12,416,163","24,830",592,"13,632,777"
866,Shafqat Amanat Ali,https://kworb.net/spotify/artist/5SuRAj1A9FEHj5NxS86YAm_albums.html,"12,397,244","-6,668",686,"14,058,536"
867,Crowded House,https://kworb.net/spotify/artist/7ohlPA8dRBtCf92zaZCaaB_albums.html,"12,381,011","24,344",681,"13,009,112"
868,Natalia Lafourcade,https://kworb.net/spotify/artist/1hcdI2N1023RvSwLzTtdsp_albums.html,"12,379,917","-26,059",685,"12,900,184"
869,James Blunt,https://kworb.net/spotify/artist/7KMqksf0UMdyA0UCf4R3ux_albums.html,"12,366,099","-16,457",553,"14,529,059"
870,Thaman S,https://kworb.net/spotify/artist/2FgHPfRprDaylrSRVf1UlN_albums.html,"12,348,478","3,505",591,"14,566,351"
871,Korn,https://kworb.net/spotify/artist/3RNrq3jvMZxD9ZyoOZbQOD_albums.html,"12,293,518","22,162",683,"12,371,096"
872,Thomas Rhett,https://kworb.net/spotify/artist/6x2LnllRG5uGarZMsD4iO8_albums.html,"12,292,191","-4,863",520,"16,346,595"
873,Manu Chao,https://kworb.net/spotify/artist/6wH6iStAh4KIaWfuhf0NYM_albums.html,"12,290,250","-18,830",523,"17,210,183"
874,Haze,https://kworb.net/spotify/artist/77iZVjeYoYSl5P0K9mIiUE_albums.html,"12,285,219","31,966",644,"13,425,088"
875,Ice Spice,https://kworb.net/spotify/artist/3LZZPxNDGDFVSIPqf4JuEf_albums.html,"12,275,474","17,897",49,"47,203,544"
876,Chris Isaak,https://kworb.net/spotify/artist/7290H8m1Dwt8G7jm1y9CQx_albums.html,"12,266,161","25,552",876,"12,266,161"
877,Cody Johnson,https://kworb.net/spotify/artist/6zLBxLdl60ekBLpawtT63I_albums.html,"12,262,684","46,897",877,"12,262,684"
878,Tommy Richman,https://kworb.net/spotify/artist/1WaFQSHVGZQJTbf0BdxdNo_albums.html,"12,243,734","25,961",47,"50,755,802"
879,Indila,https://kworb.net/spotify/artist/0FEJqmeLRzsXj8hgcZaAyB_albums.html,"12,237,048","10,349",813,"12,237,048"
880,Audioslave,https://kworb.net/spotify/artist/2ziB7fzrXBoh1HUPS6sVFn_albums.html,"12,232,350","51,534",736,"12,539,107"
881,Easykid,https://kworb.net/spotify/artist/4xEDJHMQ8PN1U2pEldwI6O_albums.html,"12,226,303","-113,082",558,"16,609,559"
882,Emilia,https://kworb.net/spotify/artist/0AqlFI0tz2DsEoJlKSIiT9_albums.html,"12,221,379","-6,338",337,"19,179,139"
883,Brray,https://kworb.net/spotify/artist/1GKIlPFdcewHtpDVCQ8zmJ_albums.html,"12,208,302","21,286",405,"16,966,488"
884,Sai Abhyankkar,https://kworb.net/spotify/artist/5jJrJU7VVmxQQLcLAmmxXc_albums.html,"12,177,648","13,506",883,"12,177,648"
885,Nanpa BÃ¡sico,https://kworb.net/spotify/artist/1cUpGtXcSQsovNYEZOQgOG_albums.html,"12,175,440","-26,688",761,"12,996,531"
886,Lil Tjay,https://kworb.net/spotify/artist/6jGMq4yGs7aQzuGsMgVgZR_albums.html,"12,168,535","7,636",268,"19,548,091"
887,Survivor,https://kworb.net/spotify/artist/26bcq2nyj5GB7uRr558iQg_albums.html,"12,147,132","-49,431",598,"13,878,844"
888,Mc Don Juan,https://kworb.net/spotify/artist/7Lmrb6KcIzfkmgbtokjsAL_albums.html,"12,128,303","24,839",421,"17,278,848"
889,Em Beihold,https://kworb.net/spotify/artist/7o2ZQYM7nTsaVdkXY38UAA_albums.html,"12,113,130","1,881",135,"26,666,031"
890,MarÃ­lia MendonÃ§a,https://kworb.net/spotify/artist/1yR65psqiazQpeM79CcGh8_albums.html,"12,110,109","-70,851",398,"14,932,890"
891,Ace of Base,https://kworb.net/spotify/artist/5ksRONqssB7BR161NTtJAm_albums.html,"12,104,845","-5,058",717,"13,458,856"
892,Brytiago,https://kworb.net/spotify/artist/00XhexlJEXQstHimpZN910_albums.html,"12,080,658","-30,063",556,"13,359,249"
893,Tochi Raina,https://kworb.net/spotify/artist/6k6dimE4a6OFnD0HWmkIUW_albums.html,"12,079,307","-46,943",860,"12,343,496"
894,Raim Laode,https://kworb.net/spotify/artist/5LcNPa8f8bRmZqELgoRFkN_albums.html,"12,070,757","39,937",603,"15,047,899"
895,ATL Jacob,https://kworb.net/spotify/artist/7jAs1uPnpfNmT6e5qtEPxq_albums.html,"12,065,601","50,563",210,"25,072,953"
896,Hoobastank,https://kworb.net/spotify/artist/2MqhkhX4npxDZ62ObR5ELO_albums.html,"12,017,263","-60,590",806,"12,378,151"
897,Chezile,https://kworb.net/spotify/artist/1EmdfupUQDpXOcb4Nj2mBH_albums.html,"11,982,963","10,552",417,"17,952,523"
898,Cynthia Erivo,https://kworb.net/spotify/artist/46UMQ0cW8ToR8egkBRwAxZ_albums.html,"11,978,147","165,376",646,"14,195,711"
899,Neeraj Shridhar,https://kworb.net/spotify/artist/3tHD07u1ON4uHxmnT9rwqZ_albums.html,"11,969,940","18,648",730,"13,281,958"
900,Daecolm,https://kworb.net/spotify/artist/1IFAU4mznUcfPVP9z2c24N_albums.html,"11,960,475","-23,410",468,"18,322,616"
901,Rumi,https://kworb.net/spotify/artist/2DSE0PhxKUmTPLfZm13sup_albums.html,"11,942,948","-54,986",462,"18,029,608"
902,MC Tuto,https://kworb.net/spotify/artist/6aoGgTKGqtsjj48ymcNs4Z_albums.html,"11,919,210","43,798",400,"18,873,532"
903,Gulzar,https://kworb.net/spotify/artist/0yRC5n90spXG0d3aiDQ0vB_albums.html,"11,916,398","-12,748",847,"12,416,057"
904,Milky Chance,https://kworb.net/spotify/artist/1hzfo8twXdOegF3xireCYs_albums.html,"11,908,949","-14,385",417,"16,426,763"
905,Passenger,https://kworb.net/spotify/artist/0gadJ2b9A4SKsB1RFkBb66_albums.html,"11,895,914","15,029",422,"16,765,920"
906,LUDMILLA,https://kworb.net/spotify/artist/3CDoRporvSjdzTrm99a3gi_albums.html,"11,892,300","25,791",327,"19,760,775"
907,JhenÃ© Aiko,https://kworb.net/spotify/artist/5ZS223C6JyBfXasXxrRqOk_albums.html,"11,887,843","24,184",557,"13,895,450"
