rank,artist_name,artist_url,listeners,daily_change,peak_rank,peak_listeners
2218,La Sonora Dinamita,https://kworb.net/spotify/artist/13or1Wf6ipcvSIiurZATvw_albums.html,"5,931,927","26,106",1691,"6,577,340"
2219,Anand Bakshi,https://kworb.net/spotify/artist/3Bku4b0uiR8KJSXu7U8Iyy_albums.html,"5,931,519","-12,394",2212,"5,943,913"
2220,"Dream, Ivory",https://kworb.net/spotify/artist/0qZyvjwZauLmrobrpJmvib_albums.html,"5,928,978","-5,838",1514,"7,391,972"
2221,Yeri Mua,https://kworb.net/spotify/artist/2Atk4SWx7daQtItQBa735M_albums.html,"5,927,575",-950,853,"10,520,428"
2222,Shallipopi,https://kworb.net/spotify/artist/4TKhxSkqClXrdtUWgKqHVU_albums.html,"5,926,382","-25,032",1726,"7,206,542"
2223,ChitÃ£ozinho & XororÃ³,https://kworb.net/spotify/artist/7gfkYbxpguEc9bm6m8TpAr_albums.html,"5,925,539","2,736",1611,"6,439,152"
2224,REO Speedwagon,https://kworb.net/spotify/artist/55vs7NT1KxcFjbMC4y202E_albums.html,"5,919,885","43,737",1393,"7,462,185"
2225,Sub Urban,https://kworb.net/spotify/artist/7gXb99Sf9nNmpNYeAgIQFG_albums.html,"5,917,380","-9,952",1361,"6,590,245"
2226,Zain Zohaib,https://kworb.net/spotify/artist/0M4wzwZKh9SSHkOXYNvQlP_albums.html,"5,914,311","16,489",2226,"5,914,311"
2227,Buffalo Springfield,https://kworb.net/spotify/artist/3eskO5m0H4yiF64vRySBjr_albums.html,"5,910,988","-12,121",681,"13,151,503"
2228,Neha Bhasin,https://kworb.net/spotify/artist/4E5oyNFcB3uXLkLdjYmP9Z_albums.html,"5,909,716","-14,441",1663,"7,318,060"
2229,LAGOS,https://kworb.net/spotify/artist/7uQ1D2NNHs5cUL3CLKRbia_albums.html,"5,909,298","-31,735",1513,"7,305,087"
2230,MC Leozinho ZS,https://kworb.net/spotify/artist/6VyttZwyEMGBl90oGdKCB8_albums.html,"5,908,736","71,613",1700,"6,652,244"
2231,Baby Bash,https://kworb.net/spotify/artist/12PSlydMSjEHzSCj9X5qv7_albums.html,"5,907,334","-26,997",1936,"6,489,768"
2232,Maelo Ruiz,https://kworb.net/spotify/artist/3HyrDGPLI0c9Rd8luuO0zw_albums.html,"5,904,833","-16,477",1786,"6,381,539"
2233,Jind Universe,https://kworb.net/spotify/artist/5KmFbbptaZhEtmMibvibUE_albums.html,"5,899,634","2,088",2232,"5,899,634"
2234,Seventeen,https://kworb.net/spotify/artist/5uUb3J6HqLhBWwzuh84LUZ_albums.html,"5,897,748","15,089",1167,"8,279,783"
2235,Banda Tierra Sagrada,https://kworb.net/spotify/artist/0v7JYEoQOQbzNNESKwxmzT_albums.html,"5,894,538","-45,295",1945,"6,472,091"
2236,Portishead,https://kworb.net/spotify/artist/6liAMWkVf5LH7YR9yfFy1Y_albums.html,"5,894,198","-8,804",2224,"5,911,307"
2237,Mr. Belt & Wezol,https://kworb.net/spotify/artist/19VDJ9IKyBSUMDJxLsasP6_albums.html,"5,893,925","-52,989",1010,"9,705,318"
2238,Nico & Vinz,https://kworb.net/spotify/artist/0awl5piYwO0CDTHEkCjUhn_albums.html,"5,890,919","-50,255",1421,"7,512,860"
2239,iZaak,https://kworb.net/spotify/artist/4s6Xg38sbqh4xpf4OqhVUK_albums.html,"5,881,534","15,934",823,"11,300,905"
2240,Garry Sandhu,https://kworb.net/spotify/artist/7M3xY5iHSzEtoL3FpqOD75_albums.html,"5,880,088","-6,378",1379,"7,208,016"
2241,Enigma NorteÃ±o,https://kworb.net/spotify/artist/3441uYrkzgTWwjXLd13R0U_albums.html,"5,876,752","-6,951",1961,"6,406,235"
2242,J Abdiel,https://kworb.net/spotify/artist/17SY5q1CMOZJBRuPcKWwPI_albums.html,"5,874,763","-6,422",1003,"9,883,625"
2243,Dallass,https://kworb.net/spotify/artist/4LAFtDzlQM89xov636hMVv_albums.html,"5,872,164","-7,638",1249,"6,890,974"
2244,Pixote,https://kworb.net/spotify/artist/0ciLF0bOuu2BhqzCEZgHoB_albums.html,"5,870,117","-21,264",1619,"7,050,851"
2245,Michael Kiwanuka,https://kworb.net/spotify/artist/0bzfPKdbXL5ezYW2z3UGQj_albums.html,"5,868,139","3,464",1648,"6,813,769"
2246,Robyn,https://kworb.net/spotify/artist/6UE7nl9mha6s8z0wFQFIZ2_albums.html,"5,864,875","15,820",2016,"5,864,875"
2247,Mc LekÃ£o,https://kworb.net/spotify/artist/19yiaMgl4Z5TFhUNp7R1JJ_albums.html,"5,864,335","-24,472",1340,"8,767,885"
2248,Ujjwal Kashyap,https://kworb.net/spotify/artist/6RzPQpJ5z2JkOJlmsCVxJq_albums.html,"5,862,258","-27,499",1624,"7,535,348"
2249,Shruti Haasan,https://kworb.net/spotify/artist/06vOoTzj6cIac9FMbNXz9h_albums.html,"5,859,080","20,658",2249,"5,859,080"
2250,Inner Circle,https://kworb.net/spotify/artist/5os0Ltvz8Q8BvXOPOd1frx_albums.html,"5,858,290","4,590",1524,"7,111,103"
2251,Roberto Carlos,https://kworb.net/spotify/artist/7fAKtXSdNInWAIf0jVUz65_albums.html,"5,850,614","-3,681",1593,"6,394,957"
2252,Los Socios Del Ritmo,https://kworb.net/spotify/artist/7bzt5lHL6bzLO3c9mkxNMW_albums.html,"5,847,303","-12,579",1585,"7,213,939"
2253,Beny Jr,https://kworb.net/spotify/artist/22dFwJoRBV51ue5TGnC7Dt_albums.html,"5,847,086","-17,242",1263,"8,326,343"
2254,Julliany Souza,https://kworb.net/spotify/artist/0d71FlLkqZzdpEQifcngQq_albums.html,"5,846,137","15,916",2254,"5,846,137"
2255,MC Kevinho,https://kworb.net/spotify/artist/1mXAhKnZEdF6rotyyd4GBi_albums.html,"5,845,904","2,369",1563,"6,588,425"
2256,Daler Mehndi,https://kworb.net/spotify/artist/6wa1AsxB9oJP7lwNSmbcYx_albums.html,"5,845,555","8,463",2036,"5,888,751"
2257,Norma Jean Martine,https://kworb.net/spotify/artist/2fsk4VlJdNF6G8cCMDrrzB_albums.html,"5,843,954","-28,725",575,"14,075,257"
2258,PSY,https://kworb.net/spotify/artist/2dd5mrQZvg6SmahdgVKDzh_albums.html,"5,843,196","-18,511",1429,"6,932,343"
2259,Yo-Yo Ma,https://kworb.net/spotify/artist/5Dl3HXZjG6ZOWT5cV375lk_albums.html,"5,840,790","17,019",1730,"5,840,790"
2260,Gala,https://kworb.net/spotify/artist/3OqTvcWgb0xaainosGVvuZ_albums.html,"5,840,041","1,265",1420,"7,691,768"
2261,Gipsy Kings,https://kworb.net/spotify/artist/3jc496ljiyrS3ECrD7QiqL_albums.html,"5,839,979","-8,424",1756,"6,473,712"
2262,Nate Smith,https://kworb.net/spotify/artist/4NYMUsIcUUsBHbV9DICa5x_albums.html,"5,839,641","-19,575",877,"10,843,323"
2263,L2B,https://kworb.net/spotify/artist/4hYxvgmTzS29XAXlo5adgM_albums.html,"5,835,621","12,532",2263,"5,835,621"
2264,Fabio Asher,https://kworb.net/spotify/artist/6FTLayBxjkQeanFdUusk1I_albums.html,"5,832,713","-7,931",1464,"7,042,163"
2265,Baco Exu do Blues,https://kworb.net/spotify/artist/78nr1pVnDR7qZH6QbVMYZf_albums.html,"5,827,453","13,390",1086,"7,910,345"
2266,Gloria Groove,https://kworb.net/spotify/artist/7rXMvXRnWHaSwnVvPeUUfw_albums.html,"5,823,911",606,1260,"8,448,527"
2267,Gavin Adcock,https://kworb.net/spotify/artist/5jG6uRqinuI83luutMpW6y_albums.html,"5,822,650","-25,569",2240,"5,888,530"
2268,Dijon,https://kworb.net/spotify/artist/0knGpCTbmG4ctl1wzYRZs4_albums.html,"5,810,925","-49,162",1125,"9,990,205"
2269,Armand Van Helden,https://kworb.net/spotify/artist/3cQA9WH8liZfeja1DxcDYE_albums.html,"5,801,532","-9,945",1963,"5,854,911"
2270,Jonah Kagen,https://kworb.net/spotify/artist/5KsRA81UaMVKvLNiwDySfp_albums.html,"5,800,630","-14,331",2075,"6,248,932"
2271,Mijares,https://kworb.net/spotify/artist/3zhijRRIZX2B6G2T7vJl9p_albums.html,"5,792,980","73,492",1390,"7,603,339"
2272,Sanjith Hegde,https://kworb.net/spotify/artist/1plObTufEAfeL1hk8Qz24v_albums.html,"5,792,906","36,661",2272,"5,792,906"
2273,DG e BatidÃ£o Stronda,https://kworb.net/spotify/artist/7gIeuq2qBfYhO1budb6TSQ_albums.html,"5,791,133","-12,819",772,"12,012,367"
2274,Kaique e Felipe,https://kworb.net/spotify/artist/0JRPF8WIKUtSO2IUYfrcuh_albums.html,"5,790,562","33,182",1293,"8,484,988"
2275,Djonga,https://kworb.net/spotify/artist/204IwDdaHE4ymGk9Kya2pY_albums.html,"5,789,571","-14,756",1376,"7,011,516"
2276,Sido,https://kworb.net/spotify/artist/4Yttlv9ndGjCDCVLqM7ACq_albums.html,"5,788,867","-14,918",1427,"6,759,008"
2277,ZezÃ© Di Camargo & Luciano,https://kworb.net/spotify/artist/4dyYjqmYDjegbB3F2mbvcT_albums.html,"5,788,269","12,107",2269,"5,813,258"
2278,Donna Summer,https://kworb.net/spotify/artist/2eogQKWWoohI3BSnoG7E2U_albums.html,"5,787,049","12,118",1577,"6,062,032"
2279,NATHY PELUSO,https://kworb.net/spotify/artist/3VHAySZQPlfGlNLslzXYpN_albums.html,"5,786,031","-26,871",1341,"7,298,986"
2280,TOOL,https://kworb.net/spotify/artist/2yEwvVSSSUkcLeSTNyHKh8_albums.html,"5,785,863","-9,872",2219,"5,933,973"
2281,Jeanette,https://kworb.net/spotify/artist/2Asr5Otk5aKK272pK4ocG2_albums.html,"5,783,851","22,756",1951,"6,578,540"
2282,Mr. Probz,https://kworb.net/spotify/artist/33W1pnW9zScZtYTnAoWnOT_albums.html,"5,783,821","-18,448",937,"11,131,059"
2283,Gaab,https://kworb.net/spotify/artist/2iK1rsbYstkSVn57M4s8ut_albums.html,"5,783,791",-158,1517,"5,910,536"
2284,Whiskey Myers,https://kworb.net/spotify/artist/26opZSJcXshCmCwxgZQmBc_albums.html,"5,776,625","5,032",2194,"5,850,427"
2285,DJ DUARTE,https://kworb.net/spotify/artist/76JV5kzmRyAtP4cmMgjMZi_albums.html,"5,774,753","56,623",2153,"5,774,753"
2286,Kunal Ganjawala,https://kworb.net/spotify/artist/3t4P7aXVor3NxlJPZxLzOQ_albums.html,"5,773,039","6,259",2283,"5,779,203"
2287,Aaliyah,https://kworb.net/spotify/artist/0urTpYCsixqZwgNTkPJOJ4_albums.html,"5,771,946","-7,022",1248,"7,854,737"
2288,Kane Rodriguez,https://kworb.net/spotify/artist/163DQlpiiNqxgn2m4WsD3e_albums.html,"5,771,094","62,911",1948,"6,160,303"
2289,SofÃ­a Reyes,https://kworb.net/spotify/artist/0haZhu4fFKt0Ag94kZDiz2_albums.html,"5,766,585","-16,399",607,"12,276,010"
2290,Liam Payne,https://kworb.net/spotify/artist/5pUo3fmmHT8bhCyHE52hA6_albums.html,"5,759,500","66,478",733,"12,364,938"
2291,Murat Boz,https://kworb.net/spotify/artist/53oeVgECSa18dkHBQ9X6Eh_albums.html,"5,758,271","-19,547",1813,"6,891,554"
2292,Niska,https://kworb.net/spotify/artist/7CUFPNi1TU8RowpnFRSsZV_albums.html,"5,756,380","7,801",1740,"6,021,632"
2293,DannyLux,https://kworb.net/spotify/artist/6ElqtIfQsAkEYypgfJIjeK_albums.html,"5,754,840","10,166",1391,"6,834,950"
2294,Camille Saint-SaÃ«ns,https://kworb.net/spotify/artist/436sYg6CZhNefQJogaXeK0_albums.html,"5,754,251","-20,086",2263,"5,825,273"
2295,IVE,https://kworb.net/spotify/artist/6RHTUrRF63xao58xh9FXYJ_albums.html,"5,751,378","2,494",608,"11,793,543"
2296,Gianluca Grignani,https://kworb.net/spotify/artist/0H1InhXaXQPL1aj0mvHemU_albums.html,"5,745,275","-3,913",1506,"7,376,705"
2297,YOVNGCHIMI,https://kworb.net/spotify/artist/4aSlfXDn9R60UlbZEboBUy_albums.html,"5,743,610","-11,765",586,"12,923,482"
2298,Tony Kakkar,https://kworb.net/spotify/artist/0NZtn1Kyq08alpHCTRf3dv_albums.html,"5,739,484","-3,650",2145,"6,104,812"
2299,Sleep Token,https://kworb.net/spotify/artist/2n2RSaZqBuUUukhbLlpnE6_albums.html,"5,735,947","-16,139",1103,"9,863,356"
2300,DoÄu Swag,https://kworb.net/spotify/artist/0uHvlWnhRpaomF4e9IZHLy_albums.html,"5,730,644",-679,2267,"5,805,341"
2301,Vikkstar,https://kworb.net/spotify/artist/3wE6Lb4RCyPMoXsnXV0ZPC_albums.html,"5,730,505","8,104",2206,"5,965,167"
2302,rusowsky,https://kworb.net/spotify/artist/1XEVu7gdRFfzEFqsPrancH_albums.html,"5,729,540","5,698",2267,"5,772,817"
2303,MAX,https://kworb.net/spotify/artist/1bqxdqvUtPWZri43cKHac8_albums.html,"5,729,356","3,366",750,"11,143,093"
2304,Ogryzek,https://kworb.net/spotify/artist/1Sdc6ySbIvzO0X9vbyHzWm_albums.html,"5,726,832","-19,202",1177,"9,045,071"
2305,Vishal Bhardwaj,https://kworb.net/spotify/artist/1JdHoZwkwOmX2Pl2iTwnzc_albums.html,"5,724,213","-4,704",2300,"5,733,449"
2306,Edward Sharpe & The Magnetic Zeros,https://kworb.net/spotify/artist/7giUHu5pv6YTZgSkxxCcgh_albums.html,"5,723,634","-19,821",1575,"6,824,377"
2307,Siddharth Mahadevan,https://kworb.net/spotify/artist/7hwEGO7U6JwQ7M1teoO8GW_albums.html,"5,722,654","1,214",2211,"5,849,879"
2308,Marnik,https://kworb.net/spotify/artist/6S3KljEiIOWoLMUyZrkQUc_albums.html,"5,722,531","26,068",1072,"9,016,102"
2309,Auli'i Cravalho,https://kworb.net/spotify/artist/5mnS9jJdKQQcRSqFu5YPVe_albums.html,"5,717,423","3,340",1416,"7,862,425"
2310,Don Henley,https://kworb.net/spotify/artist/5dbuFbrHa1SJlQhQX9OUJ2_albums.html,"5,716,947","-6,732",1657,"6,545,106"
2311,Anvita Dutt Guptan,https://kworb.net/spotify/artist/4GEyPR3J4DYvuTRuPJQ0CW_albums.html,"5,716,803","-12,549",1551,"7,380,264"
2312,Don Miguelo,https://kworb.net/spotify/artist/1noWnd8QFQD9VLxWEeo4Zf_albums.html,"5,715,687","-7,560",1451,"8,101,799"
2313,Noah,https://kworb.net/spotify/artist/31aMmlq8isIAgojvmIwiS4_albums.html,"5,714,877","8,978",1770,"5,714,877"
2314,Fontaines D.C.,https://kworb.net/spotify/artist/3SXwqSqAoBz9WCI9PDQzY6_albums.html,"5,709,520","27,271",2314,"5,720,037"
2315,Suchitra,https://kworb.net/spotify/artist/3R0YzDT1gl2mMDLMrgdNjR_albums.html,"5,707,849","-11,798",2203,"5,959,899"
2316,Monica,https://kworb.net/spotify/artist/6nzxy2wXs6tLgzEtqOkEi2_albums.html,"5,706,931","-17,358",1037,"9,499,309"
2317,La DimensiÃ³n Latina,https://kworb.net/spotify/artist/2ixSzFmACsZSsx40fXTNYk_albums.html,"5,706,538","18,510",1806,"6,184,690"
2318,Kordhell,https://kworb.net/spotify/artist/2W6WP4pHQTFlbr2z9S4n54_albums.html,"5,705,471","-14,805",408,"14,497,317"
2319,Joe Cocker,https://kworb.net/spotify/artist/3pFCERyEiP5xeN2EsPXhjI_albums.html,"5,702,563","-1,025",1364,"7,150,193"
2320,Blxst,https://kworb.net/spotify/artist/4qXC0i02bSFstECuXP2ZpL_albums.html,"5,698,092",153,771,"9,488,271"
2321,The Wanted,https://kworb.net/spotify/artist/2NhdGz9EDv2FeUw6udu2g1_albums.html,"5,697,822",-277,1178,"7,824,686"
2322,Nightcrawlers,https://kworb.net/spotify/artist/1gALaWbNDnwS2ECV09sn2A_albums.html,"5,695,258","59,544",1172,"7,556,620"
2323,Henry Freitas,https://kworb.net/spotify/artist/6wduHvHCH5QZtWs6ULilDM_albums.html,"5,685,863","-5,051",876,"11,007,403"
2324,Diego & Arnaldo,https://kworb.net/spotify/artist/0CrGLmfVKzk9rAyiNb91ft_albums.html,"5,681,403","-13,519",2300,"5,736,944"
2325,Brett Eldredge,https://kworb.net/spotify/artist/0qSX3s5pJnAlSsgsCne8Cz_albums.html,"5,679,043","219,611",306,"21,581,901"
2326,Armenta,https://kworb.net/spotify/artist/4TdMGChhzBYNXhADaEGUZX_albums.html,"5,678,483","-9,328",1488,"7,956,125"
2327,Dennis Lloyd,https://kworb.net/spotify/artist/3EOEK57CV77D4ovYVcmiyt_albums.html,"5,677,886","-12,782",908,"10,566,810"
2328,Ivy Queen,https://kworb.net/spotify/artist/6p2442ymrT9lZEuCZJdYcH_albums.html,"5,674,951","-25,675",1120,"8,638,673"
2329,Michael Sembello,https://kworb.net/spotify/artist/771qBvjnXOH9Azr6lKy6FB_albums.html,"5,674,687","16,852",1682,"6,703,596"
2330,AnnenMayKantereit,https://kworb.net/spotify/artist/23xqmJEN3oVxwzqtNIyR5m_albums.html,"5,673,887","-3,479",1380,"6,211,064"
2331,Kako,https://kworb.net/spotify/artist/5InVWl8IZB8zFAoNa5roKm_albums.html,"5,672,467","-3,728",1136,"9,180,437"
2332,BLOND:ISH,https://kworb.net/spotify/artist/6zsJjoCtL1WByG0VsuFWzR_albums.html,"5,672,122","-25,697",1516,"7,962,584"
2333,Nikhil D'Souza,https://kworb.net/spotify/artist/39fT56OHEL2E98zDKrqBsC_albums.html,"5,671,737","19,036",1928,"5,946,728"
2334,La T y La M,https://kworb.net/spotify/artist/1FxPMQ9A0882eNDx3ZkD6B_albums.html,"5,668,635",-920,1556,"7,220,118"
2335,Magdalena Bay,https://kworb.net/spotify/artist/1oPRcJUkloHaRLYx0olBLJ_albums.html,"5,665,629","-34,430",2016,"6,425,176"
2336,TrapLaudo,https://kworb.net/spotify/artist/39QiJaZ1HzRcpY9xlMKCsF_albums.html,"5,663,464","-7,869",965,"9,678,797"
2337,Erik Satie,https://kworb.net/spotify/artist/459INk8vcC0ebEef82WjIK_albums.html,"5,657,175","11,077",1832,"5,685,950"
2338,Up Dharma Down,https://kworb.net/spotify/artist/3wbCeEPAW6po7J46netxMT_albums.html,"5,648,922","8,215",1839,"6,414,839"
2339,Hollow Coves,https://kworb.net/spotify/artist/7IAFAOtc9kTYNTizhLSWM6_albums.html,"5,646,419","-38,000",1489,"7,291,823"
2340,Heroes Del Silencio,https://kworb.net/spotify/artist/3qAPxVwIQRBuz5ImPUxpZT_albums.html,"5,646,154","2,978",2133,"5,719,372"
2341,Mismatched - Cast,https://kworb.net/spotify/artist/0NbgKDsEHiPzZBZkqZGkXm_albums.html,"5,646,009","-9,057",757,"12,214,315"
2342,Hardwell,https://kworb.net/spotify/artist/6BrvowZBreEkXzJQMpL174_albums.html,"5,645,190","-8,663",1070,"7,807,224"
2343,CamelPhat,https://kworb.net/spotify/artist/240wlM8vDrf6S4zCyzGj2W_albums.html,"5,645,143","9,378",1512,"7,035,062"
2344,TAYA,https://kworb.net/spotify/artist/3D04fb59z3ANxVaeHBfxtW_albums.html,"5,643,940","-1,704",1928,"6,212,189"
2345,Vijay,https://kworb.net/spotify/artist/1eBHjBxiNA3gyEWEN7oRxM_albums.html,"5,641,766","-11,386",2082,"5,699,377"
2346,Fatboy Slim,https://kworb.net/spotify/artist/4Y7tXHSEejGu1vQ9bwDdXW_albums.html,"5,641,479","-14,824",1083,"7,929,652"
2347,Loonie,https://kworb.net/spotify/artist/552jNI1kUtB1FPRZFliQxc_albums.html,"5,640,350","19,455",2347,"5,640,350"
2348,Aaron Smith,https://kworb.net/spotify/artist/77qukKzmdI5BeMBR7WGUrN_albums.html,"5,639,565","14,346",1338,"7,694,455"
2349,Alfaaz,https://kworb.net/spotify/artist/1xHIVVHhwnuYe0uCAip33C_albums.html,"5,638,083","-15,421",1463,"8,037,472"
2350,Vishnu Edavan,https://kworb.net/spotify/artist/0EESJaBQY5fiBeQOGvDi3T_albums.html,"5,636,348","-22,694",2083,"6,178,165"
2351,KT Tunstall,https://kworb.net/spotify/artist/5zzrJD2jXrE9dZ1AklRFcL_albums.html,"5,635,869","-6,598",1888,"5,737,843"
2352,Srinivas,https://kworb.net/spotify/artist/3K9qRRRqtuxgBRLxRCxpDl_albums.html,"5,635,827","1,866",2309,"5,737,137"
2353,Macklemore & Ryan Lewis,https://kworb.net/spotify/artist/6WLvgbfYXQPO396oJEYCsi_albums.html,"5,635,608","-14,587",1752,"6,977,490"
2354,Juicy J,https://kworb.net/spotify/artist/5gCRApTajqwbnHHPbr2Fpi_albums.html,"5,631,894","-15,312",1793,"5,727,244"
2355,BENEE,https://kworb.net/spotify/artist/0Cp8WN4V8Tu4QJQwCN5Md4_albums.html,"5,630,421","-21,710",1188,"6,861,046"
2356,Snoh Aalegra,https://kworb.net/spotify/artist/1A9o3Ljt67pFZ89YtPPL5X_albums.html,"5,629,523","-1,640",1537,"7,646,369"
2357,JP Saxe,https://kworb.net/spotify/artist/66W9LaWS0DPdL7Sz8iYGYe_albums.html,"5,627,810","-5,083",898,"9,580,582"
2358,DJ VYZ,https://kworb.net/spotify/artist/7cIqiNrqyr9yAGv7e1WJ8F_albums.html,"5,626,317","-33,061",2108,"6,181,380"
2359,Racionais MC's,https://kworb.net/spotify/artist/29CQLw9uLWsl8Qkz9holfr_albums.html,"5,624,660","-6,004",2161,"5,941,792"
2360,Alexandra Stan,https://kworb.net/spotify/artist/0BmLNz4nSLfoWYW1cYsElL_albums.html,"5,623,328","23,668",1465,"7,362,359"
2361,Sanam Puri,https://kworb.net/spotify/artist/5kiKQJrz4BT7vFWVECAmHH_albums.html,"5,620,483","-16,472",1818,"6,961,309"
2362,Josh Turner,https://kworb.net/spotify/artist/7vCtweS8UVAXTyau2j0rDT_albums.html,"5,618,057","2,920",1778,"6,066,336"
2363,Drowning Pool,https://kworb.net/spotify/artist/1E4r4z7ivGUcSAnCbINJ9v_albums.html,"5,616,692","-16,657",2102,"6,134,553"
2364,sped up nightcore,https://kworb.net/spotify/artist/0M2CO5ijP35MDhNwvpgxTV_albums.html,"5,613,331","41,675",300,"17,931,530"
2365,Glee Cast,https://kworb.net/spotify/artist/0SCbttzoZTnLFebDYmAWCm_albums.html,"5,611,567","97,160",530,"16,483,697"
2366,The Lantis,https://kworb.net/spotify/artist/1REvGGP2H7cFLGZgK2sStO_albums.html,"5,611,354","-37,376",1074,"9,590,648"
2367,LUM!X,https://kworb.net/spotify/artist/0TKFPt9w0AAEnhB9bd0pLy_albums.html,"5,608,335","-22,362",830,"9,461,438"
2368,Binomio de Oro de AmÃ©rica,https://kworb.net/spotify/artist/3yHLsTJ9OZ19qwY1Q5BEQJ_albums.html,"5,603,659","-10,518",2350,"5,645,884"
2369,Florence Welch,https://kworb.net/spotify/artist/0IROOdQ2fQUcoaEPqt1Isg_albums.html,"5,603,221","-2,007",1642,"7,364,666"
2370,Kew,https://kworb.net/spotify/artist/2Ci1Tt7bCEU3OTByr1nc0y_albums.html,"5,601,253","-20,406",1202,"9,256,223"
2371,Revol,https://kworb.net/spotify/artist/2wYOpkTJZGByNEOjEnSmoW_albums.html,"5,600,856","-4,647",1829,"6,273,525"
2372,AdÃ¨le Castillon,https://kworb.net/spotify/artist/4ueh4hmRvt62k4BgP8dIS0_albums.html,"5,600,670","8,844",2213,"5,939,341"
2373,MORADA,https://kworb.net/spotify/artist/2tswayWsUGjUwpvN8KRwuN_albums.html,"5,594,320","-15,097",2225,"5,900,615"
2374,Vanessa Da Mata,https://kworb.net/spotify/artist/57pVvBwa3ZCR9LsVlkLXj7_albums.html,"5,590,326","-8,237",2076,"6,183,565"
2375,Young Dolph,https://kworb.net/spotify/artist/3HiuzBlSW7pGDXlSFMhO2g_albums.html,"5,590,061","-13,823",1541,"6,649,397"
2376,Aditi Singh Sharma,https://kworb.net/spotify/artist/4iW4xSfMEIvrXM0Iu3aFDY_albums.html,"5,589,113","6,922",2275,"5,704,601"
2377,The Cataracs,https://kworb.net/spotify/artist/7C64wNX3howEFZjAYRKsfP_albums.html,"5,588,528","3,860",1901,"6,117,322"
2378,Simge,https://kworb.net/spotify/artist/4StjyzjcmZ7a9QncHVf0pu_albums.html,"5,587,560","-9,473",1677,"7,246,448"
2379,Belo,https://kworb.net/spotify/artist/7hLjkyL9Pz9xtQNahzJZki_albums.html,"5,584,572","5,733",1923,"6,147,370"
2380,Parokya Ni Edgar,https://kworb.net/spotify/artist/2XHTklRsNMOOQT56Zm3WS4_albums.html,"5,583,245","11,386",2167,"5,984,432"
2381,Krono,https://kworb.net/spotify/artist/17TFSnqADESRM8BPSaM5aB_albums.html,"5,582,398","15,401",1333,"7,709,849"
2382,Ele A El Dominio,https://kworb.net/spotify/artist/4SzD0wClEg9NKVJZbCRFqS_albums.html,"5,581,745","-7,917",2346,"5,610,997"
2383,Oliver Heldens,https://kworb.net/spotify/artist/5nki7yRhxgM509M5ADlN1p_albums.html,"5,581,311","8,568",710,"11,081,326"
2384,"Grover Washington, Jr.",https://kworb.net/spotify/artist/05YVYeV4HxYp5rrWalvuE1_albums.html,"5,580,184","12,491",1459,"6,401,046"
2385,Stephanie Beatriz,https://kworb.net/spotify/artist/5PYToRCsrnvikZg3yl2JMr_albums.html,"5,579,773","14,059",1565,"6,678,980"
2386,Dr. Dog,https://kworb.net/spotify/artist/4mLJ3XfOM5FPjSAWdQ2Jk7_albums.html,"5,576,808","-3,631",1953,"6,276,087"
2387,Kristen Bell,https://kworb.net/spotify/artist/2kHxkdiKCSnHMkhIgFBZaI_albums.html,"5,575,870","71,471",1519,"7,508,214"
2388,Ryan Tedder,https://kworb.net/spotify/artist/4we5S2VLjgY9KzIzApL1KI_albums.html,"5,575,683","53,902",2388,"5,575,683"
2389,Lavish Dhiman,https://kworb.net/spotify/artist/0OZHEt7SMyC00w8xopYIcc_albums.html,"5,575,257","-58,736",1722,"7,281,592"
2390,Bagua Records,https://kworb.net/spotify/artist/2450WxbFxHjnttFAv31zGk_albums.html,"5,575,228","-5,991",2119,"5,581,276"
2391,Yashraj,https://kworb.net/spotify/artist/0TwG8C39WJIfFlcPrhxHST_albums.html,"5,575,008","11,292",2391,"5,575,008"
2392,Ella Eyre,https://kworb.net/spotify/artist/66TrUkUZ3RM29dqeDQRgyA_albums.html,"5,573,505","-6,227",825,"10,381,165"
2393,Julian Casablancas,https://kworb.net/spotify/artist/1rAv1GhTQ2rmG94p9lU3rB_albums.html,"5,567,629","2,827",1658,"5,755,063"
2394,Silambarasan TR,https://kworb.net/spotify/artist/00Y76ybB3PJCRrIlUXk7CZ_albums.html,"5,566,851","-19,023",1718,"6,565,358"
2395,Luther Vandross,https://kworb.net/spotify/artist/19y5MFBH7gohEdGwKM7QsP_albums.html,"5,566,424","25,231",1718,"6,410,696"
2396,farofinat beats,https://kworb.net/spotify/artist/2uCcj0lTsdhbdZfVSQ7OTM_albums.html,"5,565,640","-12,685",2358,"5,618,352"
2397,Sachin Gupta,https://kworb.net/spotify/artist/34R6DQd8ErBy1xyOyMHFrq_albums.html,"5,565,546","68,517",2397,"5,565,546"
