rank,artist_name,artist_url,listeners,daily_change,peak_rank,peak_listeners
562,Roop Kumar Rathod,https://kworb.net/spotify/artist/03SZmfKAgYRQKUwy0EoJUa_albums.html,"16,674,505","18,412",553,"16,674,505"
563,Juan Gabriel,https://kworb.net/spotify/artist/2MRBDr0crHWE5JwPceFncq_albums.html,"16,586,698","33,610",563,"16,586,698"
564,Pamungkas,https://kworb.net/spotify/artist/7d86ERlvO5UG44j7Va0Y0C_albums.html,"16,586,455","13,855",552,"16,616,328"
565,Mc JacareÌ,https://kworb.net/spotify/artist/6qrqAYlS6lUj2BVXax7SZW_albums.html,"16,558,223","97,669",565,"16,558,223"
566,La Arrolladora Banda El LimÃ³n De Rene Camacho,https://kworb.net/spotify/artist/5bSfBBCxY8QAk4Pifveisz_albums.html,"16,533,136","-17,968",557,"16,563,255"
567,Topic,https://kworb.net/spotify/artist/0u6GtibW46tFX7koQ6uNJZ_albums.html,"16,513,864","-22,455",317,"22,576,619"
568,Mon Laferte,https://kworb.net/spotify/artist/4boI7bJtmB1L3b1cuL75Zr_albums.html,"16,506,307","75,396",568,"16,506,307"
569,Wisin,https://kworb.net/spotify/artist/3E6xrwgnVfYCrCs0ePERDz_albums.html,"16,500,184","-92,746",405,"18,202,394"
570,Lin-Manuel Miranda,https://kworb.net/spotify/artist/4aXXDj9aZnlshx7mzj3W1N_albums.html,"16,488,729","-43,799",461,"16,968,839"
571,Dj Samir,https://kworb.net/spotify/artist/6U0dJxYVB41L8WDZ02Nwuk_albums.html,"16,486,153","4,822",554,"16,617,810"
572,Jatin-Lalit,https://kworb.net/spotify/artist/4YgUVg4p7xtMOrOS4GjiJZ_albums.html,"16,483,554","13,736",550,"16,685,457"
573,Little Mix,https://kworb.net/spotify/artist/3e7awlrlDSwF3iM0WBjGMp_albums.html,"16,475,300","-19,957",287,"19,963,380"
574,Los Dareyes De La Sierra,https://kworb.net/spotify/artist/1ZMJSCQw8DIefcLb1FIpY0_albums.html,"16,450,720","36,361",518,"17,094,913"
575,Pearl Jam,https://kworb.net/spotify/artist/1w5Kfo2jwwIPruYS2UWh56_albums.html,"16,415,983","3,093",488,"16,415,983"
576,mgk,https://kworb.net/spotify/artist/6TIYQ3jFPwQSRmorSezPxX_albums.html,"16,412,042","30,059",403,"19,192,009"
577,Paulo Londra,https://kworb.net/spotify/artist/3vQ0GE3mI0dAaxIMYe5g7z_albums.html,"16,405,461","11,368",401,"18,776,585"
578,Jesse & Joy,https://kworb.net/spotify/artist/1mX1TWKpNxDSAH16LgDfiR_albums.html,"16,402,228","-40,668",440,"18,112,524"
579,Roxette,https://kworb.net/spotify/artist/2SHhfs4BiDxGQ3oxqf0UHY_albums.html,"16,385,708","-54,422",453,"17,854,254"
580,Chino Pacas,https://kworb.net/spotify/artist/2rmkQLzj0k4nZdQehOUByO_albums.html,"16,368,924","24,532",267,"21,601,531"
581,CYRIL,https://kworb.net/spotify/artist/11kt6ggsdxvI8MhyeSMKom_albums.html,"16,366,080","-133,226",227,"25,127,423"
582,Migos,https://kworb.net/spotify/artist/6oMuImdp5ZcFhWP0ESe6mG_albums.html,"16,362,684","-71,082",296,"20,299,307"
583,Simone Mendes,https://kworb.net/spotify/artist/2eK9gcJQ6uqVvJL63dnOM3_albums.html,"16,360,219","-18,841",535,"16,474,948"
584,Foster The People,https://kworb.net/spotify/artist/7gP3bB2nilZXLfPHJhMdvc_albums.html,"16,346,039","-45,876",313,"22,182,297"
585,Latto,https://kworb.net/spotify/artist/3MdXrJWsbVzdn6fe5JYkSQ_albums.html,"16,341,559","-5,217",74,"38,062,951"
586,Bob Dylan,https://kworb.net/spotify/artist/74ASZWbe4lXaubB36ztrGX_albums.html,"16,337,574","-23,209",492,"17,764,681"
587,Lynyrd Skynyrd,https://kworb.net/spotify/artist/4MVyzYMgTwdP7Z49wAZHx0_albums.html,"16,321,513","1,122",324,"22,503,741"
588,Jung Kook,https://kworb.net/spotify/artist/6HaGTQPmzraVmaVxvz6EUc_albums.html,"16,270,930","-9,504",61,"40,791,781"
589,John Mayer,https://kworb.net/spotify/artist/0hEurMDQu99nJRq8pTxO14_albums.html,"16,267,451","-16,262",327,"19,806,976"
590,Mary J. Blige,https://kworb.net/spotify/artist/1XkoF8ryArs86LZvFOkbyr_albums.html,"16,263,102","60,476",590,"16,263,102"
591,Nicki Nicole,https://kworb.net/spotify/artist/2UZIAOlrnyZmyzt1nuXr9y_albums.html,"16,227,936","-19,151",173,"27,818,511"
592,Armaan Malik,https://kworb.net/spotify/artist/4IKVDbCSBTxBeAsMKjAuTs_albums.html,"16,195,550","17,852",381,"16,815,724"
593,Darell,https://kworb.net/spotify/artist/1TtXnWcUs0FCkaZDPGYHdf_albums.html,"16,189,732","-27,132",238,"22,214,709"
594,Skepta,https://kworb.net/spotify/artist/2p1fiYHYiXz9qi0JJyxBzN_albums.html,"16,136,884","1,943",583,"16,304,732"
595,Boney M.,https://kworb.net/spotify/artist/54R6Y0I7jGUCveDTtI21nb_albums.html,"16,122,044","192,286",268,"24,770,644"
596,Portugal. The Man,https://kworb.net/spotify/artist/4kI8Ie27vjvonwaB2ePh8T_albums.html,"16,108,803","-85,415",517,"17,175,153"
597,Divya Kumar,https://kworb.net/spotify/artist/0NErdIJtuKBjtxKmlqaWdj_albums.html,"16,094,235","-24,805",405,"18,610,694"
598,Felix Jaehn,https://kworb.net/spotify/artist/4bL2B6hmLlMWnUEZnorEtG_albums.html,"16,090,678","11,676",194,"24,535,929"
599,Kelly Rowland,https://kworb.net/spotify/artist/3AuMNF8rQAKOzjYppFNAoB_albums.html,"16,079,344","-4,299",542,"16,765,750"
600,Piso 21,https://kworb.net/spotify/artist/4bw2Am3p9ji3mYsXNXtQcd_albums.html,"16,057,971","-18,130",303,"20,327,383"
601,Yung Beef,https://kworb.net/spotify/artist/1rTUwYS38LkQTlT2fhikch_albums.html,"16,057,859","198,222",601,"16,057,859"
602,Victor Mendivil,https://kworb.net/spotify/artist/5YqI7p8zYsOpKJtjxYdOce_albums.html,"16,057,027","-7,232",587,"16,126,501"
603,SalimâSulaiman,https://kworb.net/spotify/artist/6ohaQzKaXrobAL8paLSaxq_albums.html,"16,053,239","24,531",524,"16,053,239"
604,Lukas Graham,https://kworb.net/spotify/artist/25u4wHJWxCA9vO0CzxAbK7_albums.html,"16,011,156","27,287",407,"18,243,782"
605,Billy Idol,https://kworb.net/spotify/artist/7lzordPuZEXxwt9aoVZYmG_albums.html,"15,990,436","-64,940",551,"16,654,356"
606,Ajay-Atul,https://kworb.net/spotify/artist/5fvTHKKzW44A9867nPDocM_albums.html,"15,960,288","14,693",526,"16,807,364"
607,Lenny Kravitz,https://kworb.net/spotify/artist/5gznATMVO85ZcLTkE9ULU7_albums.html,"15,942,038","54,067",556,"15,942,038"
608,Neha Kakkar,https://kworb.net/spotify/artist/5f4QpKfy7ptCHwTqspnSJI_albums.html,"15,941,247","-3,551",397,"18,678,926"
609,Dave Stewart,https://kworb.net/spotify/artist/7gcCQIlkkfbul5Mt0jBQkg_albums.html,"15,903,647","-409,101",428,"19,362,767"
610,Destiny's Child,https://kworb.net/spotify/artist/1Y8cdNmUJH7yBTd9yOvr5i_albums.html,"15,862,159","121,784",330,"22,189,099"
611,Kimbra,https://kworb.net/spotify/artist/6hk7Yq1DU9QcCCrz9uc0Ti_albums.html,"15,845,750","26,474",419,"17,862,679"
612,Grupo Marca Registrada,https://kworb.net/spotify/artist/1gW6pz5n1aK249L0GvfQCC_albums.html,"15,822,298","-5,802",264,"22,007,861"
613,MGMT,https://kworb.net/spotify/artist/0SwO7SWeDHJijQ3XNS7xEE_albums.html,"15,817,958","-52,473",394,"19,657,512"
614,Chayanne,https://kworb.net/spotify/artist/1JbemQ1fPt2YmSLjAFhPBv_albums.html,"15,785,161","19,399",474,"17,052,708"
615,Sid Sriram,https://kworb.net/spotify/artist/7qjJw7ZM2ekDSahLXPjIlN_albums.html,"15,776,730","15,736",566,"16,154,388"
616,Zion,https://kworb.net/spotify/artist/1pgDilWYDWLoOgGjf1iHNu_albums.html,"15,754,711","-67,671",585,"16,162,609"
617,B Praak,https://kworb.net/spotify/artist/56SjZARoEvag3RoKWIb16j_albums.html,"15,740,222","-30,257",366,"19,588,169"
618,Tones And I,https://kworb.net/spotify/artist/2NjfBq1NflQcKSeiDooVjY_albums.html,"15,733,834","-73,113",416,"18,841,075"
619,Nile Rodgers,https://kworb.net/spotify/artist/3yDIp0kaq9EFKe07X1X2rz_albums.html,"15,712,143","-86,756",209,"25,999,504"
620,Eurythmics,https://kworb.net/spotify/artist/0NKDgy9j66h3DLnN8qu1bB_albums.html,"15,660,017","-389,928",364,"19,541,941"
621,The Beach Boys,https://kworb.net/spotify/artist/3oDbviiivRWhXwIE8hxkVV_albums.html,"15,654,644","569,077",161,"31,364,150"
622,Young Cister,https://kworb.net/spotify/artist/0Yg29FX1M4ayqjXs0ttZFq_albums.html,"15,654,330","-56,527",512,"17,104,142"
623,Luar La L,https://kworb.net/spotify/artist/4axKuDPr6WKcDCyh8vueTY_albums.html,"15,641,901","-6,260",605,"15,748,095"
624,Elley DuhÃ©,https://kworb.net/spotify/artist/67MNhiAICFY6Pwc2YxCO0K_albums.html,"15,636,516","-15,154",150,"25,586,962"
625,Polo G,https://kworb.net/spotify/artist/6AgTAQt8XS6jRWi4sX7w49_albums.html,"15,619,114","12,298",170,"24,908,452"
626,FISHER,https://kworb.net/spotify/artist/1VJ0briNOlXRtJUAzoUJdt_albums.html,"15,617,481","11,490",382,"19,632,720"
627,Zedd,https://kworb.net/spotify/artist/2qxJFvFYMEDqd7ui6kSAcq_albums.html,"15,615,818","-1,320",317,"17,644,574"
628,Bob Sinclar,https://kworb.net/spotify/artist/5YFS41yoX0YuFY39fq21oN_albums.html,"15,584,779","42,878",436,"18,527,244"
629,LISA,https://kworb.net/spotify/artist/5L1lO4eRHmJ7a0Q6csE5cT_albums.html,"15,574,664","-6,017",191,"26,847,435"
630,Benny Dayal,https://kworb.net/spotify/artist/61if35zz1W11GejEkxTLEQ_albums.html,"15,573,977","30,759",522,"15,610,817"
631,Yves Tumor,https://kworb.net/spotify/artist/0qu422H5MOoQxGjd4IzHbS_albums.html,"15,516,907","-369,862",525,"17,227,446"
632,Gabry Ponte,https://kworb.net/spotify/artist/5ENS85nZShljwNgg4wFD7D_albums.html,"15,514,815","-73,021",350,"20,812,009"
633,NIKI,https://kworb.net/spotify/artist/2kxP07DLgs4xlWz8YHlvfh_albums.html,"15,514,633","-8,359",288,"23,598,735"
634,Devi Sri Prasad,https://kworb.net/spotify/artist/5sSzCxHtgL82pYDvx2QyEU_albums.html,"15,512,008","3,313",350,"20,167,765"
635,Gesaffelstein,https://kworb.net/spotify/artist/3hteYQFiMFbJY7wS0xDymP_albums.html,"15,500,900","-85,093",273,"19,186,476"
636,Kumar Sanu,https://kworb.net/spotify/artist/4K6blSRoklNdpw4mzLxwfn_albums.html,"15,465,819","6,488",612,"15,542,444"
637,Santana,https://kworb.net/spotify/artist/6GI52t8N5F02MxU0g5U69P_albums.html,"15,391,637","-36,759",344,"17,002,770"
638,Artemas,https://kworb.net/spotify/artist/0PCCGZ0wGLizHt2KZ7hhA2_albums.html,"15,376,465","-20,575",43,"53,546,898"
639,Yeat,https://kworb.net/spotify/artist/3qiHUAX7zY4Qnjx8TNUzVx_albums.html,"15,374,341","33,866",149,"28,149,740"
640,Asees Kaur,https://kworb.net/spotify/artist/1sVmXkzX2ukc6QvasrDBES_albums.html,"15,361,849","1,693",420,"17,605,775"
641,Ana Castela,https://kworb.net/spotify/artist/2CKOmarVWvWqkNWUatHCex_albums.html,"15,358,549","-52,310",324,"20,415,436"
642,NDS,https://kworb.net/spotify/artist/5xh6szshoZ0UfZD1x6QzZG_albums.html,"15,357,499","213,149",642,"15,357,499"
643,PNAU,https://kworb.net/spotify/artist/6n28c9qs9hNGriNa72b26u_albums.html,"15,357,218","83,110",220,"22,323,897"
644,Alphaville,https://kworb.net/spotify/artist/0xliTEbFfy5HQHvsTknTkX_albums.html,"15,337,225","-18,432",271,"22,723,241"
645,Weezer,https://kworb.net/spotify/artist/3jOstUTkEu2JkjvRdBA5Gu_albums.html,"15,334,250","18,150",440,"17,441,513"
646,bbno$,https://kworb.net/spotify/artist/41X1TR6hrK8Q2ZCpp2EqCz_albums.html,"15,280,703","-49,517",554,"16,617,391"
647,*NSYNC,https://kworb.net/spotify/artist/6Ff53KvcvAj5U7Z1vojB5o_albums.html,"15,211,462","197,114",138,"32,534,951"
648,The Walters,https://kworb.net/spotify/artist/027TpXKGwdXP7iwbjUSpV8_albums.html,"15,211,302","-71,002",371,"19,385,847"
649,Jasleen Royal,https://kworb.net/spotify/artist/74OaRjmyh0XyRZsQQQ5l7c_albums.html,"15,200,418",-945,298,"19,937,199"
650,Eden MuÃ±oz,https://kworb.net/spotify/artist/1gJdf4Yybu4X5A2xYV3NMV_albums.html,"15,180,372","-29,752",367,"17,438,441"
651,Juan Luis Guerra 4.40,https://kworb.net/spotify/artist/3nlpTZci9O5W8RsNoNH559_albums.html,"15,168,317","9,174",567,"15,657,799"
652,Milo j,https://kworb.net/spotify/artist/19HM5j0ULGSmEoRcrSe5x3_albums.html,"15,152,092","37,223",265,"21,285,336"
653,NLE Choppa,https://kworb.net/spotify/artist/0ErzCpIMyLcjPiwT4elrtZ_albums.html,"15,151,291","4,895",181,"24,991,591"
654,Guru Randhawa,https://kworb.net/spotify/artist/5rQoBDKFnd1n6BkdbgVaRL_albums.html,"15,145,420","-35,005",524,"17,128,875"
655,Duki,https://kworb.net/spotify/artist/1bAftSH8umNcGZ0uyV7LMg_albums.html,"15,122,507","-28,949",162,"26,492,455"
656,Slipknot,https://kworb.net/spotify/artist/05fG473iIaoy82BF1aGhL8_albums.html,"15,089,413","-2,711",543,"15,250,224"
657,Idina Menzel,https://kworb.net/spotify/artist/73Np75Wv2tju61Eo9Zw4IR_albums.html,"15,085,378","408,105",213,"27,851,083"
658,Alesso,https://kworb.net/spotify/artist/4AVFqumd2ogHFlRbKIjp1t_albums.html,"15,076,538","-13,375",259,"21,319,973"
659,Carlos Vives,https://kworb.net/spotify/artist/4vhNDa5ycK0ST968ek7kRr_albums.html,"15,068,565","-4,724",375,"18,576,958"
660,Sting,https://kworb.net/spotify/artist/0Ty63ceoRnnJKVEYP0VQpk_albums.html,"15,049,201","34,853",551,"15,049,201"
661,Darshan Raval,https://kworb.net/spotify/artist/2GoeZ0qOTt6kjsWW4eA6LS_albums.html,"15,047,451","-21,867",286,"20,349,184"
662,John Williams,https://kworb.net/spotify/artist/3dRfiJ2650SZu6GbydcHNb_albums.html,"15,003,915","585,701",101,"39,541,089"
663,Calibre 50,https://kworb.net/spotify/artist/4jogXSSvlyMkODGSZ2wc2P_albums.html,"14,984,658","65,372",488,"14,984,658"
664,Mazzy Star,https://kworb.net/spotify/artist/37w38cCSGgKLdayTRjna4W_albums.html,"14,979,655","-10,356",590,"16,041,986"
665,Bing Crosby,https://kworb.net/spotify/artist/6ZjFtWeHP9XN7FeKSUe80S_albums.html,"14,961,551","1,195,368",80,"45,171,538"
666,Sukhwinder Singh,https://kworb.net/spotify/artist/19MVxKZZdPj2X0F8pi0OCT_albums.html,"14,949,418","11,310",600,"14,949,418"
667,Beach House,https://kworb.net/spotify/artist/56ZTgzPBDge0OvCGgMO3OY_albums.html,"14,900,347","-26,696",521,"15,691,411"
668,blackbear,https://kworb.net/spotify/artist/2cFrymmkijnjDg9SS92EPM_albums.html,"14,887,719","214,792",259,"19,962,853"
669,AURORA,https://kworb.net/spotify/artist/1WgXqy2Dd70QQOU7Ay074N_albums.html,"14,880,516","23,991",473,"14,920,783"
670,NATTI NATASHA,https://kworb.net/spotify/artist/1GDbiv3spRmZ1XdM1jQbT7_albums.html,"14,872,792","-9,629",331,"17,498,549"
671,Mumford & Sons,https://kworb.net/spotify/artist/3gd8FJtBJtkRxdfbTu19U2_albums.html,"14,851,791","-59,023",629,"15,323,714"
672,Palak Muchhal,https://kworb.net/spotify/artist/3yMmYEklQ7gLOZXEFNd3xr_albums.html,"14,822,460","1,662",414,"17,887,750"
673,Matheus & Kauan,https://kworb.net/spotify/artist/2Z0lRIqr997lIUiPtrpKCr_albums.html,"14,804,205","-18,548",595,"15,100,465"
674,Wale,https://kworb.net/spotify/artist/67nwj3Y5sZQLl72VNUHEYE_albums.html,"14,797,155","110,257",674,"14,797,155"
675,Eslabon Armado,https://kworb.net/spotify/artist/0XeEobZplHxzM9QzFQWLiR_albums.html,"14,787,996",-562,64,"40,132,836"
676,Kris R.,https://kworb.net/spotify/artist/3i6lAgVHplDXb6zrjIeBeK_albums.html,"14,728,988","33,547",674,"14,728,988"
677,Tony Dize,https://kworb.net/spotify/artist/3LKXWvXFWrkwUzJWxzwVpW_albums.html,"14,718,170","-20,269",481,"15,601,281"
678,Mc Livinho,https://kworb.net/spotify/artist/7me0S5Z40qVWj3gzyK8aC3_albums.html,"14,709,038","69,441",336,"21,311,861"
679,Shubh,https://kworb.net/spotify/artist/5r3wPya2PpeTTsXsGhQU8O_albums.html,"14,655,015","11,744",521,"16,571,303"
680,4 Non Blondes,https://kworb.net/spotify/artist/0Je74SitssvJg1w4Ra2EK7_albums.html,"14,639,083","-98,879",617,"15,533,926"
681,Jay Wheeler,https://kworb.net/spotify/artist/2cPqdH7XMvwaBJEVjheH8g_albums.html,"14,635,114","-13,443",300,"19,956,526"
682,Gucci Mane,https://kworb.net/spotify/artist/13y7CgLHjMVRMDqxdx0Xdo_albums.html,"14,626,129","18,488",401,"16,561,931"
683,Lily Allen,https://kworb.net/spotify/artist/13saZpZnCDWOI9D4IJhp1f_albums.html,"14,618,184","-201,254",627,"15,559,692"
684,Robbie Williams,https://kworb.net/spotify/artist/2HcwFjNelS49kFbfvMxQYw_albums.html,"14,605,961","130,425",392,"18,905,659"
685,Hans Zimmer,https://kworb.net/spotify/artist/0YC192cP3KPCRWx8zr8MfZ_albums.html,"14,591,817","-2,915",562,"14,714,998"
686,Vicente FernÃ¡ndez,https://kworb.net/spotify/artist/4PPoI9LuYeFX8V674Z1R6l_albums.html,"14,543,933","-26,555",647,"14,580,590"
687,Alec Benjamin,https://kworb.net/spotify/artist/5IH6FPUwQTxPSXurCrcIov_albums.html,"14,532,641","-12,877",251,"23,650,761"
688,The Pussycat Dolls,https://kworb.net/spotify/artist/6wPhSqRtPu1UhRCDX5yaDJ_albums.html,"14,528,870","-33,286",619,"14,921,163"
689,Rashmi Virag,https://kworb.net/spotify/artist/5r2baeTwcCJnuIsDIlxUJo_albums.html,"14,524,913","-16,286",520,"17,305,808"
690,Julia Michaels,https://kworb.net/spotify/artist/0ZED1XzwlLHW4ZaG4lOT6m_albums.html,"14,505,205","2,577",309,"20,387,752"
691,Rick Ross,https://kworb.net/spotify/artist/1sBkRIssrMs1AbVkOJbc7a_albums.html,"14,503,979","5,223",479,"18,003,411"
692,Hindia,https://kworb.net/spotify/artist/51kyrUsAVqUBcoDEMFkX12_albums.html,"14,491,979","30,704",692,"14,491,979"
693,KALEO,https://kworb.net/spotify/artist/7jdFEYD2LTYjfwxOdlVjmc_albums.html,"14,484,769","27,430",471,"17,159,684"
694,Olly Alexander (Years & Years),https://kworb.net/spotify/artist/5vBSrE1xujD2FXYRarbAXc_albums.html,"14,465,536","60,417",694,"14,465,536"
695,Ms. Lauryn Hill,https://kworb.net/spotify/artist/2Mu5NfyYm8n5iTomuKAEHl_albums.html,"14,457,887","7,803",486,"16,319,683"
696,Gajendra Verma,https://kworb.net/spotify/artist/1yzgJmZf5CxtFfGfRFm4Si_albums.html,"14,433,763","5,003",687,"14,433,763"
697,Jorge & Mateus,https://kworb.net/spotify/artist/1elUiq4X7pxej6FRlrEzjM_albums.html,"14,431,005","42,519",539,"15,856,100"
698,Pablo AlborÃ¡n,https://kworb.net/spotify/artist/5M9Bb4adKAgrOFOhc05Y50_albums.html,"14,427,032","9,208",519,"14,872,280"
699,Leon Bridges,https://kworb.net/spotify/artist/3qnGvpP8Yth1AqSBMqON5x_albums.html,"14,407,110","20,890",597,"14,770,418"
700,Ice Cube,https://kworb.net/spotify/artist/3Mcii5XWf6E0lrY3Uky4cA_albums.html,"14,400,851","16,838",325,"18,290,286"
701,3 Doors Down,https://kworb.net/spotify/artist/2RTUTCvo6onsAnheUk3aL9_albums.html,"14,361,813","9,414",604,"14,902,350"
702,The Verve,https://kworb.net/spotify/artist/2cGwlqi3k18jFpUyTrsR84_albums.html,"14,359,113","38,703",702,"14,359,113"
703,Saaheal,https://kworb.net/spotify/artist/29S4JzoFUP1MCyMgKd83zM_albums.html,"14,345,337","6,781",696,"14,393,829"
704,K. S. Chithra,https://kworb.net/spotify/artist/2IUtwMti1OiT3lkW6RubgH_albums.html,"14,327,151","5,490",611,"15,624,458"
705,Diego & Victor Hugo,https://kworb.net/spotify/artist/3k68C6mNMJL6OaAdWeW2ZF_albums.html,"14,304,091","-30,477",657,"14,728,744"
706,Rod Stewart,https://kworb.net/spotify/artist/2y8Jo9CKhJvtfeKOsYzRdT_albums.html,"14,292,475","112,897",521,"15,047,871"
707,Bradley Cooper,https://kworb.net/spotify/artist/4VIvfOurcf0vuLRxLkGnIG_albums.html,"14,291,023","-63,790",457,"16,887,959"
708,Sadhana Sargam,https://kworb.net/spotify/artist/1HGMG8RHvcu1mfdM9MeTek_albums.html,"14,277,549","26,055",704,"14,277,549"
709,ATLXS,https://kworb.net/spotify/artist/5SCDfg1YoEfI5gFtXqEWah_albums.html,"14,277,003","-51,462",318,"22,084,739"
710,Arslan Nizami,https://kworb.net/spotify/artist/5yzqUq3vXrMkmfcOwMY203_albums.html,"14,271,418","-48,186",250,"25,758,828"
711,Steve Aoki,https://kworb.net/spotify/artist/77AiFEVeAVj2ORpC85QVJs_albums.html,"14,261,973","-252,007",216,"21,606,912"
712,The Game,https://kworb.net/spotify/artist/0NbfKEOTQCcwd6o7wSDOHI_albums.html,"14,261,430","39,195",508,"14,261,430"
713,ROA,https://kworb.net/spotify/artist/4cYbf45YbZptNISnhay0xH_albums.html,"14,228,157","12,420",713,"14,281,093"
714,Armin van Buuren,https://kworb.net/spotify/artist/0SfsnGyD8FpIN4U4WCkBZ5_albums.html,"14,225,904","-33,614",440,"16,859,283"
715,Duran Duran,https://kworb.net/spotify/artist/0lZoBs4Pzo7R89JM9lxwoT_albums.html,"14,217,526","-280,222",582,"16,222,434"
716,Tiago PZK,https://kworb.net/spotify/artist/5Y3MV9DZ0d87NnVm56qSY1_albums.html,"14,207,982","-35,973",244,"22,623,731"
717,Tracy Chapman,https://kworb.net/spotify/artist/7oPgCQqMMXEXrNau5vxYZP_albums.html,"14,190,372","19,540",348,"19,175,912"
718,Morat,https://kworb.net/spotify/artist/5C4PDR4LnhZTbVnKWXuDKD_albums.html,"14,189,249","9,409",344,"16,643,863"
719,Cher,https://kworb.net/spotify/artist/72OaDtakiy6yFqkt4TsiFt_albums.html,"14,181,950","235,985",217,"25,664,744"
720,Gnarls Barkley,https://kworb.net/spotify/artist/5SbkVQYYzlw1kte75QIabH_albums.html,"14,158,337","56,877",689,"14,315,157"
721,John Newman,https://kworb.net/spotify/artist/34v5MVKeQnIo0CWYMbbrPf_albums.html,"14,154,510","-30,540",532,"15,591,878"
722,Dimitri Vegas & Like Mike,https://kworb.net/spotify/artist/73jBynjsVtofjRpdpRAJGk_albums.html,"14,099,534","-12,003",357,"19,897,730"
723,Leon Thomas,https://kworb.net/spotify/artist/0nnBZ8FXWjG9wZgM2cpfeb_albums.html,"14,088,181","-32,940",507,"16,439,450"
724,"HÃ©ctor ""El Father""",https://kworb.net/spotify/artist/2TjgzYcbTdsZjbT9OItIeB_albums.html,"14,085,864","83,463",724,"14,085,864"
725,Alfredo Olivas,https://kworb.net/spotify/artist/5xYNmNkaWRqu3e5F4UXME8_albums.html,"14,076,235","-4,750",582,"14,080,985"
726,Depeche Mode,https://kworb.net/spotify/artist/762310PdDnwsDxAQxzQkfX_albums.html,"14,065,819","-54,501",418,"16,717,329"
727,070 Shake,https://kworb.net/spotify/artist/12Zk1DFhCbHY6v3xep2ZjI_albums.html,"14,064,670","37,718",101,"30,903,161"
728,NewJeans,https://kworb.net/spotify/artist/6HvZYsbFfjnjFrWF950C9d_albums.html,"14,058,442","2,079",160,"26,786,050"
729,Shaan,https://kworb.net/spotify/artist/5cB4d4jPYjMT326sjihQ4m_albums.html,"14,048,811","3,164",623,"14,830,772"
730,Lil Yachty,https://kworb.net/spotify/artist/6icQOAFXDZKsumw3YXyusw_albums.html,"14,037,694","-37,810",315,"20,524,026"
731,Electric Light Orchestra,https://kworb.net/spotify/artist/7jefIIksOi1EazgRTfW2Pk_albums.html,"14,037,266","-48,925",522,"16,379,175"
732,Bonnie Tyler,https://kworb.net/spotify/artist/0SD4eZCN4Kr0wQk56hCdh2_albums.html,"14,030,778","-131,689",583,"16,047,691"
733,Cage The Elephant,https://kworb.net/spotify/artist/26T3LtbuGT1Fu9m0eRq5X3_albums.html,"14,021,947","-119,538",401,"18,343,382"
734,Abhijeet,https://kworb.net/spotify/artist/2ZRrPOjBIWoKK5rHedLijj_albums.html,"13,999,275","5,816",695,"14,245,998"
735,Kylie Minogue,https://kworb.net/spotify/artist/4RVnAU35WRWra6OZ3CbbMA_albums.html,"13,994,923","126,712",233,"24,715,118"
736,ZÃ© Neto & Cristiano,https://kworb.net/spotify/artist/487N2T9nIPEHrlTZLL3SQs_albums.html,"13,990,378","-48,908",584,"14,701,454"
