rank,artist_name,artist_url,listeners,daily_change,peak_rank,peak_listeners
192,Quevedo,https://kworb.net/spotify/artist/52iwsT98xCoGgiGntTiR7K_songs.html,"29,142,687","43,781",71,"38,182,790"
193,Atif Aslam,https://kworb.net/spotify/artist/2oSONSC9zQ4UonDKnLqksx_songs.html,"29,128,335","149,822",193,"29,128,335"
194,Miguel,https://kworb.net/spotify/artist/360IAlyVv4PCEVjgyMZrxK_songs.html,"28,952,661","24,117",80,"34,144,669"
195,The Cranberries,https://kworb.net/spotify/artist/7t0rwkOPGlDPEhaOcVtOt9_songs.html,"28,925,291",891,190,"29,727,889"
196,Kid Cudi,https://kworb.net/spotify/artist/0fA0VVWsXO9YnASrzqfmYu_songs.html,"28,903,916","27,357",149,"29,550,228"
197,Lily-Rose Depp,https://kworb.net/spotify/artist/1pBLC0qVRTB5zVMuteQ9jJ_songs.html,"28,888,546","-42,120",117,"32,569,522"
198,Tyla,https://kworb.net/spotify/artist/3SozjO3Lat463tQICI9LcE_songs.html,"28,863,998","179,114",112,"34,775,358"
199,Lorde,https://kworb.net/spotify/artist/163tK9Wjr9P9DmM0AVK7lm_songs.html,"28,822,348","-27,986",123,"35,073,097"
200,Kehlani,https://kworb.net/spotify/artist/0cGUm45nv7Z6M6qdXYQGTX_songs.html,"28,661,001","69,344",198,"29,048,137"
201,Snoop Dogg,https://kworb.net/spotify/artist/7hJcb9fa4alzcOq3EaNPoG_songs.html,"28,647,751","-6,950",109,"34,236,028"
202,Joji,https://kworb.net/spotify/artist/3MZsBdqDrRTJihTHQrO6Dq_songs.html,"28,644,940","-85,402",116,"29,674,440"
203,KK,https://kworb.net/spotify/artist/4fEkbug6kZzzJ8eYX6Kbbp_songs.html,"28,618,842","48,638",195,"29,079,079"
204,Christina Aguilera,https://kworb.net/spotify/artist/1l7ZsJRRS8wlW3WfJfPfNS_songs.html,"28,505,051","13,932",143,"34,034,008"
205,Ravyn Lenae,https://kworb.net/spotify/artist/5RTLRtXjbXI2lSXc6jxlAz_songs.html,"28,490,426","1,004",153,"32,649,852"
206,Shankar Mahadevan,https://kworb.net/spotify/artist/1SJOL9HJ08YOn92lFcYf8a_songs.html,"28,333,387","37,280",197,"28,869,287"
207,Whitney Houston,https://kworb.net/spotify/artist/6XpaIBNiVzIetEPCWDvAFP_songs.html,"28,195,389","45,269",135,"35,060,772"
208,Oasis,https://kworb.net/spotify/artist/2DaxqgrOhkeH0fpeiQq2f4_songs.html,"28,163,010","120,651",130,"32,783,280"
209,The Killers,https://kworb.net/spotify/artist/0C0XlULifJtAgn6ZNCW2eu_songs.html,"28,137,776","39,750",178,"28,483,994"
210,Saja Boys,https://kworb.net/spotify/artist/0BJ2EjOqcfgFvlZXNKrNbE_songs.html,"28,113,713","-162,458",146,"33,239,816"
211,Neton Vega,https://kworb.net/spotify/artist/6pV5zH2LzjOUHaAvENdMMa_songs.html,"28,068,036","12,088",142,"32,724,601"
212,CarÃ­n LeÃ³n,https://kworb.net/spotify/artist/66ihevNkSYNzRAl44dx6jJ_songs.html,"28,067,989","-11,867",125,"32,386,759"
213,Childish Gambino,https://kworb.net/spotify/artist/73sIBHcqh3Z3NyqHKZ7FOL_songs.html,"27,893,417","-36,340",151,"30,712,179"
214,Sonu Nigam,https://kworb.net/spotify/artist/1dVygo6tRFXC8CSWURQJq2_songs.html,"27,888,482","35,108",198,"28,792,089"
215,JHAYCO,https://kworb.net/spotify/artist/6nVcHLIgY5pE2YCl8ubca1_songs.html,"27,729,656","-53,091",88,"34,794,173"
216,Jennifer Lopez,https://kworb.net/spotify/artist/2DlGxzQSjYe5N6G9nkYghR_songs.html,"27,711,523","13,868",153,"32,479,970"
217,Junior H,https://kworb.net/spotify/artist/7Gi6gjaWy3DxyilpF1a8Is_songs.html,"27,685,345","35,208",141,"28,903,235"
218,ArcÃ¡ngel,https://kworb.net/spotify/artist/4SsVbpTthjScTS7U2hmr1X_songs.html,"27,538,751","65,224",112,"29,918,189"
219,Clean Bandit,https://kworb.net/spotify/artist/6MDME20pz9RveH9rEXvrOM_songs.html,"27,389,676","55,970",167,"29,716,859"
220,KEVIN WOO,https://kworb.net/spotify/artist/2RYonYiVhhzBz82UFXOvEN_songs.html,"27,357,699","-141,849",148,"33,181,105"
221,samUIL Lee,https://kworb.net/spotify/artist/1eDupbD9kIx8UaZlzcBG5r_songs.html,"27,350,687","-145,247",150,"33,166,165"
222,Danny Chung,https://kworb.net/spotify/artist/11pXvO7wYuzRWYONDOBd33_songs.html,"27,349,571","-141,526",147,"33,181,848"
223,Neckwav,https://kworb.net/spotify/artist/5bXNU0MAF2HSqyFPhYtscH_songs.html,"27,334,243","-152,888",149,"33,180,332"
224,Mithoon,https://kworb.net/spotify/artist/09UmIX92EUH9hAK4bxvHx6_songs.html,"27,125,986","30,058",200,"29,238,403"
225,Chinmayi,https://kworb.net/spotify/artist/5UJ2sHO2ELrgW6aXeRLTQQ_songs.html,"27,099,066","46,002",217,"27,618,263"
226,Blessd,https://kworb.net/spotify/artist/1TA5sGRlKUJXBN4ZyJuDIX_songs.html,"27,043,332","89,511",207,"27,043,332"
227,Alka Yagnik,https://kworb.net/spotify/artist/3gBKY0y3dFFVRqicLnVZYz_songs.html,"26,910,983","58,586",224,"27,110,491"
228,Swedish House Mafia,https://kworb.net/spotify/artist/1h6Cn3P4NGzXbaXidqURXs_songs.html,"26,798,998","-49,708",187,"27,010,899"
229,Lil Uzi Vert,https://kworb.net/spotify/artist/4O15NlyKLIASxsJ0PrXPfz_songs.html,"26,661,495",-793,67,"39,580,515"
230,Daft Punk,https://kworb.net/spotify/artist/4tZwfgrHOc3mvqYlEYSvVi_songs.html,"26,650,426","-42,591",205,"28,448,377"
231,Timbaland,https://kworb.net/spotify/artist/5Y5TRrQiqgUO4S36tzjIRZ_songs.html,"26,623,735","-1,843",231,"26,635,963"
232,Kelly Clarkson,https://kworb.net/spotify/artist/3BmGtnKgCSGYIUhmivXKWX_songs.html,"26,592,633","399,588",29,"64,847,712"
233,Mac Miller,https://kworb.net/spotify/artist/4LLpKhyESsyAXpc4laK94U_songs.html,"26,587,674","-14,859",173,"28,673,744"
234,BLACKPINK,https://kworb.net/spotify/artist/41MozSoPIsD1dJM0CLPjZF_songs.html,"26,497,952","-69,337",131,"35,310,315"
235,The Rolling Stones,https://kworb.net/spotify/artist/22bE4uQ6baNwSHPVcDxLCe_songs.html,"26,482,241","-43,562",138,"29,911,374"
236,Mark Ronson,https://kworb.net/spotify/artist/3hv9jJF3adDNsBSIQDqcjp_songs.html,"26,446,041","-3,012",131,"32,768,567"
237,Macklemore,https://kworb.net/spotify/artist/3JhNCzhSMTxs9WLGJJxWOY_songs.html,"26,429,664","45,763",99,"36,292,075"
238,Alan Walker,https://kworb.net/spotify/artist/7vk5e3vY1uw9plTHJAMwjN_songs.html,"26,398,047","-6,092",100,"33,218,914"
239,AFROJACK,https://kworb.net/spotify/artist/4D75GcNG95ebPtNvoNVXhz_songs.html,"26,376,289","11,612",210,"27,381,701"
240,Trippie Redd,https://kworb.net/spotify/artist/6Xgp2XMz1fhVYe7i6yNAax_songs.html,"26,259,614","-89,048",137,"31,720,053"
241,Laufey,https://kworb.net/spotify/artist/7gW0r5CkdEUMm42w9XpyZO_songs.html,"26,213,932","135,411",89,"43,026,697"
242,Plan B,https://kworb.net/spotify/artist/2jSGzJw0ebJLu7OLVSOcBP_songs.html,"26,176,319","31,384",241,"26,176,319"
243,Backstreet Boys,https://kworb.net/spotify/artist/5rSXSAkZ67PYJSvpUpkOr7_songs.html,"26,092,496","15,752",205,"28,252,003"
244,Shilpa Rao,https://kworb.net/spotify/artist/19LIHDDSHBD5NyYHI3gpzB_songs.html,"26,075,941",43,158,"28,394,666"
245,Frank Sinatra,https://kworb.net/spotify/artist/1Mxqyy3pSjf8kZZL4QVxS0_songs.html,"26,067,584","360,852",33,"61,802,582"
246,Phil Collins,https://kworb.net/spotify/artist/4lxfqrEsLX6N1N4OCSkILp_songs.html,"26,052,592","-28,022",228,"26,913,491"
247,Avril Lavigne,https://kworb.net/spotify/artist/0p4nmQO2msCgU4IF37Wi3j_songs.html,"26,027,090","-49,241",214,"26,993,550"
248,Kodak Black,https://kworb.net/spotify/artist/46SHBwWsqBkxI7EeeBEQG7_songs.html,"25,927,304","-11,743",99,"33,708,388"
249,Wisin & Yandel,https://kworb.net/spotify/artist/1wZtkThiXbVNtj6hee6dz9_songs.html,"25,889,346","76,011",173,"25,889,346"
250,Bryan Adams,https://kworb.net/spotify/artist/3Z02hBLubJxuFJfhacLSDc_songs.html,"25,881,155","-9,194",190,"28,296,489"
251,French Montana,https://kworb.net/spotify/artist/6vXTefBL93Dj5IqAWq6OTv_songs.html,"25,783,591","58,196",195,"27,819,163"
252,Aditya Rikhari,https://kworb.net/spotify/artist/3ozYqVCLohfpXIhalkhM8D_songs.html,"25,744,265","68,485",248,"25,744,265"
253,The Script,https://kworb.net/spotify/artist/3AQRLZ9PuTAozP28Skbq8V_songs.html,"25,724,718","65,361",182,"29,094,722"
254,John Legend,https://kworb.net/spotify/artist/5y2Xq6xcjJb2jVM54GHK3t_songs.html,"25,681,645","104,012",107,"36,598,430"
255,Elvis Presley,https://kworb.net/spotify/artist/43ZHCT0cAZBISjO8DG9PnE_songs.html,"25,609,324","156,429",57,"52,355,319"
256,Manoj Muntashir,https://kworb.net/spotify/artist/4cAERazLlAzVGA10ORWaUP_songs.html,"25,574,849","23,384",246,"25,854,323"
257,GIVÄON,https://kworb.net/spotify/artist/4fxd5Ee7UefO4CUXgwJ7IP_songs.html,"25,572,948","16,405",145,"30,904,678"
258,Keane,https://kworb.net/spotify/artist/53A0W3U0s8diEn9RhXQhVz_songs.html,"25,445,575","-68,694",250,"25,564,364"
259,Danny Ocean,https://kworb.net/spotify/artist/5H1nN1SzW0qNeUEZvuXjAj_songs.html,"25,337,729","-36,519",187,"29,247,671"
260,Chencho Corleone,https://kworb.net/spotify/artist/37230BxxYs9ksS7OkZw3IU_songs.html,"25,251,417","-27,253",106,"31,161,386"
261,d4vd,https://kworb.net/spotify/artist/5y8tKLUfMvliMe8IKamR32_songs.html,"25,179,345","-66,001",94,"39,826,084"
262,Becky G,https://kworb.net/spotify/artist/4obzFoKoKRHIphyHzJ35G3_songs.html,"25,177,509","-27,444",78,"36,514,621"
263,Mohit Chauhan,https://kworb.net/spotify/artist/5GnnSrwNCGyfAU4zuIytiS_songs.html,"25,133,248","125,691",263,"25,133,248"
264,Conan Gray,https://kworb.net/spotify/artist/4Uc8Dsxct0oMqx0P6i60ea_songs.html,"25,125,415","-44,103",167,"28,549,479"
265,Vishal Mishra,https://kworb.net/spotify/artist/5wJ1H6ud777odtZl5gG507_songs.html,"25,082,228","39,643",227,"25,082,228"
266,Michael BublÃ©,https://kworb.net/spotify/artist/1GxkXlMwML1oSg5eLPiAz3_songs.html,"25,067,961","557,995",13,"73,651,203"
267,Noah Kahan,https://kworb.net/spotify/artist/2RQXRUsr4IW1f3mKyKsy4B_songs.html,"25,054,694",106,86,"37,900,933"
268,DaBaby,https://kworb.net/spotify/artist/4r63FhuTkUYltbVAg5TQnk_songs.html,"25,008,502","2,261",103,"32,070,946"
269,Eagles,https://kworb.net/spotify/artist/0ECwFtbIWEVNwjlrfc6xoL_songs.html,"24,997,794","152,508",104,"38,461,042"
270,Zach Bryan,https://kworb.net/spotify/artist/40ZNYROS4zLfyyBSs2PGe2_songs.html,"24,990,280","-14,527",119,"34,463,168"
271,De La Soul,https://kworb.net/spotify/artist/1Z8ODXyhEBi3WynYw0Rya6_songs.html,"24,928,967","15,114",232,"26,335,384"
272,Fall Out Boy,https://kworb.net/spotify/artist/4UXqAaa6dQYAk18Lv7PEgX_songs.html,"24,883,770","59,080",129,"30,377,374"
273,2Pac,https://kworb.net/spotify/artist/1ZwdS5xdxEREPySFridCfh_songs.html,"24,814,062","19,883",187,"27,274,115"
274,Luis Fonsi,https://kworb.net/spotify/artist/4V8Sr092TqfHkfAA5fXXqG_songs.html,"24,779,398","-4,792",214,"24,951,220"
275,Vance Joy,https://kworb.net/spotify/artist/10exVja0key0uqUkk6LJRT_songs.html,"24,774,454","-17,979",117,"32,405,324"
276,System Of A Down,https://kworb.net/spotify/artist/5eAWCfyUhZtHHtBdNk56l1_songs.html,"24,732,132","-30,718",238,"25,378,414"
277,Aerosmith,https://kworb.net/spotify/artist/7Ey4PD4MYsKc5I2dolUwbH_songs.html,"24,719,264","2,179",201,"25,669,563"
278,Tainy,https://kworb.net/spotify/artist/0GM7qgcRCORpGnfcN2tCiB_songs.html,"24,696,105","48,272",91,"35,233,699"
279,Natanael Cano,https://kworb.net/spotify/artist/0elWFr7TW8piilVRYJUe4P_songs.html,"24,686,980","-1,349",159,"28,962,500"
280,T-Pain,https://kworb.net/spotify/artist/3aQeKQSyrW4qWr35idm0cy_songs.html,"24,670,516","-98,248",219,"26,892,783"
281,Disco Lines,https://kworb.net/spotify/artist/5Kmr0b3ip8g9P2i0dLTC3Z_songs.html,"24,658,029","18,539",266,"24,658,029"
282,Rels B,https://kworb.net/spotify/artist/2IMZYfNi21MGqxopj9fWx8_songs.html,"24,584,780","-20,557",212,"27,242,105"
283,Steve Lacy,https://kworb.net/spotify/artist/57vWImR43h4CaDao012Ofp_songs.html,"24,572,436","-25,821",111,"31,029,345"
284,Bee Gees,https://kworb.net/spotify/artist/1LZEQNv7sE11VDY3SdxQeN_songs.html,"24,550,152","-31,354",158,"28,740,653"
285,Nickelback,https://kworb.net/spotify/artist/6deZN1bslXzeGvOLaLMOIF_songs.html,"24,479,041","31,112",263,"24,479,041"
286,Shankar-Ehsaan-Loy,https://kworb.net/spotify/artist/0L5GV6LN8SWWUWIdBbTLTZ_songs.html,"24,430,020","32,598",246,"25,586,019"
287,Tears For Fears,https://kworb.net/spotify/artist/4bthk9UfsYUYdcFyqxmSUU_songs.html,"24,376,873","-19,023",238,"24,395,896"
288,Pink Floyd,https://kworb.net/spotify/artist/0k17h0D3J5VfsdmQ1iZtE9_songs.html,"24,368,646","10,656",232,"25,334,241"
289,Zion & Lennox,https://kworb.net/spotify/artist/21451j1KhjAiaYKflxBjr1_songs.html,"24,367,760","14,320",230,"24,367,760"
290,Central Cee,https://kworb.net/spotify/artist/5H4yInM5zmHqpKIoMNAx4r_songs.html,"24,364,304","-13,015",78,"40,321,501"
291,F1 The Album,https://kworb.net/spotify/artist/3aly4xJOy3LVznzvRIvFYC_songs.html,"24,326,163","-115,236",110,"37,299,998"
292,Major Lazer,https://kworb.net/spotify/artist/738wLrAtLtCtFOLvQBXOXp_songs.html,"24,284,461","5,982",132,"31,365,666"
293,Kygo,https://kworb.net/spotify/artist/23fqKkggKUBHNkbKtXEls4_songs.html,"24,190,138","-4,251",95,"37,407,823"
294,Tyga,https://kworb.net/spotify/artist/5LHRHt1k9lMyONurDHEdrp_songs.html,"24,092,579","-39,669",176,"26,150,613"
295,Tory Lanez,https://kworb.net/spotify/artist/2jku7tDXc6XoB6MO2hFuqg_songs.html,"24,087,270","-22,743",180,"26,498,835"
296,BTS,https://kworb.net/spotify/artist/3Nrfpe0tUJi4K4DXYWgMUX_songs.html,"24,057,065","-41,377",63,"40,741,916"
297,TOTO,https://kworb.net/spotify/artist/0PFtn5NtBbbUNbU9EAmIWF_songs.html,"24,052,623","-41,951",147,"31,472,214"
298,Gigi Perez,https://kworb.net/spotify/artist/1iCnM8foFssWlPRLfAbIwo_songs.html,"24,030,920","-60,373",156,"31,772,994"
299,Sunidhi Chauhan,https://kworb.net/spotify/artist/3eDT9fwXKuHWFvgZaaYC5v_songs.html,"23,997,327","63,829",259,"24,115,545"
300,TWICE,https://kworb.net/spotify/artist/7n2Ycct7Beij7Dj7meI4X0_songs.html,"23,953,147","-93,219",222,"27,003,979"
301,Meghan Trainor,https://kworb.net/spotify/artist/6JL8zeS1NmiOftqZTRgdTz_songs.html,"23,900,443","227,745",69,"41,619,008"
302,Luke Combs,https://kworb.net/spotify/artist/718COspgdWOnwOFpJHRZHS_songs.html,"23,846,697","-82,346",114,"34,881,535"
303,Chris Stapleton,https://kworb.net/spotify/artist/4YLtscXsxbVgi031ovDDdh_songs.html,"23,808,811","7,795",197,"26,834,473"
304,Bruce Springsteen,https://kworb.net/spotify/artist/3eqjTLE0HfPfh78zjh6TqT_songs.html,"23,804,733","109,389",107,"38,727,164"
305,Evanescence,https://kworb.net/spotify/artist/5nGIFgo0shDenQYSE0Sn7c_songs.html,"23,804,554","-6,073",302,"23,810,627"
306,Ryan Castro,https://kworb.net/spotify/artist/7j6DKwmjbxvpQO8h914uEz_songs.html,"23,800,513","30,595",171,"29,371,208"
307,The Notorious B.I.G.,https://kworb.net/spotify/artist/5me0Irg2ANcsgc93uaYrpb_songs.html,"23,779,239",-667,202,"25,886,768"
308,G-Eazy,https://kworb.net/spotify/artist/02kJSzxNuaWGqwubyUba0Z_songs.html,"23,744,671","33,533",197,"26,847,604"
309,Djo,https://kworb.net/spotify/artist/5p9HO3XC5P3BLxJs5Mtrhm_songs.html,"23,727,287","22,863",63,"44,239,817"
310,Bob Marley & The Wailers,https://kworb.net/spotify/artist/2QsynagSdAqZj3U9HgDzjD_songs.html,"23,692,598","-16,535",170,"28,974,950"
311,beabadoobee,https://kworb.net/spotify/artist/35l9BRT7MXmM8bv2WDQiyB_songs.html,"23,542,479","-74,692",198,"26,896,155"
312,Jack Harlow,https://kworb.net/spotify/artist/2LIk90788K0zvyj2JJVwkJ_songs.html,"23,461,712","2,006",29,"59,210,566"
313,Robin Schulz,https://kworb.net/spotify/artist/3t5xRXzsuZmMDkQzgOX35S_songs.html,"23,449,519",647,76,"34,908,935"
314,Megan Thee Stallion,https://kworb.net/spotify/artist/181bsRPaVXVlUKXrxwZfHK_songs.html,"23,430,020","-16,163",108,"35,834,865"
315,Wham!,https://kworb.net/spotify/artist/5lpH0xAS4fVfLkACg9DAuM_songs.html,"23,429,434","584,658",13,"81,641,878"
316,Daryl Hall & John Oates,https://kworb.net/spotify/artist/77tT1kLj6mCWtFNqiOmP9H_songs.html,"23,410,074","-1,152",133,"34,415,282"
317,Tems,https://kworb.net/spotify/artist/687cZJR45JO7jhk1LHIbgq_songs.html,"23,408,984","103,494",317,"23,408,984"
318,El Alfa,https://kworb.net/spotify/artist/2oQX8QiMXOyuqbcZEFsZfm_songs.html,"23,399,272","-26,389",223,"24,824,693"
319,Kumaar,https://kworb.net/spotify/artist/0m3D4grap8VFSzbJMqgNVk_songs.html,"23,368,694","62,378",316,"23,368,694"
320,ManÃ¡,https://kworb.net/spotify/artist/7okwEbXzyT2VffBmyQBWLz_songs.html,"23,360,728","-1,070",310,"23,361,798"
321,Anirudh Ravichander,https://kworb.net/spotify/artist/4zCH9qm4R2DADamUHMCa6O_songs.html,"23,341,349","-56,785",114,"31,302,762"
322,Himesh Reshammiya,https://kworb.net/spotify/artist/0sSxphmGskGCKlwB9xa6WU_songs.html,"23,307,524","18,515",209,"25,666,667"
323,Burna Boy,https://kworb.net/spotify/artist/3wcj11K77LjEY1PkEazffa_songs.html,"23,205,474","16,145",244,"25,478,730"
324,Dire Straits,https://kworb.net/spotify/artist/0WwSkZ7LtFUFjGjMZBMt6T_songs.html,"23,198,571","35,887",275,"24,334,096"
325,Madison Beer,https://kworb.net/spotify/artist/2kRfqPViCqYdSGhYSM9R0Q_songs.html,"23,167,187","-56,139",314,"23,392,237"
326,Faheem Abdullah,https://kworb.net/spotify/artist/05etL4pzWd6TSv1x5WrlG3_songs.html,"23,103,842","-8,657",176,"30,931,323"
327,Nelly,https://kworb.net/spotify/artist/2gBjLmx6zQnFGQJCAQpRgw_songs.html,"23,063,471","1,005",272,"24,356,935"
328,Dr. Dre,https://kworb.net/spotify/artist/6DPYiyq5kWVQS4RGwxzPC7_songs.html,"23,035,997","-36,873",194,"27,880,888"
329,Oscar Maydon,https://kworb.net/spotify/artist/3l9G1G9MxH6DaRhwLklaf5_songs.html,"23,020,392","-23,801",174,"28,881,483"
330,Javed Ali,https://kworb.net/spotify/artist/4W91bbPB2CTSsHwt7eqNl7_songs.html,"22,969,445","27,334",295,"23,768,893"
331,Camilo,https://kworb.net/spotify/artist/28gNT5KBp7IjEOQoevXf9N_songs.html,"22,834,078","-11,093",229,"24,802,954"
332,Jess Glynne,https://kworb.net/spotify/artist/4ScCswdRlyA23odg9thgIO_songs.html,"22,806,116","-90,644",212,"28,123,599"
333,"Earth, Wind & Fire",https://kworb.net/spotify/artist/4QQgXkCYTt3BlENzhyNETg_songs.html,"22,767,297","-86,268",198,"26,595,110"
334,Outkast,https://kworb.net/spotify/artist/1G9G7WwrXka3Z1r7aIDjI7_songs.html,"22,715,752","35,453",203,"26,630,672"
335,a-ha,https://kworb.net/spotify/artist/2jzc5TC5TVFLXQlBNiIUzE_songs.html,"22,685,923","-10,859",180,"28,104,014"
336,Doechii,https://kworb.net/spotify/artist/4E2rKHVDssGJm2SCDOMMJB_songs.html,"22,659,498","-81,700",29,"60,581,257"
337,Mitski,https://kworb.net/spotify/artist/2uYWxilOVlUdk4oV9DvwqK_songs.html,"22,654,058","-36,432",71,"39,387,536"
338,Sade,https://kworb.net/spotify/artist/47zz7sob9NUcODy0BTDvKx_songs.html,"22,639,616","23,660",338,"22,639,616"
339,Sebastian Yatra,https://kworb.net/spotify/artist/07YUOmWljBTXwIseAUd9TW_songs.html,"22,626,563","-39,276",137,"28,235,688"
340,Aventura,https://kworb.net/spotify/artist/1qto4hHid1P71emI6Fd8xi_songs.html,"22,533,532","-14,344",282,"23,025,553"
341,Shaggy,https://kworb.net/spotify/artist/5EvFsr3kj42KNv97ZEnqij_songs.html,"22,479,441","102,383",308,"22,869,877"
342,Bryson Tiller,https://kworb.net/spotify/artist/2EMAnMvWE2eb56ToJVfCWs_songs.html,"22,416,701","-64,498",169,"28,259,185"
343,TV Girl,https://kworb.net/spotify/artist/0Y6dVaC9DZtPNH4591M42W_songs.html,"22,388,349","3,368",255,"23,816,777"
344,Kings of Leon,https://kworb.net/spotify/artist/2qk9voo8llSGYcZ6xrBzKx_songs.html,"22,379,945","40,659",241,"24,493,486"
345,Gwen Stefani,https://kworb.net/spotify/artist/4yiQZ8tQPux8cPriYMWUFP_songs.html,"22,365,756","104,578",131,"35,714,924"
346,FloyyMenor,https://kworb.net/spotify/artist/7CvTknweLr9feJtRGrpDBy_songs.html,"22,339,420","-80,230",66,"42,961,167"
347,Alok,https://kworb.net/spotify/artist/0NGAZxHanS9e0iNHpR8f2W_songs.html,"22,084,044","-10,417",123,"33,578,843"
348,Gabito Ballesteros,https://kworb.net/spotify/artist/6Sbl0NT50roqWvy746MfVf_songs.html,"22,074,119","9,732",237,"24,111,439"
349,MÃ¥neskin,https://kworb.net/spotify/artist/0lAWpj5szCSwM4rUMHYmrr_songs.html,"22,056,456","5,825",134,"26,818,201"
350,5 Seconds of Summer,https://kworb.net/spotify/artist/5Rl15oVamLq7FbSb0NNBNy_songs.html,"21,967,404","92,892",205,"25,934,585"
351,Sachet-Parampara,https://kworb.net/spotify/artist/1SyKki7JI1AZNKwgNMkn25_songs.html,"21,961,887","27,463",277,"24,339,737"
352,Limp Bizkit,https://kworb.net/spotify/artist/165ZgPlLkK7bf5bDoFc6Sb_songs.html,"21,862,661","-55,171",349,"21,920,179"
353,Anderson .Paak,https://kworb.net/spotify/artist/3jK9MiCrA42lLAdMGUZpwa_songs.html,"21,861,068","46,446",197,"23,668,985"
354,Mc Gw,https://kworb.net/spotify/artist/0f1IECbrVV952unZkzrsg2_songs.html,"21,808,667","41,227",238,"24,214,206"
355,Tito Double P,https://kworb.net/spotify/artist/5eumcnUkdmGvkvcsx1WFNG_songs.html,"21,664,806","-3,872",219,"25,021,549"
356,Luis R Conriquez,https://kworb.net/spotify/artist/0pePYDrJGk8gqMRbXrLJC8_songs.html,"21,654,914","-22,020",284,"23,062,711"
357,Jubin Nautiyal,https://kworb.net/spotify/artist/1tqysapcCh1lWEAc9dIFpa_songs.html,"21,638,412","-4,765",241,"23,979,989"
358,Omar Courtz,https://kworb.net/spotify/artist/3E12tRURRvPfHz0hAMCFYc_songs.html,"21,614,301","-42,039",143,"31,088,939"
359,The Smiths,https://kworb.net/spotify/artist/3yY2gUcIsjMr8hjo51PoJ8_songs.html,"21,409,595","-10,873",340,"21,944,104"
360,Journey,https://kworb.net/spotify/artist/0rvjqX7ttXeg3mTy8Xscbt_songs.html,"21,403,649","114,784",201,"26,816,449"
361,Amy Winehouse,https://kworb.net/spotify/artist/6Q192DXotxtaysaqNPy5yR_songs.html,"21,384,767","-5,263",279,"22,846,644"
362,Mac DeMarco,https://kworb.net/spotify/artist/3Sz7ZnJQBIHsXLUSo0OQtM_songs.html,"21,360,169","-5,291",318,"21,569,712"
363,Disclosure,https://kworb.net/spotify/artist/6nS5roXSAGhTGr34W6n7Et_songs.html,"21,325,528","-32,154",239,"25,677,970"
364,MXZI,https://kworb.net/spotify/artist/7kk9ucvRJim0NMM89Lml2Y_songs.html,"21,282,153","-46,346",304,"23,191,469"
365,Luis Miguel,https://kworb.net/spotify/artist/2nszmSgqreHSdJA3zWPyrW_songs.html,"21,267,114","30,870",309,"21,870,866"
366,Sachet Tandon,https://kworb.net/spotify/artist/6WOdPJmexxFINcKMkP2jMG_songs.html,"21,257,848","12,605",305,"23,730,756"
367,Annie Lennox,https://kworb.net/spotify/artist/5MspMQqdVbdwP6ax3GXqum_songs.html,"21,183,433","-134,786",301,"22,105,566"
368,Lost Frequencies,https://kworb.net/spotify/artist/7f5Zgnp2spUuuzKplmRkt7_songs.html,"21,121,171","-51,656",105,"36,503,461"
369,Yo Yo Honey Singh,https://kworb.net/spotify/artist/7uIbLdzzSEqnX0Pkrb56cR_songs.html,"21,088,565","45,340",288,"22,069,295"
370,Parampara Tandon,https://kworb.net/spotify/artist/1E6arsXf5Fgsnv9YpSzjpE_songs.html,"21,072,083","31,931",305,"23,532,260"
371,Ãengo Flow,https://kworb.net/spotify/artist/12vb80Km0Ew53ABfJOepVz_songs.html,"21,000,240","-2,922",207,"22,145,574"
