rank,artist_name,artist_url,listeners,daily_change,peak_rank,peak_listeners
2012,Vaundy,https://kworb.net/spotify/artist/2IUl3m1H1EQ7QfNbNWvgru_albums.html,"6,442,609","7,806",1729,"6,454,778"
2013,Westlife,https://kworb.net/spotify/artist/5Z1CCuBsyhEHngq3U5IraY_albums.html,"6,441,574","11,333",1466,"6,631,134"
2014,Murillo e LT no Beat,https://kworb.net/spotify/artist/0KcbRunfjZHfwEnEgd1Dy6_albums.html,"6,440,057","73,520",975,"9,628,998"
2015,DEV,https://kworb.net/spotify/artist/7Ip2u3e5Nv6fFb5xyIHxEE_albums.html,"6,440,012","14,318",1718,"6,692,568"
2016,Mecano,https://kworb.net/spotify/artist/5BMgsAFg8rZQc3tqs5BB8G_albums.html,"6,439,582","-20,409",1371,"7,754,098"
2017,Jim Croce,https://kworb.net/spotify/artist/1R6Hx1tJ2VOUyodEpC12xM_albums.html,"6,429,690","6,872",909,"10,628,190"
2018,Raisa,https://kworb.net/spotify/artist/5OZXWMwDhlYBRvoOfcX0sk_albums.html,"6,426,348","-12,413",2008,"6,461,367"
2019,Harshit Saxena,https://kworb.net/spotify/artist/4auibajZua9Ld8sPMOmPYc_albums.html,"6,426,078","17,792",1948,"6,598,491"
2020,Tayc,https://kworb.net/spotify/artist/7gU9VyFRN3JWPJ5oHOil60_albums.html,"6,425,785","-27,551",948,"10,101,485"
2021,Poizi,https://kworb.net/spotify/artist/250LLR8V4fFq1XFzAB1ZN5_albums.html,"6,424,373","6,254",1630,"7,464,864"
2022,Bellakath,https://kworb.net/spotify/artist/4yjm4SvYqC5FFuLbB6TyHr_albums.html,"6,423,581","-6,490",574,"13,805,188"
2023,sped up + slowed,https://kworb.net/spotify/artist/2FRfJyV85zb19tO6uiXBGl_albums.html,"6,416,634","-1,606",640,"11,797,289"
2024,Skylar Grey,https://kworb.net/spotify/artist/4utLUGcTvOJFr6aqIJtYWV_albums.html,"6,414,023","-1,553",741,"12,185,951"
2025,Internet Money,https://kworb.net/spotify/artist/6MPCFvOQv5cIGfw3jODMF0_albums.html,"6,408,652","2,011",587,"11,545,527"
2026,Extreme,https://kworb.net/spotify/artist/6w7j5wQ5AI5OQYlcM15s2L_albums.html,"6,406,236","-11,690",1696,"6,458,011"
2027,Love Funk,https://kworb.net/spotify/artist/64DTkZLH6KkkMwZEEZ5VWC_albums.html,"6,399,948","5,733",1000,"10,197,626"
2028,Mc Kadu,https://kworb.net/spotify/artist/21ELc2P2rA3Cu6xw3VWqvv_albums.html,"6,399,355","9,414",840,"10,730,651"
2029,Lewis Somes,https://kworb.net/spotify/artist/6U574RAq08wVaurzSaqEY3_albums.html,"6,397,073","43,936",660,"13,277,154"
2030,Saweetie,https://kworb.net/spotify/artist/6cK3NBO6uP7hh0oyuVELFl_albums.html,"6,393,657","-8,349",703,"11,523,382"
2031,TarcÃ­sio do Acordeon,https://kworb.net/spotify/artist/48HORs6F9P7IgdyKrk4MZC_albums.html,"6,388,620","36,589",1294,"7,270,029"
2032,Nicky Youre,https://kworb.net/spotify/artist/7qmpXeNz2ojlMl2EEfkeLs_albums.html,"6,386,718","-52,513",362,"16,422,807"
2033,Culture Club,https://kworb.net/spotify/artist/6kz53iCdBSqhQCZ21CoLcc_albums.html,"6,386,170","-6,531",1331,"7,382,832"
2034,Hillsong UNITED,https://kworb.net/spotify/artist/74cb3MG0x0BOnYNW1uXYnM_albums.html,"6,380,782","3,529",1641,"6,380,782"
2035,Steve Miller Band,https://kworb.net/spotify/artist/6QtGlUje9TIkLrgPZrESuk_albums.html,"6,380,756","-22,621",1032,"9,160,531"
2036,Jenni Rivera,https://kworb.net/spotify/artist/5c4wQaXkNDqSOTjqX4ExAu_albums.html,"6,379,892","48,066",1939,"6,379,892"
2037,Pablo Chill-E,https://kworb.net/spotify/artist/2XcZshqzPKm3iZcmt73R8D_albums.html,"6,379,083","-1,298",999,"9,791,126"
2038,Alejandra Guzman,https://kworb.net/spotify/artist/7Hf9AwMO37bSdxHb0FBGmO_albums.html,"6,378,623","12,186",1660,"6,893,423"
2039,Dash Berlin,https://kworb.net/spotify/artist/1xT5p0VBpnZDrvVSjX9sri_albums.html,"6,374,876","-37,800",1821,"6,683,835"
2040,Alex Gargolas,https://kworb.net/spotify/artist/7awyvLSthqOcL5A3hnR1pf_albums.html,"6,371,819",251,1956,"6,427,875"
2041,IV OF SPADES,https://kworb.net/spotify/artist/4k9wp4ipHdA1bu1T4x1ZTG_albums.html,"6,371,461","-7,283",1409,"8,449,081"
2042,Manoj Yadav,https://kworb.net/spotify/artist/0qSfAhYhb7KWEuiLuooBaE_albums.html,"6,367,078","29,498",2042,"6,367,078"
2043,Soft Cell,https://kworb.net/spotify/artist/6aq8T2RcspxVOGgMrTzjWc_albums.html,"6,360,555","15,219",883,"10,785,618"
2044,RaiNao,https://kworb.net/spotify/artist/42LEQxfXLEuzdqorKBbUVN_albums.html,"6,356,162","107,994",315,"21,341,252"
2045,Guaynaa,https://kworb.net/spotify/artist/0BqURncJM5B1BBu7UM51eq_albums.html,"6,354,889",868,923,"8,534,285"
2046,Gloria Estefan,https://kworb.net/spotify/artist/5IFCkqu9J6xdWeYMk5I889_albums.html,"6,354,570","15,010",1163,"7,479,364"
2047,Tazzy,https://kworb.net/spotify/artist/1LbQ66B9mZIHGhjRu9fvKo_albums.html,"6,351,502","-8,061",1741,"6,899,824"
2048,Ian Cordova,https://kworb.net/spotify/artist/69DtJEq8LQ02KB06wynzuh_albums.html,"6,350,065","18,130",1865,"6,706,725"
2049,Neil Diamond,https://kworb.net/spotify/artist/7mEIug7XUlQHikrFxjTWes_albums.html,"6,348,689","-4,228",1101,"9,202,321"
2050,LUCKI,https://kworb.net/spotify/artist/5tQMB0cuNXdCtzovGt55uD_albums.html,"6,347,936","52,121",1461,"7,237,629"
2051,Sanam,https://kworb.net/spotify/artist/7o7doCwqft91WC690aglWC_albums.html,"6,342,549","-27,635",1537,"7,600,626"
2052,Utopia,https://kworb.net/spotify/artist/4oAZA3aniPjL9XINSvj7VP_albums.html,"6,342,353","13,978",2035,"6,378,273"
2053,The Righteous Brothers,https://kworb.net/spotify/artist/4b0WsB47XCa9F83BmwQ7WX_albums.html,"6,338,102","-9,466",1447,"7,534,641"
2054,MC JoÃ£ozinho VT,https://kworb.net/spotify/artist/6XFc29m1ptfUNmaa1UTuBT_albums.html,"6,337,960","11,870",1235,"8,694,845"
2055,Maverick City Music,https://kworb.net/spotify/artist/58r1rB5t3VF5X6yXGPequV_albums.html,"6,335,740","4,988",1843,"6,596,711"
2056,Big Thief,https://kworb.net/spotify/artist/5QdyldG4Fl4TPiOIeMNpBZ_albums.html,"6,332,566","1,960",1561,"7,722,289"
2057,Vengaboys,https://kworb.net/spotify/artist/0cwmNvclzPd8mQnoHuIksj_albums.html,"6,331,881","-5,619",1627,"7,498,659"
2058,That Mexican OT,https://kworb.net/spotify/artist/3BAgmPNIK5IJl7zMK1wvMA_albums.html,"6,328,236","-4,342",1505,"7,109,279"
2059,LegiÃ£o Urbana,https://kworb.net/spotify/artist/6tw6EpC9RgmSRZiZg0n22t_albums.html,"6,326,728","5,419",2057,"6,326,728"
2060,Wallows,https://kworb.net/spotify/artist/0NIPkIjTV8mB795yEIiPYL_albums.html,"6,326,505","13,858",648,"13,176,091"
2061,Pomme,https://kworb.net/spotify/artist/6e3pZKXUxrPfnUPJ960Hd9_albums.html,"6,323,918","64,004",508,"16,931,754"
2062,Jamie Foxx,https://kworb.net/spotify/artist/7LnaAXbDVIL75IVPnndf7w_albums.html,"6,323,752","-9,879",1751,"6,371,793"
2063,Soapdish,https://kworb.net/spotify/artist/13VRqzYJxIUpx67aASZADe_albums.html,"6,322,888","12,886",1913,"6,676,067"
2064,Judika,https://kworb.net/spotify/artist/5fS7aONqrIhiw6YzgKVOsd_albums.html,"6,310,535","12,577",1787,"6,726,703"
2065,Anyma,https://kworb.net/spotify/artist/4iBwchw0U0GZv5RfVYSMxN_albums.html,"6,308,616","19,074",1362,"8,010,227"
2066,Vignesh Shivan,https://kworb.net/spotify/artist/1yzwPGlvrRLlhYkCRYde5z_albums.html,"6,308,125",-925,1936,"6,614,470"
2067,Steely Dan,https://kworb.net/spotify/artist/6P7H3ai06vU1sGvdpBwDmE_albums.html,"6,298,259","5,733",1488,"6,753,927"
2068,King,https://kworb.net/spotify/artist/5NHm4TU5Twz7owibYxJfFU_albums.html,"6,290,553","51,204",392,"16,307,386"
2069,Itamar Mc,https://kworb.net/spotify/artist/6guLZyE3by1cVU1ydAAKpJ_albums.html,"6,289,148","-19,296",1251,"9,215,167"
2070,Richard Marx,https://kworb.net/spotify/artist/0grdhNhiRLFBaFVyybqsj6_albums.html,"6,285,477","-2,955",1921,"6,288,432"
2071,Young the Giant,https://kworb.net/spotify/artist/4j56EQDQu5XnL7R3E9iFJT_albums.html,"6,282,679","-33,306",1181,"8,031,927"
2072,Riton,https://kworb.net/spotify/artist/7i9j813KFoSBMldGqlh2Z1_albums.html,"6,280,149","30,247",685,"11,432,336"
2073,Original Broadway Cast of Hamilton,https://kworb.net/spotify/artist/3UUJfRbrA2nTbcg4i0MOwu_albums.html,"6,279,488","-1,413",1874,"6,673,008"
2074,Fenix Flexin,https://kworb.net/spotify/artist/63GIj2yhFvX1Bzphb9JgVb_albums.html,"6,279,145","14,198",1897,"6,697,148"
2075,Era7capone,https://kworb.net/spotify/artist/4UW9Hdsrx9kX2HdJ90jRKM_albums.html,"6,276,887","21,732",1840,"6,729,080"
2076,Clinton Cerejo,https://kworb.net/spotify/artist/2j9QVMZlqIj4Cb9UISBrXK_albums.html,"6,273,951","8,697",1739,"6,513,005"
2077,Gravagerz,https://kworb.net/spotify/artist/2zoy9aYWHueNXCIqh2MStc_albums.html,"6,268,511","14,380",1618,"7,367,144"
2078,Duha Shah,https://kworb.net/spotify/artist/3l1qBa4ZTuNfYOap9WGbDQ_albums.html,"6,267,851","-12,340",1594,"7,683,360"
2079,Sanjay Leela Bhansali,https://kworb.net/spotify/artist/5eWpthiGD66CLD4bQjvIBp_albums.html,"6,265,533","15,706",1234,"7,655,668"
2080,Gazo,https://kworb.net/spotify/artist/5gqmbbfjcikQBzPB5Hv13I_albums.html,"6,264,898","-1,888",982,"9,106,967"
2081,Brooke Ligertwood,https://kworb.net/spotify/artist/7iETGaxJ4crz3qaljDPCKC_albums.html,"6,256,057","-3,386",1775,"7,018,814"
2082,Lil Jon & The East Side Boyz,https://kworb.net/spotify/artist/3ciRvbBIVz9fBoPbtSYq4x_albums.html,"6,254,568","-16,770",1675,"7,336,142"
2083,S.P. Charan,https://kworb.net/spotify/artist/1BIAyVQxDuYrMqZ8H1Faja_albums.html,"6,250,338","-2,641",1943,"6,605,961"
2084,Uzielito Mix,https://kworb.net/spotify/artist/7wgrXbrp9RJQMri26GZgyH_albums.html,"6,247,627","-4,078",705,"11,822,681"
2085,MC Willian,https://kworb.net/spotify/artist/5eJi7nckPalxu8R7AAyfuO_albums.html,"6,245,618","-2,831",2077,"6,259,260"
2086,Vinayak Sasikumar,https://kworb.net/spotify/artist/51jfCC7m2rTGPDz06E2nvS_albums.html,"6,243,835","-9,312",1316,"8,112,240"
2087,Ati242,https://kworb.net/spotify/artist/6bGOmNBU1AOgttgOjh0ldf_albums.html,"6,236,447","39,068",1839,"6,749,489"
2088,Sleeping At Last,https://kworb.net/spotify/artist/0MeLMJJcouYXCymQSHPn8g_albums.html,"6,235,952","5,941",1144,"7,891,847"
2089,Beret,https://kworb.net/spotify/artist/0ZHPrnImGh4re3TbSNkoZl_albums.html,"6,235,477","-8,743",1344,"6,701,714"
2090,Quality Control,https://kworb.net/spotify/artist/6i392l38cR3uBPF0DbNs7S_albums.html,"6,235,423","6,258",1305,"6,715,476"
2091,T3R Elemento,https://kworb.net/spotify/artist/34nbQa7Hug9DYkRJpfKNFv_albums.html,"6,228,709","-13,877",1787,"6,864,808"
2092,Yiyo Sarante,https://kworb.net/spotify/artist/2rwLjVHS15sfzciKXXNbgA_albums.html,"6,224,067","20,858",1694,"6,224,067"
2093,Maisak,https://kworb.net/spotify/artist/6B1hSmaLdOvChinK2Z7gfi_albums.html,"6,222,830","-3,554",1011,"9,911,623"
2094,Creepy Nuts,https://kworb.net/spotify/artist/0pWR7TsFhvSCnbmHDjWgrE_albums.html,"6,222,388","18,255",999,"9,730,260"
2095,Shiloh Dynasty,https://kworb.net/spotify/artist/1wxPItEzr7U7rGSMPqZ25r_albums.html,"6,214,482","-8,978",724,"10,081,564"
2096,Kim Carnes,https://kworb.net/spotify/artist/5PN2aHIvLEM98XIorsPMhE_albums.html,"6,208,690","12,024",1574,"7,180,811"
2097,Dadju,https://kworb.net/spotify/artist/2zHzn2oA1QJOB8SPIpoiYD_albums.html,"6,207,743","15,116",1375,"8,032,601"
2098,Hamza,https://kworb.net/spotify/artist/1WQPuG7Fbf4bru7nhGr7pW_albums.html,"6,205,445","-6,246",1647,"7,379,963"
2099,Parcels,https://kworb.net/spotify/artist/3oKRxpszQKUjjaHz388fVA_albums.html,"6,205,319","17,256",1640,"7,448,084"
2100,Sofi Tukker,https://kworb.net/spotify/artist/586uxXMyD5ObPuzjtrzO1Q_albums.html,"6,204,853","6,520",972,"8,283,427"
2101,Almighty,https://kworb.net/spotify/artist/6P6GTRTigHBp8ZesNtpCKH_albums.html,"6,204,790","-14,742",1824,"6,374,231"
2102,Paris Paloma,https://kworb.net/spotify/artist/2EXpthNgSeTDeX8nGwxppp_albums.html,"6,201,699","30,102",1399,"7,760,006"
2103,Boladin 211,https://kworb.net/spotify/artist/2xOLGU5UNLV3KQSFteF8ZW_albums.html,"6,200,268","1,847",1070,"9,544,979"
2104,Grupo Mojado,https://kworb.net/spotify/artist/28NFZuZbEm7yzMpv1q1Rb7_albums.html,"6,198,519","-1,313",1868,"6,664,163"
2105,10cc,https://kworb.net/spotify/artist/6i6WlGzQtXtz7GcC5H5st5_albums.html,"6,195,286","23,197",2029,"6,273,388"
2106,Stefflon Don,https://kworb.net/spotify/artist/2ExGrw6XpbtUAJHTLtUXUD_albums.html,"6,193,150","26,728",1110,"9,116,108"
2107,MC Rick,https://kworb.net/spotify/artist/1mvpEXClANunyiHFtAXCxt_albums.html,"6,190,115","6,392",1026,"9,814,519"
2108,"Sergio Vega ""El Shaka""",https://kworb.net/spotify/artist/5YNi3BopLa4XtYRtzML80L_albums.html,"6,188,733","-17,537",2037,"6,258,254"
2109,Teto,https://kworb.net/spotify/artist/68YeXpLt3jB7JHQS5ZjMGo_albums.html,"6,183,803","-8,575",981,"7,893,583"
2110,Dynoro,https://kworb.net/spotify/artist/3v6Ji4uoWtKRkhuDUaxi9n_albums.html,"6,183,695","-16,378",835,"11,481,797"
2111,Asal Kolaar,https://kworb.net/spotify/artist/4b1WCDqAVVgxK7KozLkOqc_albums.html,"6,181,333","-21,545",1381,"8,124,986"
2112,Mark Morrison,https://kworb.net/spotify/artist/6V3F8MZrOKdT9fU686ybE9_albums.html,"6,179,547","30,547",1329,"7,929,384"
2113,Mc Th,https://kworb.net/spotify/artist/0bg3fNpRQgZTCAg3Bseyly_albums.html,"6,171,476","44,425",919,"10,677,403"
2114,Celeste,https://kworb.net/spotify/artist/49HlOY4gkHqsYG9GCuhkcc_albums.html,"6,170,772","25,165",2114,"6,170,772"
2115,Suara Kayu,https://kworb.net/spotify/artist/327ipGIr9bD3MkLb2eucqC_albums.html,"6,167,800","-4,761",1592,"7,611,979"
2116,Yuri Redicopa,https://kworb.net/spotify/artist/0pVJXCGsBydS7rq0R4w4hm_albums.html,"6,162,745","111,886",1111,"7,223,674"
2117,Ana BÃ¡rbara,https://kworb.net/spotify/artist/43qxAkuKFB6fMNSeS5dO7Z_albums.html,"6,161,908","19,874",1387,"6,340,397"
2118,Michael Marcagi,https://kworb.net/spotify/artist/4j96cMcT8GRi11qbvo1cLQ_albums.html,"6,161,019","-33,230",307,"21,166,338"
2119,Brett Eldredge,https://kworb.net/spotify/artist/0qSX3s5pJnAlSsgsCne8Cz_albums.html,"6,157,987","240,414",306,"21,581,901"
2120,cjnobeat,https://kworb.net/spotify/artist/4fKJ81BAFxuwAFUI3B1BXM_albums.html,"6,157,774","22,203",2120,"6,157,774"
2121,AKDO,https://kworb.net/spotify/artist/17EAWIoXAMU9Vo9xRrdZQ0_albums.html,"6,156,984","20,381",2060,"6,290,903"
2122,Nine Inch Nails,https://kworb.net/spotify/artist/0X380XXQSNBYuleKzav5UO_albums.html,"6,156,319","-15,917",1600,"7,748,284"
2123,Nessa Barrett,https://kworb.net/spotify/artist/7pwufEBGfggjoI8twqlsmQ_albums.html,"6,154,332","15,661",855,"11,023,137"
2124,Dewa,https://kworb.net/spotify/artist/35dWPb7Tmq0WESp6KAUJ8w_albums.html,"6,146,703","2,298",1800,"6,364,504"
2125,Grupo CaÃ±averal De Humberto PabÃ³n,https://kworb.net/spotify/artist/48zixAu4wMDZwpVbOenDU7_albums.html,"6,146,164","55,031",2125,"6,146,164"
2126,Bruno Martini,https://kworb.net/spotify/artist/5veVxxPm1vzgi6pO2iVA8L_albums.html,"6,143,585","-18,885",1643,"6,424,057"
2127,TRXSHBXY,https://kworb.net/spotify/artist/1lpPb0grX95giST5LLNOuJ_albums.html,"6,142,840","-7,804",2117,"6,150,644"
2128,Kapil Kapilan,https://kworb.net/spotify/artist/0nMjhemqRwrboQGcs92fh2_albums.html,"6,142,031","-4,872",1677,"7,089,652"
2129,Standly,https://kworb.net/spotify/artist/0rjms710nwQTdrQheXHJfz_albums.html,"6,139,406","10,315",438,"13,833,044"
2130,Bootie Brown,https://kworb.net/spotify/artist/6GI3CJjT2bOnMfprCpjT1d_albums.html,"6,132,233","-37,197",1801,"7,029,235"
2131,Fernando & Sorocaba,https://kworb.net/spotify/artist/1oSgjdbgLYULVmEBojPRw8_albums.html,"6,126,816","25,076",1458,"7,056,951"
2132,Whethan,https://kworb.net/spotify/artist/0vqJkZ0RpLZixt3lTmD8vP_albums.html,"6,120,939","-7,085",723,"12,122,814"
2133,La Joaqui,https://kworb.net/spotify/artist/60XHOAhvEBiV6BGBOv8ClM_albums.html,"6,119,157","55,661",610,"10,853,959"
2134,Daniel Hope,https://kworb.net/spotify/artist/59r5UU2HOytn9V5uMZ5Vur_albums.html,"6,116,550","17,656",1778,"6,131,332"
2135,Navaan Sandhu,https://kworb.net/spotify/artist/6PdJJhJWHFRtoERTQ8JGq1_albums.html,"6,111,869","-7,421",2125,"6,137,898"
2136,Anonimus,https://kworb.net/spotify/artist/62lbdm09j0QUbWB7SqCJvt_albums.html,"6,110,895","30,912",2136,"6,110,895"
2137,Tz da Coronel,https://kworb.net/spotify/artist/3lIU3RoZiHen1QXAQ3KQ9e_albums.html,"6,108,803","8,058",1026,"9,245,497"
2138,ZÃ© Vaqueiro,https://kworb.net/spotify/artist/5K8Rmjmf4RZFffz94EmBRt_albums.html,"6,107,248","49,031",1494,"7,126,922"
2139,Lifehouse,https://kworb.net/spotify/artist/5PokPZn11xzZXyXSfnvIM3_albums.html,"6,104,930","-8,903",1770,"6,229,067"
2140,Ben&Ben,https://kworb.net/spotify/artist/4DAcJXcjX0zlQAZAPAx4Zb_albums.html,"6,103,105","16,210",1694,"6,776,151"
2141,rainy bear,https://kworb.net/spotify/artist/080kPbQFzomkrfHW8U4XkZ_albums.html,"6,102,341","21,871",1710,"6,629,176"
2142,A-Trak,https://kworb.net/spotify/artist/3TaUSUXn41GixL7zbvrIDt_albums.html,"6,099,851","-11,088",1662,"7,502,901"
2143,Bunny,https://kworb.net/spotify/artist/0Or6EukLg1g2fTl08fPz2o_albums.html,"6,099,147","2,597",1178,"8,926,165"
2144,Lupe Fiasco,https://kworb.net/spotify/artist/01QTIT5P1pFP3QnnFSdsJf_albums.html,"6,097,941","-5,273",1641,"7,469,215"
2145,FMK,https://kworb.net/spotify/artist/0dUyjgCyjfj5eMx6bX2TWf_albums.html,"6,094,320","-11,003",356,"17,577,323"
2146,George Henrique & Rodrigo,https://kworb.net/spotify/artist/3FlCKtwOEYQQYyGVEbxG2Z_albums.html,"6,090,144","2,954",1024,"9,297,307"
2147,Beach Bunny,https://kworb.net/spotify/artist/2vnB6tuQMaQpORiRdvXF9H_albums.html,"6,088,535","-26,328",951,"9,416,022"
2148,American Authors,https://kworb.net/spotify/artist/0MlOPi3zIDMVrfA9R04Fe3_albums.html,"6,087,507","-17,993",1078,"8,662,056"
2149,Sanju Rathod,https://kworb.net/spotify/artist/4B9efXsA6sv4w3vts8E0T7_albums.html,"6,081,957","-55,424",1297,"8,951,593"
2150,Dj LK da EscÃ³cia,https://kworb.net/spotify/artist/6WIjKbyqeO9MkfNMFJsF50_albums.html,"6,079,694","-6,067",1053,"10,197,551"
2151,Claude Debussy,https://kworb.net/spotify/artist/1Uff91EOsvd99rtAupatMP_albums.html,"6,077,347","-12,556",1500,"6,362,621"
2152,Pirlo,https://kworb.net/spotify/artist/7GQDI5Vmxs92RsIRZzYT11_albums.html,"6,077,225","39,433",1688,"7,343,146"
2153,FIFTY FIFTY,https://kworb.net/spotify/artist/4GJ6xDCF5jaUqD6avOuQT6_albums.html,"6,076,917",-243,70,"37,675,143"
2154,Lalo Ebratt,https://kworb.net/spotify/artist/1GAymyGBvB4gQy5Z5LZ1Wj_albums.html,"6,076,763","-11,324",1289,"7,104,236"
2155,Kiran Bajwa,https://kworb.net/spotify/artist/3qmx2CGviBi21h58nDMJcs_albums.html,"6,071,868","28,006",1341,"8,697,759"
2156,Chris Tomlin,https://kworb.net/spotify/artist/6pRi6EIPXz4QJEOEsBaA0m_albums.html,"6,070,813","8,234",2064,"6,290,660"
2157,Fonseca,https://kworb.net/spotify/artist/53KTldaJ8tHSkYU3nigfwP_albums.html,"6,070,282","6,589",1363,"6,818,513"
2158,ANDROMEDA,https://kworb.net/spotify/artist/1RklNDIiYVZ3dYdEUnB0cS_albums.html,"6,065,918","-5,988",1974,"6,554,945"
2159,Big One,https://kworb.net/spotify/artist/2OhUNb01gLwygOizYvTm0e_albums.html,"6,064,563","-17,646",398,"16,419,449"
2160,G-SPXRK,https://kworb.net/spotify/artist/7BcFJxi62f6cbPyxdTZGll_albums.html,"6,063,258","-54,197",1300,"8,926,321"
2161,El Coyote Y Su Banda Tierra Santa,https://kworb.net/spotify/artist/7sQ3Q6yYyg0SdpEezJN8UT_albums.html,"6,062,236","15,038",2161,"6,062,236"
2162,Richa Sharma,https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html,"6,060,168","4,954",2161,"6,060,168"
2163,Don Diablo,https://kworb.net/spotify/artist/1l2ekx5skC4gJH8djERwh1_albums.html,"6,059,872","5,893",1235,"8,151,794"
2164,Joe Jonas,https://kworb.net/spotify/artist/7gbmX8SsfjEjxDMzBi1ZOL_albums.html,"6,058,653","26,569",1099,"9,908,511"
2165,Gurjit Gill,https://kworb.net/spotify/artist/6LGVfT3wTKqzhx9RGvSvUd_albums.html,"6,058,559","-26,930",1686,"7,439,194"
2166,Mc Luizinho,https://kworb.net/spotify/artist/5kFKWKOi67GISDFKogGbRP_albums.html,"6,055,718","22,128",2166,"6,055,718"
2167,nimino,https://kworb.net/spotify/artist/5x0R3zoC09GMiRJomoexLV_albums.html,"6,051,694","38,174",1901,"6,662,854"
2168,Grupo Bryndis,https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html,"6,051,121","-4,439",2039,"6,272,616"
2169,Keala Settle,https://kworb.net/spotify/artist/7HV2RI2qNug4EcQqLbCAKS_albums.html,"6,048,823","6,370",1701,"6,648,699"
2170,Regard,https://kworb.net/spotify/artist/4ofCBoyEiGSePFAG500xev_albums.html,"6,047,993","-10,670",594,"12,725,630"
2171,Rony Parulian,https://kworb.net/spotify/artist/13y29W8mEcA2gKqUr1SPLJ_albums.html,"6,046,672","-4,149",1291,"8,418,291"
2172,Spice,https://kworb.net/spotify/artist/0wEvWMQRqaXcgnrZv6KtyL_albums.html,"6,043,313","33,916",2172,"6,043,313"
2173,MC Leozinho ZS,https://kworb.net/spotify/artist/6VyttZwyEMGBl90oGdKCB8_albums.html,"6,038,532","62,416",1700,"6,652,244"
2174,Super Yei,https://kworb.net/spotify/artist/6HqgxkTt9KGyt27zYrwVan_albums.html,"6,036,124","1,629",1751,"6,503,903"
2175,Nes,https://kworb.net/spotify/artist/3dC19P4w1BbDuwCailjybv_albums.html,"6,035,570","3,301",1536,"6,866,867"
2176,Leslie Odom Jr.,https://kworb.net/spotify/artist/3cR4rhS2hBWqI7rJEBacvN_albums.html,"6,032,799","13,044",2089,"6,078,853"
2177,Duelo,https://kworb.net/spotify/artist/0nnp7oJpY2J6yZOqtdKaWq_albums.html,"6,032,657","13,498",1438,"7,292,711"
2178,Mayur Puri,https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html,"6,032,654","-2,162",1920,"6,548,675"
2179,Kiki Dee,https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html,"6,026,877","-13,631",1212,"8,197,057"
2180,Elyanna,https://kworb.net/spotify/artist/0jIWKlfmD4Ew7HeVVrq03g_albums.html,"6,025,085","13,751",806,"11,905,453"
2181,DÃ­melo Flow,https://kworb.net/spotify/artist/3fZk3Gm5dN5v5yfYMQ04Bx_albums.html,"6,020,811",772,632,"13,279,047"
2182,hey daisy,https://kworb.net/spotify/artist/38PzLQE4GW8o7A18oGhi0x_albums.html,"6,017,250","-52,484",426,"14,690,270"
2183,Ajay Gogavale,https://kworb.net/spotify/artist/0vkpFzbSTmwPuGGnhsblFI_albums.html,"6,015,766","14,566",1563,"7,702,187"
2184,Santigold,https://kworb.net/spotify/artist/6Jrxnp0JgqmeUX1veU591p_albums.html,"6,015,338","38,144",816,"11,592,317"
2185,Jeremy Zucker,https://kworb.net/spotify/artist/3gIRvgZssIb9aiirIg0nI3_albums.html,"6,013,885","-23,333",513,"12,231,275"
2186,Kahitna,https://kworb.net/spotify/artist/2WhoMc7XqIzVXWbQqSoqe7_albums.html,"6,010,650",-502,2138,"6,043,756"
2187,Ashnikko,https://kworb.net/spotify/artist/3PyJHH2wyfQK3WZrk9rpmP_albums.html,"6,004,737","-1,179",1098,"9,557,793"
2188,Dardan,https://kworb.net/spotify/artist/3pjq2pDV9RR6VY55wBjVnp_albums.html,"6,004,172","12,362",1823,"6,400,046"
2189,Jimin,https://kworb.net/spotify/artist/1oSPZhvZMIrWW5I41kPkkY_albums.html,"6,004,042","17,794",374,"17,889,425"
2190,Kamisa 10,https://kworb.net/spotify/artist/39VceBo0jXir85LCeAmAIs_albums.html,"6,003,875","44,735",1708,"6,202,606"
2191,Sfera Ebbasta,https://kworb.net/spotify/artist/23TFHmajVfBtlRx5MXqgoz_albums.html,"6,000,551","18,948",703,"11,111,971"
2192,Keith Urban,https://kworb.net/spotify/artist/0u2FHSq3ln94y5Q57xazwf_albums.html,"5,999,420","-2,433",909,"9,073,976"
2193,Dent May,https://kworb.net/spotify/artist/34me8hAxavRmcDIwhxa3b7_albums.html,"5,993,603","-2,330",1282,"8,455,438"
2194,Lauren Spencer Smith,https://kworb.net/spotify/artist/79AyR6ATpj2LTPxfb6FX50_albums.html,"5,992,671","-8,231",904,"9,427,721"
2195,Beck,https://kworb.net/spotify/artist/3vbKDsSS70ZX9D2OcvbZmS_albums.html,"5,990,750","-15,783",1214,"7,510,815"
2196,REO Speedwagon,https://kworb.net/spotify/artist/55vs7NT1KxcFjbMC4y202E_albums.html,"5,986,019","30,580",1393,"7,462,185"
2197,Zain Zohaib,https://kworb.net/spotify/artist/0M4wzwZKh9SSHkOXYNvQlP_albums.html,"5,972,917","34,346",2197,"5,972,917"
