artist_name,artist_id,album_title,streams,daily,artist_url
ZÃ© Vaqueiro,5K8Rmjmf4RZFffz94EmBRt,O Estouro das Vaquejadas,"109,932,697","23,276",https://kworb.net/spotify/artist/5K8Rmjmf4RZFffz94EmBRt_albums.html
ZÃ© Vaqueiro,5K8Rmjmf4RZFffz94EmBRt,Ser TÃ£o Eu - Parte 2 (Ao Vivo),"94,028,293","38,381",https://kworb.net/spotify/artist/5K8Rmjmf4RZFffz94EmBRt_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,45 Ãxitos (Versiones Originales),"2,129,171,932","1,505,568",https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,^ Las Retro Chingonas,"2,119,211,184","1,541,946",https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,"^ Ayer, Hoy Y Siempre Conâ¦ Grupo Bryndis","2,108,420,791","1,505,558",https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,^ Rosas Y Bombones Con Grupo Bryndis,"1,897,333,356","1,386,953",https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,Un Brindis De Amor,"1,879,463,931","1,382,878",https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,^ FAVORITAS CON AMOR,"1,870,239,952","1,364,689",https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,^ THE BEST OF,"1,837,479,590","1,367,874",https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,^ Lo MÃ¡s Escuchado De,"1,807,374,192","1,313,255",https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,^ Lo MÃ¡s RomÃ¡ntico De,"1,704,657,267","1,233,857",https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Grupo Bryndis,44WCHvwXBOMz6nm7Mu2ReO,La Historia,"1,640,394,116","1,202,610",https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,My Name Is Khan (Original Motion Picture Soundtrack [Deluxe Edition]),"150,365,398","177,833",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,Dhan Dhana Dhan Goal,"52,963,025","72,528",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,Om Shanti Om,"37,012,739","20,018",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,Singham,"33,154,784","40,885",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,Action Replayy,"21,951,215","20,009",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,Jannat (Original Motion Picture Soundtrack),"12,198,987","10,504",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,^ Bollywood Dreams - Bollywood Forever,"11,556,653","12,528",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,Kismat,"10,422,531","14,362",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,Kaante,"9,509,221","14,218",https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Richa Sharma,2hgViyN0RqyQQpfjIb0g3W,^ 52 Sizzling Non Stop Hits: Dard-E-Disco,"198,556",55,https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html
Don Diablo,1l2ekx5skC4gJH8djERwh1,FORÎVÎR (DÎLUXÎ ÎDITION),"825,521,089","117,682",https://kworb.net/spotify/artist/1l2ekx5skC4gJH8djERwh1_albums.html
Don Diablo,1l2ekx5skC4gJH8djERwh1,Past.Present.Future.,"434,044,278","31,473",https://kworb.net/spotify/artist/1l2ekx5skC4gJH8djERwh1_albums.html
Don Diablo,1l2ekx5skC4gJH8djERwh1,Reconstructions,"340,369,729","81,544",https://kworb.net/spotify/artist/1l2ekx5skC4gJH8djERwh1_albums.html
Don Diablo,1l2ekx5skC4gJH8djERwh1,FUTURE (Deluxe Edition),"244,072,173","12,230",https://kworb.net/spotify/artist/1l2ekx5skC4gJH8djERwh1_albums.html
Don Diablo,1l2ekx5skC4gJH8djERwh1,FUTURE,"225,227,575","10,976",https://kworb.net/spotify/artist/1l2ekx5skC4gJH8djERwh1_albums.html
Don Diablo,1l2ekx5skC4gJH8djERwh1,Reconstructions Part II,"216,287,755","10,731",https://kworb.net/spotify/artist/1l2ekx5skC4gJH8djERwh1_albums.html
Don Diablo,1l2ekx5skC4gJH8djERwh1,Don Diablo Presents The Hex Files 002,"59,456,804","4,331",https://kworb.net/spotify/artist/1l2ekx5skC4gJH8djERwh1_albums.html
Don Diablo,1l2ekx5skC4gJH8djERwh1,Starlight (Could You Be Mine),"21,926,240","1,465",https://kworb.net/spotify/artist/1l2ekx5skC4gJH8djERwh1_albums.html
Don Diablo,1l2ekx5skC4gJH8djERwh1,Don Diablo Presents The Hex Files,"15,568,073","2,183",https://kworb.net/spotify/artist/1l2ekx5skC4gJH8djERwh1_albums.html
Don Diablo,1l2ekx5skC4gJH8djERwh1,M1 Stinger,"4,078,742",114,https://kworb.net/spotify/artist/1l2ekx5skC4gJH8djERwh1_albums.html
Yuri Redicopa,0pVJXCGsBydS7rq0R4w4hm,Som das RegiÃµes,"222,720,757","65,886",https://kworb.net/spotify/artist/0pVJXCGsBydS7rq0R4w4hm_albums.html
Yuri Redicopa,0pVJXCGsBydS7rq0R4w4hm,M.P.B,"72,105,594","10,416",https://kworb.net/spotify/artist/0pVJXCGsBydS7rq0R4w4hm_albums.html
Yuri Redicopa,0pVJXCGsBydS7rq0R4w4hm,Os Dois Lados Da Moeda,"17,921,956","349,240",https://kworb.net/spotify/artist/0pVJXCGsBydS7rq0R4w4hm_albums.html
Yuri Redicopa,0pVJXCGsBydS7rq0R4w4hm,Svn,"13,017,235","29,297",https://kworb.net/spotify/artist/0pVJXCGsBydS7rq0R4w4hm_albums.html
Yuri Redicopa,0pVJXCGsBydS7rq0R4w4hm,Lado Oeste,"12,969,802","10,341",https://kworb.net/spotify/artist/0pVJXCGsBydS7rq0R4w4hm_albums.html
Yuri Redicopa,0pVJXCGsBydS7rq0R4w4hm,Vagabundo,"1,822,533","20,365",https://kworb.net/spotify/artist/0pVJXCGsBydS7rq0R4w4hm_albums.html
Yuri Redicopa,0pVJXCGsBydS7rq0R4w4hm,Aruanda,"1,760,569","19,019",https://kworb.net/spotify/artist/0pVJXCGsBydS7rq0R4w4hm_albums.html
Rony Parulian,13y29W8mEcA2gKqUr1SPLJ,Rahasia Pertama,"502,006,114","972,584",https://kworb.net/spotify/artist/13y29W8mEcA2gKqUr1SPLJ_albums.html
Rony Parulian,13y29W8mEcA2gKqUr1SPLJ,Symphony From The Heart,"191,810,247","163,322",https://kworb.net/spotify/artist/13y29W8mEcA2gKqUr1SPLJ_albums.html
El Coyote Y Su Banda Tierra Santa,7sQ3Q6yYyg0SdpEezJN8UT,^ Las Retro Chingonas,"522,708,418","568,321",https://kworb.net/spotify/artist/7sQ3Q6yYyg0SdpEezJN8UT_albums.html
El Coyote Y Su Banda Tierra Santa,7sQ3Q6yYyg0SdpEezJN8UT,^ THE BEST OF,"476,077,851","528,689",https://kworb.net/spotify/artist/7sQ3Q6yYyg0SdpEezJN8UT_albums.html
El Coyote Y Su Banda Tierra Santa,7sQ3Q6yYyg0SdpEezJN8UT,20 Kilates,"366,111,254","315,592",https://kworb.net/spotify/artist/7sQ3Q6yYyg0SdpEezJN8UT_albums.html
El Coyote Y Su Banda Tierra Santa,7sQ3Q6yYyg0SdpEezJN8UT,La Historia,"361,138,222","337,644",https://kworb.net/spotify/artist/7sQ3Q6yYyg0SdpEezJN8UT_albums.html
El Coyote Y Su Banda Tierra Santa,7sQ3Q6yYyg0SdpEezJN8UT,Las Mera Buenas,"351,117,897","320,962",https://kworb.net/spotify/artist/7sQ3Q6yYyg0SdpEezJN8UT_albums.html
El Coyote Y Su Banda Tierra Santa,7sQ3Q6yYyg0SdpEezJN8UT,Esto Es Lo Nuestro - 20 Exitos,"275,633,432","321,545",https://kworb.net/spotify/artist/7sQ3Q6yYyg0SdpEezJN8UT_albums.html
El Coyote Y Su Banda Tierra Santa,7sQ3Q6yYyg0SdpEezJN8UT,Coleccion Suprema,"259,346,159","220,403",https://kworb.net/spotify/artist/7sQ3Q6yYyg0SdpEezJN8UT_albums.html
El Coyote Y Su Banda Tierra Santa,7sQ3Q6yYyg0SdpEezJN8UT,30 Del Recuerdo,"228,172,113","314,375",https://kworb.net/spotify/artist/7sQ3Q6yYyg0SdpEezJN8UT_albums.html
El Coyote Y Su Banda Tierra Santa,7sQ3Q6yYyg0SdpEezJN8UT,Siguiendo La Historia,"217,696,216","188,967",https://kworb.net/spotify/artist/7sQ3Q6yYyg0SdpEezJN8UT_albums.html
El Coyote Y Su Banda Tierra Santa,7sQ3Q6yYyg0SdpEezJN8UT,Las Bandas RomÃ¡nticas,"196,369,092","186,025",https://kworb.net/spotify/artist/7sQ3Q6yYyg0SdpEezJN8UT_albums.html
Kiran Bajwa,3qmx2CGviBi21h58nDMJcs,WITHOUT PREJUDICE,"90,166,182","440,758",https://kworb.net/spotify/artist/3qmx2CGviBi21h58nDMJcs_albums.html
Kiran Bajwa,3qmx2CGviBi21h58nDMJcs,In Flow,"2,454,145","13,410",https://kworb.net/spotify/artist/3qmx2CGviBi21h58nDMJcs_albums.html
Kiran Bajwa,3qmx2CGviBi21h58nDMJcs,Layers,"472,363",220,https://kworb.net/spotify/artist/3qmx2CGviBi21h58nDMJcs_albums.html
Kiran Bajwa,3qmx2CGviBi21h58nDMJcs,HOME RULE,"288,037","1,040",https://kworb.net/spotify/artist/3qmx2CGviBi21h58nDMJcs_albums.html
Keala Settle,7HV2RI2qNug4EcQqLbCAKS,^ The Greatest Showman (Original Motion Picture Soundtrack),"1,954,038,826","549,313",https://kworb.net/spotify/artist/7HV2RI2qNug4EcQqLbCAKS_albums.html
Keala Settle,7HV2RI2qNug4EcQqLbCAKS,^ Waitress (Original Broadway Cast Recording),"188,483,834","50,042",https://kworb.net/spotify/artist/7HV2RI2qNug4EcQqLbCAKS_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,^ Gold,"1,047,098,471","361,901",https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,Rock Of The Westies,"1,024,350,426","355,225",https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,^ Greatest,"15,936,403","4,729",https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,^ Greatest,"14,590,881","4,218",https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,I've Got the Music in Me (Bonus Track Version),"9,121,947","2,634",https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,Loving & Free (Bonus Track Version),"5,784,654","1,662",https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,Duets,"5,559,198","1,764",https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,Perfect Timing,"1,470,174",538,https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,Sherlock Gnomes (Music From The Motion Picture),"1,233,796",322,https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Kiki Dee,4vjGlQWexbru6aOUCLTVir,Blood Brothers (1988 London Cast Recording),"668,517",192,https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html
Pirlo,7GQDI5Vmxs92RsIRZzYT11,FERXXOCALIPSIS,"166,994,073","126,862",https://kworb.net/spotify/artist/7GQDI5Vmxs92RsIRZzYT11_albums.html
Pirlo,7GQDI5Vmxs92RsIRZzYT11,NACER DE NUEVO,"71,696,880","197,160",https://kworb.net/spotify/artist/7GQDI5Vmxs92RsIRZzYT11_albums.html
Pirlo,7GQDI5Vmxs92RsIRZzYT11,^ LO COLOMBIANO,"66,608,649","6,910",https://kworb.net/spotify/artist/7GQDI5Vmxs92RsIRZzYT11_albums.html
Pirlo,7GQDI5Vmxs92RsIRZzYT11,LYKE MIIKE,"43,955,689","121,173",https://kworb.net/spotify/artist/7GQDI5Vmxs92RsIRZzYT11_albums.html
Pirlo,7GQDI5Vmxs92RsIRZzYT11,SI SABE,"28,974,257","20,567",https://kworb.net/spotify/artist/7GQDI5Vmxs92RsIRZzYT11_albums.html
Pirlo,7GQDI5Vmxs92RsIRZzYT11,LA LUZ DEL BARRIO,"26,373,744","106,906",https://kworb.net/spotify/artist/7GQDI5Vmxs92RsIRZzYT11_albums.html
Pirlo,7GQDI5Vmxs92RsIRZzYT11,365 dÃ­as de aguante,"15,608,427","51,462",https://kworb.net/spotify/artist/7GQDI5Vmxs92RsIRZzYT11_albums.html
Pirlo,7GQDI5Vmxs92RsIRZzYT11,STRAWBERRY MOUSE,"12,274,097","11,323",https://kworb.net/spotify/artist/7GQDI5Vmxs92RsIRZzYT11_albums.html
Pirlo,7GQDI5Vmxs92RsIRZzYT11,The Mouse XXIII,"4,070,539","3,802",https://kworb.net/spotify/artist/7GQDI5Vmxs92RsIRZzYT11_albums.html
Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,"^ ( love, )","1,863,171,253","286,042",https://kworb.net/spotify/artist/3gIRvgZssIb9aiirIg0nI3_albums.html
Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,^ supercuts,"1,738,020,160","230,443",https://kworb.net/spotify/artist/3gIRvgZssIb9aiirIg0nI3_albums.html
Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,^ ( & ),"1,045,093,187","101,089",https://kworb.net/spotify/artist/3gIRvgZssIb9aiirIg0nI3_albums.html
Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,"summer,","1,004,009,545","157,860",https://kworb.net/spotify/artist/3gIRvgZssIb9aiirIg0nI3_albums.html
Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,brent,"833,231,949","107,127",https://kworb.net/spotify/artist/3gIRvgZssIb9aiirIg0nI3_albums.html
Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,glisten,"749,571,223","69,252",https://kworb.net/spotify/artist/3gIRvgZssIb9aiirIg0nI3_albums.html
Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,love is not dying,"519,333,055","75,057",https://kworb.net/spotify/artist/3gIRvgZssIb9aiirIg0nI3_albums.html
Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,idle,"230,778,331","20,839",https://kworb.net/spotify/artist/3gIRvgZssIb9aiirIg0nI3_albums.html
Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,CRUSHER,"135,859,077","21,545",https://kworb.net/spotify/artist/3gIRvgZssIb9aiirIg0nI3_albums.html
Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,^ ( reasons we don't keep in touch ),"113,307,652","13,405",https://kworb.net/spotify/artist/3gIRvgZssIb9aiirIg0nI3_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,^ Singh is Kinng (Original Motion Picture Soundtrack),"149,570,958","143,655",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,^ R...Rajkumar (Original Motion Picture Soundtrack),"61,006,139","48,002",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,ABCD 2 (Original Motion Picture Soundtrack),"60,676,873","38,922",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,R...Rajkumar (Original Motion Picture Soundtrack),"60,004,106","47,433",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,Jannat 2 (Original Motion Picture Soundtrack),"53,628,733","32,189",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,ABCD - Any Body Can Dance (Original Motion Picture Soundtrack),"51,286,293","27,775",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,Kick,"49,135,037","38,501",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,Dishoom,"21,063,090","27,491",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,Pyar Ke Side Effects,"10,441,368","30,068",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Mayur Puri,1XUGerdrjDBJxF9ZfxMqDj,Metro ... In Dino (Side A),"1,968,539","4,002",https://kworb.net/spotify/artist/1XUGerdrjDBJxF9ZfxMqDj_albums.html
Super Yei,6HqgxkTt9KGyt27zYrwVan,Eternity,"804,258,894","323,471",https://kworb.net/spotify/artist/6HqgxkTt9KGyt27zYrwVan_albums.html
Super Yei,6HqgxkTt9KGyt27zYrwVan,Euphoria,"166,904,711","61,981",https://kworb.net/spotify/artist/6HqgxkTt9KGyt27zYrwVan_albums.html
Super Yei,6HqgxkTt9KGyt27zYrwVan,Euphoria 2,"1,605,409",595,https://kworb.net/spotify/artist/6HqgxkTt9KGyt27zYrwVan_albums.html
Super Yei,6HqgxkTt9KGyt27zYrwVan,Roadtrip,"456,119",28,https://kworb.net/spotify/artist/6HqgxkTt9KGyt27zYrwVan_albums.html
Super Yei,6HqgxkTt9KGyt27zYrwVan,NEMESIS,"172,807",200,https://kworb.net/spotify/artist/6HqgxkTt9KGyt27zYrwVan_albums.html
Mc Luizinho,5kFKWKOi67GISDFKogGbRP,UDIXSTATE,"32,816,819","240,012",https://kworb.net/spotify/artist/5kFKWKOi67GISDFKogGbRP_albums.html
Mc Luizinho,5kFKWKOi67GISDFKogGbRP,MONTAGEM LOST MEDIA 2 MEOWSITH,"14,264,110","19,303",https://kworb.net/spotify/artist/5kFKWKOi67GISDFKogGbRP_albums.html
Mc Luizinho,5kFKWKOi67GISDFKogGbRP,"MONTAGEM VOZES TALENTINHO, Vol.2","6,097,609","114,681",https://kworb.net/spotify/artist/5kFKWKOi67GISDFKogGbRP_albums.html
Mc Luizinho,5kFKWKOi67GISDFKogGbRP,O Que as Mulheres Querem,"489,576","1,742",https://kworb.net/spotify/artist/5kFKWKOi67GISDFKogGbRP_albums.html
Nes,3dC19P4w1BbDuwCailjybv,PALABREO DEL FUTURO,"273,341,677","104,258",https://kworb.net/spotify/artist/3dC19P4w1BbDuwCailjybv_albums.html
Nes,3dC19P4w1BbDuwCailjybv,I Am Lucky Brown,"97,959,205","129,617",https://kworb.net/spotify/artist/3dC19P4w1BbDuwCailjybv_albums.html
Nes,3dC19P4w1BbDuwCailjybv,^ milloNES,"81,698,631","72,067",https://kworb.net/spotify/artist/3dC19P4w1BbDuwCailjybv_albums.html
Nes,3dC19P4w1BbDuwCailjybv,No Hay Loco Que No Corone,"48,292,058","168,061",https://kworb.net/spotify/artist/3dC19P4w1BbDuwCailjybv_albums.html
Nes,3dC19P4w1BbDuwCailjybv,PROYECTO A-KLEIN,"15,054,305","7,319",https://kworb.net/spotify/artist/3dC19P4w1BbDuwCailjybv_albums.html
Nes,3dC19P4w1BbDuwCailjybv,Hasta Que Salga el Sol,"1,467,163","1,172",https://kworb.net/spotify/artist/3dC19P4w1BbDuwCailjybv_albums.html
Joe Jonas,7gbmX8SsfjEjxDMzBi1ZOL,"^ Disney 2000s, Vol. 1","312,992,669","130,619",https://kworb.net/spotify/artist/7gbmX8SsfjEjxDMzBi1ZOL_albums.html
Joe Jonas,7gbmX8SsfjEjxDMzBi1ZOL,Camp Rock Original Soundtrack (Scandinavia Version),"312,992,669","130,619",https://kworb.net/spotify/artist/7gbmX8SsfjEjxDMzBi1ZOL_albums.html
Joe Jonas,7gbmX8SsfjEjxDMzBi1ZOL,"^ Disney 2000s, Vol. 3: Disney Channel Theme Songs","246,468,419","103,277",https://kworb.net/spotify/artist/7gbmX8SsfjEjxDMzBi1ZOL_albums.html
Joe Jonas,7gbmX8SsfjEjxDMzBi1ZOL,Camp Rock 2: The Final Jam,"224,831,989","80,129",https://kworb.net/spotify/artist/7gbmX8SsfjEjxDMzBi1ZOL_albums.html
Joe Jonas,7gbmX8SsfjEjxDMzBi1ZOL,"^ Disney 2000s, Vol. 2 Summer Break","186,461,576","73,291",https://kworb.net/spotify/artist/7gbmX8SsfjEjxDMzBi1ZOL_albums.html
Joe Jonas,7gbmX8SsfjEjxDMzBi1ZOL,Music For People Who Believe In Love (Deluxe),"46,035,683","71,234",https://kworb.net/spotify/artist/7gbmX8SsfjEjxDMzBi1ZOL_albums.html
Joe Jonas,7gbmX8SsfjEjxDMzBi1ZOL,Music For People Who Believe In Love,"44,547,344","68,705",https://kworb.net/spotify/artist/7gbmX8SsfjEjxDMzBi1ZOL_albums.html
Joe Jonas,7gbmX8SsfjEjxDMzBi1ZOL,PREGUNTAS A LAS 11:11,"42,558,136","35,548",https://kworb.net/spotify/artist/7gbmX8SsfjEjxDMzBi1ZOL_albums.html
Joe Jonas,7gbmX8SsfjEjxDMzBi1ZOL,Fastlife,"25,338,387","6,984",https://kworb.net/spotify/artist/7gbmX8SsfjEjxDMzBi1ZOL_albums.html
Joe Jonas,7gbmX8SsfjEjxDMzBi1ZOL,Walkerworld 2.0,"9,482,834","4,139",https://kworb.net/spotify/artist/7gbmX8SsfjEjxDMzBi1ZOL_albums.html
DÃ­melo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,Historias de un Capricornio,"642,762,157","128,947",https://kworb.net/spotify/artist/3fZk3Gm5dN5v5yfYMQ04Bx_albums.html
DÃ­melo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,The Academy: Segunda MisiÃ³n,"454,401,429","161,702",https://kworb.net/spotify/artist/3fZk3Gm5dN5v5yfYMQ04Bx_albums.html
DÃ­melo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,Always Dream,"427,214,135","53,630",https://kworb.net/spotify/artist/3fZk3Gm5dN5v5yfYMQ04Bx_albums.html
DÃ­melo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,SueÃ±os,"195,466,034","68,701",https://kworb.net/spotify/artist/3fZk3Gm5dN5v5yfYMQ04Bx_albums.html
DÃ­melo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,Always Dream (Sped Up),"112,455",42,https://kworb.net/spotify/artist/3fZk3Gm5dN5v5yfYMQ04Bx_albums.html
Leslie Odom Jr.,3cR4rhS2hBWqI7rJEBacvN,Hamilton (Original Broadway Cast Recording),"4,440,305,147","1,842,617",https://kworb.net/spotify/artist/3cR4rhS2hBWqI7rJEBacvN_albums.html
Leslie Odom Jr.,3cR4rhS2hBWqI7rJEBacvN,Simply Christmas (Deluxe Edition),"39,522,300","81,019",https://kworb.net/spotify/artist/3cR4rhS2hBWqI7rJEBacvN_albums.html
Leslie Odom Jr.,3cR4rhS2hBWqI7rJEBacvN,Mr,"27,837,884","6,998",https://kworb.net/spotify/artist/3cR4rhS2hBWqI7rJEBacvN_albums.html
Leslie Odom Jr.,3cR4rhS2hBWqI7rJEBacvN,Leslie Odom Jr.,"21,920,187","1,866",https://kworb.net/spotify/artist/3cR4rhS2hBWqI7rJEBacvN_albums.html
Leslie Odom Jr.,3cR4rhS2hBWqI7rJEBacvN,The Christmas Album,"20,617,651","80,791",https://kworb.net/spotify/artist/3cR4rhS2hBWqI7rJEBacvN_albums.html
Leslie Odom Jr.,3cR4rhS2hBWqI7rJEBacvN,When a Crooner Dies,"5,217,166","2,771",https://kworb.net/spotify/artist/3cR4rhS2hBWqI7rJEBacvN_albums.html
Leslie Odom Jr.,3cR4rhS2hBWqI7rJEBacvN,An Offering: Live at Speakeasy Studios,"329,204","3,845",https://kworb.net/spotify/artist/3cR4rhS2hBWqI7rJEBacvN_albums.html
Duelo,0nnp7oJpY2J6yZOqtdKaWq,^ Las Retro Chingonas,"1,411,066,602","963,692",https://kworb.net/spotify/artist/0nnp7oJpY2J6yZOqtdKaWq_albums.html
Duelo,0nnp7oJpY2J6yZOqtdKaWq,^ THE BEST OF,"1,315,881,671","923,943",https://kworb.net/spotify/artist/0nnp7oJpY2J6yZOqtdKaWq_albums.html
Duelo,0nnp7oJpY2J6yZOqtdKaWq,^ Rosas Y Bombones Con Duelo,"1,227,848,268","894,855",https://kworb.net/spotify/artist/0nnp7oJpY2J6yZOqtdKaWq_albums.html
Duelo,0nnp7oJpY2J6yZOqtdKaWq,^ FAVORITAS CON AMOR,"1,217,968,354","867,543",https://kworb.net/spotify/artist/0nnp7oJpY2J6yZOqtdKaWq_albums.html
Duelo,0nnp7oJpY2J6yZOqtdKaWq,Puros Diamantes,"1,214,680,266","873,482",https://kworb.net/spotify/artist/0nnp7oJpY2J6yZOqtdKaWq_albums.html
Duelo,0nnp7oJpY2J6yZOqtdKaWq,Ãconos 25 Ãxitos,"1,186,882,698","822,158",https://kworb.net/spotify/artist/0nnp7oJpY2J6yZOqtdKaWq_albums.html
Duelo,0nnp7oJpY2J6yZOqtdKaWq,Lo MÃ¡s Escuchado De,"1,181,811,070","836,219",https://kworb.net/spotify/artist/0nnp7oJpY2J6yZOqtdKaWq_albums.html
Duelo,0nnp7oJpY2J6yZOqtdKaWq,21 Black Jack (Nueva EdiciÃ³n Remasterizada),"1,154,239,757","816,914",https://kworb.net/spotify/artist/0nnp7oJpY2J6yZOqtdKaWq_albums.html
Duelo,0nnp7oJpY2J6yZOqtdKaWq,20 Kilates,"1,114,797,913","775,066",https://kworb.net/spotify/artist/0nnp7oJpY2J6yZOqtdKaWq_albums.html
Duelo,0nnp7oJpY2J6yZOqtdKaWq,Lo MÃ¡s RomÃ¡ntico De,"1,009,474,329","630,002",https://kworb.net/spotify/artist/0nnp7oJpY2J6yZOqtdKaWq_albums.html
