artist_name,artist_id,album_title,streams,daily,artist_url
Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Please Please Please,"1,689,216,036","1,073,881",https://kworb.net/spotify/artist/74KM79TiuVKeVCqs8QtB0B_albums.html
Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Singular Act II,"628,895,968","252,905",https://kworb.net/spotify/artist/74KM79TiuVKeVCqs8QtB0B_albums.html
Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,EVOLution,"524,608,638","152,854",https://kworb.net/spotify/artist/74KM79TiuVKeVCqs8QtB0B_albums.html
Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Singular Act I,"488,022,886","113,975",https://kworb.net/spotify/artist/74KM79TiuVKeVCqs8QtB0B_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,^ Singles,"17,823,587,566","8,605,385",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,^ Singles,"16,652,203,155","7,820,846",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,^ Singles,"16,528,394,652","7,809,042",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,Red Pill Blues + (Deluxe),"10,859,228,361","3,285,737",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,Will Be Loved EP,"7,428,081,670","3,383,479",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,V (Extended Edition),"7,199,168,587","2,579,593",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,V (Asia Tour Edition),"7,198,641,570","2,579,691",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,V Japan Special Edition,"7,193,415,286","2,579,350",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,V (Deluxe),"7,145,234,484","2,576,739",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Maroon 5,04gDigrS5kc9YWfZHwBETP,V (Deluxe),"7,135,064,003","2,575,564",https://kworb.net/spotify/artist/04gDigrS5kc9YWfZHwBETP_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,^ Curtain Call: The Hits (Deluxe Edition),"17,376,367,078","6,297,688",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,^ Curtain Call: The Hits,"16,364,787,747","6,027,104",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,^ Curtain Call: The Hits,"16,028,535,666","5,964,118",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,Curtain Call 2,"14,862,297,444","4,011,942",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show (Expanded Edition),"9,066,590,712","3,433,187",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,"8,980,815,335","3,392,761",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show (Edited Version),"8,928,856,294","3,381,791",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP,"5,664,839,326","1,887,528",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP (25th Anniversary),"5,629,220,469","1,881,714",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP,"5,628,524,667","1,880,499",https://kworb.net/spotify/artist/7dGJo4pcD2V6oG8kP0tJRR_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,DAMN.,"10,352,792,096","2,609,972",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"good kid, m.A.A.d city (Deluxe)","7,020,189,987","2,171,189",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"good kid, m.A.A.d city (Deluxe)","6,971,681,636","2,159,929",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"good kid, m.A.A.d city (Deluxe)","6,862,921,362","2,140,415",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"good kid, m.A.A.d city (Deluxe)","6,814,413,011","2,129,155",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"good kid, m.A.A.d city","6,561,348,554","1,981,174",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"good kid, m.A.A.d city","6,404,079,929","1,950,400",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Black Panther The Album Music From And Inspired By,"4,825,441,473","1,874,372",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,GNX,"3,876,172,121","3,478,180",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Mr. Morale & The Big Steppers,"3,615,490,309","1,192,100",https://kworb.net/spotify/artist/2YZyLoL8N0Wb9xBt1NhZWg_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,Las Mujeres Ya No Lloran,"4,956,536,227","1,443,899",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,El Dorado,"3,826,732,931","1,289,927",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,^ Grandes Exitos,"3,265,208,020","1,712,828",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,"^ Oral Fixation, Vol. 2 (Expanded Edition)","3,035,558,760","1,804,337",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,"Oral Fixation, Vol. 2 (Expanded Edition)","3,034,804,706","1,801,192",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,Donde Estan Los Ladrones,"2,063,153,684","1,080,685",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,^ FijaciÃ³n Oral Volumen 1 (Expanded Edition),"1,846,365,641","1,135,107",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,"FijaciÃ³n Oral, Vol. 1","1,846,271,780","1,134,637",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,Laundry Service: Washed and Dried (Expanded Edition),"1,810,412,675","907,611",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
Shakira,0EmeFodog0BfCgMzAIvKQp,Servicio De LavanderÃ­a,"1,794,026,824","904,345",https://kworb.net/spotify/artist/0EmeFodog0BfCgMzAIvKQp_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,SOS Deluxe: LANA,"14,979,394,388","6,563,427",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,SOS Deluxe: LANA,"14,903,924,986","6,437,568",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,SOS,"12,478,303,832","4,655,941",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,Ctrl (Deluxe),"5,881,611,911","1,667,707",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,Ctrl,"5,266,983,427","1,449,159",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,Black Panther The Album Music From And Inspired By,"2,721,823,142","1,478,561",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,Planet Her,"2,267,917,489","800,147",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,GNX,"1,404,779,708","1,477,150",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,For All The Dogs,"919,196,529","476,600",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
SZA,7tYKF4w9nC0nq9CsPZTHyP,Z,"450,961,134","155,036",https://kworb.net/spotify/artist/7tYKF4w9nC0nq9CsPZTHyP_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,OASIS,"4,970,630,290","2,099,392",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,^ Summer Love,"4,501,895,167","2,004,662",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,^ Summer Vacation,"4,304,403,705","1,558,351",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,JOSE (Deluxe Edition),"3,870,192,745","802,250",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,JOSE (Deluxe Edition),"3,869,822,832","802,165",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,JOSE,"3,715,793,196","786,202",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Vibras,"3,479,901,595","925,908",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Colores,"3,226,410,305","870,100",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,^ Summer Fiesta,"3,211,098,728","760,055",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,EnergÃ­a,"2,567,225,891","848,862",https://kworb.net/spotify/artist/1vyhD5VmyZ7KMfW5gqLgo5_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Graduation,"8,112,333,689","4,059,390",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,The Life Of Pablo,"5,773,077,802","1,064,384",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,The Life Of Pablo,"5,283,838,664","924,886",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,My Beautiful Dark Twisted Fantasy (Edited Version),"5,248,549,114","2,276,040",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,My Beautiful Dark Twisted Fantasy,"5,248,419,126","2,275,975",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Watch The Throne (Deluxe),"3,597,622,353","1,204,832",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Watch The Throne (Deluxe),"3,582,781,554","1,208,730",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Watch The Throne,"3,466,928,992","1,173,946",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Donda,"3,349,320,488","674,835",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Donda (Deluxe),"3,254,793,280","706,982",https://kworb.net/spotify/artist/5K4W6rqBFWDnAN6FQUkS6x_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,Teenage Dream: The Complete Confection,"9,603,215,386","4,453,665",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,Teenage Dream,"7,677,075,647","3,682,805",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,Teenage Dream,"7,676,966,351","3,682,757",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,Teenage Dream,"7,477,578,893","3,623,990",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,Teenage Dream,"7,471,644,619","3,622,746",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,PRISM (Deluxe),"5,071,375,808","1,581,749",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,PRISM,"5,017,865,822","1,577,527",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,Empowered,"2,931,540,329","1,042,875",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,One Of The Boys,"2,914,604,850","1,344,317",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Katy Perry,6jJ0s89eD6GaHleKKya26X,One Of The Boys,"2,914,531,626","1,344,301",https://kworb.net/spotify/artist/6jJ0s89eD6GaHleKKya26X_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,96 Months,"10,945,538,539","2,630,131",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,18 Months,"6,199,031,685","2,248,239",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,18 Months,"6,183,196,232","2,247,276",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,Motion,"6,096,912,505","2,036,993",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,Motion,"6,088,908,737","2,036,395",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,Funk Wav Bounces Vol.1,"3,460,326,290","532,053",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,Funk Wav Bounces Vol.1,"3,283,201,847","511,034",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,Talk That Talk (Deluxe),"2,289,617,391","1,095,169",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,Feel So Close,"1,453,578,693","454,668",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Calvin Harris,7CajNmpbOovFoOoasH2HaY,Giant (Remixes),"800,901,737","85,768",https://kworb.net/spotify/artist/7CajNmpbOovFoOoasH2HaY_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,The Diamond Collection (Deluxe),"29,869,833,856","6,011,716",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,The Diamond Collection (Deluxe),"29,479,225,797","5,923,000",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,^ The Diamond Collection,"20,163,457,147","4,170,380",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,Hollywood's Bleeding,"14,854,034,234","3,437,051",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,beerbongs & bentleys,"12,890,679,392","1,713,876",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,Stoney (Complete Edition),"9,958,004,562","1,489,878",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,Stoney (Deluxe),"9,948,231,341","1,487,199",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,Stoney,"8,854,217,553","1,344,494",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache (Deluxe),"3,027,617,729","660,376",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache,"2,894,631,490","607,644",https://kworb.net/spotify/artist/246dkjvS1zLTtiykXe5h60_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,^ VERANO GASOLINA 2024,"5,322,215,834","3,544,349",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,VIDA,"3,887,834,942","756,135",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Barrio Fino (Bonus Track Version),"3,113,610,986","1,808,158",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,^ Modo Big Boss,"1,813,286,664","1,376,532",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Prestige,"1,788,562,242","1,190,504",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Prestige,"1,782,944,943","1,187,851",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Muve Sessions: Prestige,"1,782,909,663","1,187,555",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Prestige,"1,782,659,209","1,187,512",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Talento de Barrio,"1,506,791,214","1,367,161",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Emmanuel,"1,325,461,091","265,832",https://kworb.net/spotify/artist/4VMYDCV2IEDYJArk749S6m_albums.html
Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","10,958,692,792","7,514,745",https://kworb.net/spotify/artist/3fMbdgg4jU18AjLCKBhRSm_albums.html
Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","10,754,027,250","7,306,860",https://kworb.net/spotify/artist/3fMbdgg4jU18AjLCKBhRSm_albums.html
Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,^ The Essential Michael Jackson,"10,033,514,895","6,699,242",https://kworb.net/spotify/artist/3fMbdgg4jU18AjLCKBhRSm_albums.html
Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,^ The Essential Michael Jackson,"9,854,899,518","6,744,973",https://kworb.net/spotify/artist/3fMbdgg4jU18AjLCKBhRSm_albums.html
Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,^ King Of Pop,"9,098,810,046","6,244,922",https://kworb.net/spotify/artist/3fMbdgg4jU18AjLCKBhRSm_albums.html
Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,^ Michael Jackson's This Is It,"9,056,709,653","5,991,375",https://kworb.net/spotify/artist/3fMbdgg4jU18AjLCKBhRSm_albums.html
Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,^ Number Ones,"7,881,852,494","5,369,866",https://kworb.net/spotify/artist/3fMbdgg4jU18AjLCKBhRSm_albums.html
Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,^ Number Ones,"7,872,793,110","5,364,598",https://kworb.net/spotify/artist/3fMbdgg4jU18AjLCKBhRSm_albums.html
Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,Thriller 40,"6,305,409,445","4,135,986",https://kworb.net/spotify/artist/3fMbdgg4jU18AjLCKBhRSm_albums.html
Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,Thriller 25 Super Deluxe Edition,"6,281,892,102","4,088,138",https://kworb.net/spotify/artist/3fMbdgg4jU18AjLCKBhRSm_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,^ Radical Optimism Tour - Nederland,"16,925,431,342","6,840,278",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,^ Radical Optimism Tour - UK,"16,649,338,191","6,993,168",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,^ Dua Lipa Radical Optimism Tour - æ±äº¬,"16,570,191,746","6,789,512",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,^ Radical Optimism Tour - USA,"16,326,233,364","6,985,301",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,^ Radical Optimism Tour - Australia,"15,880,564,989","7,070,180",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Future Nostalgia (The Moonlight Edition),"14,542,660,740","4,471,183",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa (Complete Edition),"14,475,651,149","3,833,149",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa (Complete Edition),"13,734,888,216","3,735,656",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Future Nostalgia,"11,986,283,182","3,937,878",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Future Nostalgia,"9,079,122,067","3,168,027",https://kworb.net/spotify/artist/6M2wZ9GZgrQXHCFfjv46we_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,^ Mariah Carey Japan Best,"5,819,141,663","7,471,948",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,^ #1 to Infinity,"3,930,412,852","2,012,501",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,^ Greatest Hits,"3,646,839,423","1,718,063",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,^ Greatest Hits,"3,546,494,598","1,678,101",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,^ #1 to Infinity,"3,481,632,254","1,790,871",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,Merry Christmas (Japan Deluxe Anniversary Edition),"3,248,893,867","7,995,939",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,Merry Christmas (Deluxe Anniversary Edition),"3,248,350,009","7,995,281",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,Merry Christmas: 30th Anniversary Edition,"3,150,813,771","7,866,659",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,Merry Christmas,"3,145,510,018","7,833,931",https://kworb.net/spotify/artist/4iHNK0tOyZPYnBU7nGAgpQ_albums.html
