rank,artist_name,artist_url,listeners,daily_change,peak_rank,peak_listeners
541,TINI,https://kworb.net/spotify/artist/7vXDAI8JwjW531ouMGbfcp_albums.html,"16,988,901","-54,297",290,"26,064,686"
542,Kacey Musgraves,https://kworb.net/spotify/artist/70kkdajctXSbqSMJbQO424_albums.html,"16,988,876","-27,353",182,"27,365,334"
543,A Boogie Wit da Hoodie,https://kworb.net/spotify/artist/31W5EY0aAly4Qieq6OFu6I_albums.html,"16,943,002","-26,503",213,"22,882,543"
544,Rex Orange County,https://kworb.net/spotify/artist/7pbDxGE6nQSZVfiFdq9lOL_albums.html,"16,941,690","14,296",336,"20,643,088"
545,Macklemore & Ryan Lewis,https://kworb.net/spotify/artist/5BcAKTbp20cv7tC5VqPFoC_albums.html,"16,934,816","-2,507",190,"25,456,801"
546,AlemÃ¡n,https://kworb.net/spotify/artist/4QFG9KrGWEbr6hNA58CAqE_albums.html,"16,909,220","-23,173",268,"23,547,346"
547,The 1975,https://kworb.net/spotify/artist/3mIj9lX2MWuHmhNCA7LSCW_albums.html,"16,880,319","16,086",341,"18,828,760"
548,Gotye,https://kworb.net/spotify/artist/2AsusXITU8P25dlRNhcAbG_albums.html,"16,878,867","34,523",367,"18,956,932"
549,Deftones,https://kworb.net/spotify/artist/6Ghvu1VvMGScGpOUJBAHNH_albums.html,"16,868,500","-22,771",451,"18,168,600"
550,Danger Mouse,https://kworb.net/spotify/artist/2dBj3prW7gP9bCCOIQeDUf_albums.html,"16,857,859","40,945",523,"17,141,937"
551,Tove Lo,https://kworb.net/spotify/artist/4NHQUGzhtTLFvgF5SZesLK_albums.html,"16,847,745","24,609",321,"16,847,745"
552,Sayfalse,https://kworb.net/spotify/artist/6s4LSwgbzTAfnN6OUfegJB_albums.html,"16,838,190","-27,089",526,"17,104,132"
553,GloRilla,https://kworb.net/spotify/artist/2qoQgPAilErOKCwE2Y8wOG_albums.html,"16,779,183","-52,196",166,"28,822,517"
554,Jeet Gannguli,https://kworb.net/spotify/artist/2kkQthS9OLpK4UqNWYqoVl_albums.html,"16,754,394","3,987",491,"17,785,105"
555,Stromae,https://kworb.net/spotify/artist/5j4HeCoUlzhfWtjAfM1acR_albums.html,"16,734,201","-21,653",249,"25,659,827"
556,Joan Sebastian,https://kworb.net/spotify/artist/7FsRH5bw8iWpSbMX1G7xf1_albums.html,"16,712,970","-33,733",554,"16,786,548"
557,Roop Kumar Rathod,https://kworb.net/spotify/artist/03SZmfKAgYRQKUwy0EoJUa_albums.html,"16,710,247","35,742",553,"16,710,247"
558,Big Sean,https://kworb.net/spotify/artist/0c173mlxpT3dSFRgMO8XPh_albums.html,"16,701,159","-5,287",166,"29,499,746"
559,Noriel,https://kworb.net/spotify/artist/3RtNN1VnooWEn3KQk03DUL_albums.html,"16,699,979","-51,464",526,"17,090,697"
560,Black Sabbath,https://kworb.net/spotify/artist/5M52tdBnJaKSvOpJGz8mfZ_albums.html,"16,695,088","-32,761",173,"31,120,876"
561,Mc JacareÌ,https://kworb.net/spotify/artist/6qrqAYlS6lUj2BVXax7SZW_albums.html,"16,679,098","120,875",561,"16,679,098"
562,KISS,https://kworb.net/spotify/artist/07XSN3sPlIlB2L2XNcTwJw_albums.html,"16,667,327","-21,072",472,"18,269,205"
563,Pop Smoke,https://kworb.net/spotify/artist/0eDvMgVFoNV3TpwtrVCoTj_albums.html,"16,658,277","-23,037",162,"25,280,553"
564,Juan Gabriel,https://kworb.net/spotify/artist/2MRBDr0crHWE5JwPceFncq_albums.html,"16,611,454","24,756",563,"16,611,454"
565,Pamungkas,https://kworb.net/spotify/artist/7d86ERlvO5UG44j7Va0Y0C_albums.html,"16,609,033","22,578",552,"16,616,328"
566,Mon Laferte,https://kworb.net/spotify/artist/4boI7bJtmB1L3b1cuL75Zr_albums.html,"16,551,646","45,339",566,"16,551,646"
567,La Arrolladora Banda El LimÃ³n De Rene Camacho,https://kworb.net/spotify/artist/5bSfBBCxY8QAk4Pifveisz_albums.html,"16,520,292","-12,844",557,"16,563,255"
568,Los Dareyes De La Sierra,https://kworb.net/spotify/artist/1ZMJSCQw8DIefcLb1FIpY0_albums.html,"16,500,791","50,071",518,"17,094,913"
569,Topic,https://kworb.net/spotify/artist/0u6GtibW46tFX7koQ6uNJZ_albums.html,"16,491,914","-21,950",317,"22,576,619"
570,Jatin-Lalit,https://kworb.net/spotify/artist/4YgUVg4p7xtMOrOS4GjiJZ_albums.html,"16,478,976","-4,578",550,"16,685,457"
571,Little Mix,https://kworb.net/spotify/artist/3e7awlrlDSwF3iM0WBjGMp_albums.html,"16,477,334","2,034",287,"19,963,380"
572,Dj Samir,https://kworb.net/spotify/artist/6U0dJxYVB41L8WDZ02Nwuk_albums.html,"16,473,780","-12,373",554,"16,617,810"
573,Lin-Manuel Miranda,https://kworb.net/spotify/artist/4aXXDj9aZnlshx7mzj3W1N_albums.html,"16,468,350","-20,379",461,"16,968,839"
574,mgk,https://kworb.net/spotify/artist/6TIYQ3jFPwQSRmorSezPxX_albums.html,"16,453,505","41,463",403,"19,192,009"
575,Wisin,https://kworb.net/spotify/artist/3E6xrwgnVfYCrCs0ePERDz_albums.html,"16,453,380","-46,804",405,"18,202,394"
576,Pearl Jam,https://kworb.net/spotify/artist/1w5Kfo2jwwIPruYS2UWh56_albums.html,"16,427,431","11,448",488,"16,427,431"
577,Chino Pacas,https://kworb.net/spotify/artist/2rmkQLzj0k4nZdQehOUByO_albums.html,"16,417,739","48,815",267,"21,601,531"
578,Paulo Londra,https://kworb.net/spotify/artist/3vQ0GE3mI0dAaxIMYe5g7z_albums.html,"16,403,307","-2,154",401,"18,776,585"
579,Simone Mendes,https://kworb.net/spotify/artist/2eK9gcJQ6uqVvJL63dnOM3_albums.html,"16,380,415","20,196",535,"16,474,948"
580,Migos,https://kworb.net/spotify/artist/6oMuImdp5ZcFhWP0ESe6mG_albums.html,"16,376,855","14,171",296,"20,299,307"
581,Latto,https://kworb.net/spotify/artist/3MdXrJWsbVzdn6fe5JYkSQ_albums.html,"16,364,371","22,812",74,"38,062,951"
582,Roxette,https://kworb.net/spotify/artist/2SHhfs4BiDxGQ3oxqf0UHY_albums.html,"16,359,239","-26,469",453,"17,854,254"
583,Boney M.,https://kworb.net/spotify/artist/54R6Y0I7jGUCveDTtI21nb_albums.html,"16,354,234","232,190",268,"24,770,644"
584,Jesse & Joy,https://kworb.net/spotify/artist/1mX1TWKpNxDSAH16LgDfiR_albums.html,"16,346,470","-55,758",440,"18,112,524"
585,Lynyrd Skynyrd,https://kworb.net/spotify/artist/4MVyzYMgTwdP7Z49wAZHx0_albums.html,"16,344,009","22,496",324,"22,503,741"
586,Bob Dylan,https://kworb.net/spotify/artist/74ASZWbe4lXaubB36ztrGX_albums.html,"16,318,810","-18,764",492,"17,764,681"
587,Mary J. Blige,https://kworb.net/spotify/artist/1XkoF8ryArs86LZvFOkbyr_albums.html,"16,316,448","53,346",587,"16,316,448"
588,Foster The People,https://kworb.net/spotify/artist/7gP3bB2nilZXLfPHJhMdvc_albums.html,"16,309,317","-36,722",313,"22,182,297"
589,Bing Crosby,https://kworb.net/spotify/artist/6ZjFtWeHP9XN7FeKSUe80S_albums.html,"16,302,701","1,341,150",80,"45,171,538"
590,Jung Kook,https://kworb.net/spotify/artist/6HaGTQPmzraVmaVxvz6EUc_albums.html,"16,286,500","15,570",61,"40,791,781"
591,CYRIL,https://kworb.net/spotify/artist/11kt6ggsdxvI8MhyeSMKom_albums.html,"16,284,078","-82,002",227,"25,127,423"
592,John Mayer,https://kworb.net/spotify/artist/0hEurMDQu99nJRq8pTxO14_albums.html,"16,266,371","-1,080",327,"19,806,976"
593,The Beach Boys,https://kworb.net/spotify/artist/3oDbviiivRWhXwIE8hxkVV_albums.html,"16,247,920","593,276",161,"31,364,150"
594,Armaan Malik,https://kworb.net/spotify/artist/4IKVDbCSBTxBeAsMKjAuTs_albums.html,"16,242,984","47,434",381,"16,815,724"
595,Yung Beef,https://kworb.net/spotify/artist/1rTUwYS38LkQTlT2fhikch_albums.html,"16,232,606","174,747",595,"16,232,606"
596,Nicki Nicole,https://kworb.net/spotify/artist/2UZIAOlrnyZmyzt1nuXr9y_albums.html,"16,199,012","-28,924",173,"27,818,511"
597,Darell,https://kworb.net/spotify/artist/1TtXnWcUs0FCkaZDPGYHdf_albums.html,"16,149,725","-40,007",238,"22,214,709"
598,Skepta,https://kworb.net/spotify/artist/2p1fiYHYiXz9qi0JJyxBzN_albums.html,"16,141,203","4,319",583,"16,304,732"
599,Kelly Rowland,https://kworb.net/spotify/artist/3AuMNF8rQAKOzjYppFNAoB_albums.html,"16,103,736","24,392",542,"16,765,750"
600,Felix Jaehn,https://kworb.net/spotify/artist/4bL2B6hmLlMWnUEZnorEtG_albums.html,"16,095,570","4,892",194,"24,535,929"
601,SalimâSulaiman,https://kworb.net/spotify/artist/6ohaQzKaXrobAL8paLSaxq_albums.html,"16,090,841","37,602",524,"16,090,841"
602,Lukas Graham,https://kworb.net/spotify/artist/25u4wHJWxCA9vO0CzxAbK7_albums.html,"16,077,226","66,070",407,"18,243,782"
603,Victor Mendivil,https://kworb.net/spotify/artist/5YqI7p8zYsOpKJtjxYdOce_albums.html,"16,067,286","10,259",587,"16,126,501"
604,Divya Kumar,https://kworb.net/spotify/artist/0NErdIJtuKBjtxKmlqaWdj_albums.html,"16,062,282","-31,953",405,"18,610,694"
605,Piso 21,https://kworb.net/spotify/artist/4bw2Am3p9ji3mYsXNXtQcd_albums.html,"16,033,779","-24,192",303,"20,327,383"
606,Destiny's Child,https://kworb.net/spotify/artist/1Y8cdNmUJH7yBTd9yOvr5i_albums.html,"16,021,154","158,995",330,"22,189,099"
607,Portugal. The Man,https://kworb.net/spotify/artist/4kI8Ie27vjvonwaB2ePh8T_albums.html,"16,017,997","-90,806",517,"17,175,153"
608,Lenny Kravitz,https://kworb.net/spotify/artist/5gznATMVO85ZcLTkE9ULU7_albums.html,"16,005,140","63,102",556,"16,005,140"
609,Billy Idol,https://kworb.net/spotify/artist/7lzordPuZEXxwt9aoVZYmG_albums.html,"15,999,970","9,534",551,"16,654,356"
610,Ajay-Atul,https://kworb.net/spotify/artist/5fvTHKKzW44A9867nPDocM_albums.html,"15,950,014","-10,274",526,"16,807,364"
611,Neha Kakkar,https://kworb.net/spotify/artist/5f4QpKfy7ptCHwTqspnSJI_albums.html,"15,908,165","-33,082",397,"18,678,926"
612,Kimbra,https://kworb.net/spotify/artist/6hk7Yq1DU9QcCCrz9uc0Ti_albums.html,"15,876,592","30,842",419,"17,862,679"
613,John Williams,https://kworb.net/spotify/artist/3dRfiJ2650SZu6GbydcHNb_albums.html,"15,868,024","864,109",101,"39,541,089"
614,Grupo Marca Registrada,https://kworb.net/spotify/artist/1gW6pz5n1aK249L0GvfQCC_albums.html,"15,824,524","2,226",264,"22,007,861"
615,MGMT,https://kworb.net/spotify/artist/0SwO7SWeDHJijQ3XNS7xEE_albums.html,"15,781,373","-36,585",394,"19,657,512"
616,Chayanne,https://kworb.net/spotify/artist/1JbemQ1fPt2YmSLjAFhPBv_albums.html,"15,757,147","-28,014",474,"17,052,708"
617,Sid Sriram,https://kworb.net/spotify/artist/7qjJw7ZM2ekDSahLXPjIlN_albums.html,"15,756,173","-20,557",566,"16,154,388"
618,Dave Stewart,https://kworb.net/spotify/artist/7gcCQIlkkfbul5Mt0jBQkg_albums.html,"15,742,975","-160,672",428,"19,362,767"
619,B Praak,https://kworb.net/spotify/artist/56SjZARoEvag3RoKWIb16j_albums.html,"15,727,024","-13,198",366,"19,588,169"
620,Zion,https://kworb.net/spotify/artist/1pgDilWYDWLoOgGjf1iHNu_albums.html,"15,709,266","-45,445",585,"16,162,609"
621,Tones And I,https://kworb.net/spotify/artist/2NjfBq1NflQcKSeiDooVjY_albums.html,"15,658,891","-74,943",416,"18,841,075"
622,Nile Rodgers,https://kworb.net/spotify/artist/3yDIp0kaq9EFKe07X1X2rz_albums.html,"15,650,137","-62,006",209,"25,999,504"
623,Luar La L,https://kworb.net/spotify/artist/4axKuDPr6WKcDCyh8vueTY_albums.html,"15,636,266","-5,635",605,"15,748,095"
624,Zedd,https://kworb.net/spotify/artist/2qxJFvFYMEDqd7ui6kSAcq_albums.html,"15,629,179","13,361",317,"17,644,574"
625,Polo G,https://kworb.net/spotify/artist/6AgTAQt8XS6jRWi4sX7w49_albums.html,"15,628,097","8,983",170,"24,908,452"
626,Bob Sinclar,https://kworb.net/spotify/artist/5YFS41yoX0YuFY39fq21oN_albums.html,"15,601,073","16,294",436,"18,527,244"
627,Young Cister,https://kworb.net/spotify/artist/0Yg29FX1M4ayqjXs0ttZFq_albums.html,"15,599,904","-54,426",512,"17,104,142"
628,FISHER,https://kworb.net/spotify/artist/1VJ0briNOlXRtJUAzoUJdt_albums.html,"15,598,360","-19,121",382,"19,632,720"
629,Elley DuhÃ©,https://kworb.net/spotify/artist/67MNhiAICFY6Pwc2YxCO0K_albums.html,"15,596,344","-40,172",150,"25,586,962"
630,Benny Dayal,https://kworb.net/spotify/artist/61if35zz1W11GejEkxTLEQ_albums.html,"15,592,919","18,942",522,"15,610,817"
631,LISA,https://kworb.net/spotify/artist/5L1lO4eRHmJ7a0Q6csE5cT_albums.html,"15,566,092","-8,572",191,"26,847,435"
632,NDS,https://kworb.net/spotify/artist/5xh6szshoZ0UfZD1x6QzZG_albums.html,"15,544,289","186,790",632,"15,544,289"
633,Idina Menzel,https://kworb.net/spotify/artist/73Np75Wv2tju61Eo9Zw4IR_albums.html,"15,519,138","433,760",213,"27,851,083"
634,Eurythmics,https://kworb.net/spotify/artist/0NKDgy9j66h3DLnN8qu1bB_albums.html,"15,513,848","-146,169",364,"19,541,941"
635,NIKI,https://kworb.net/spotify/artist/2kxP07DLgs4xlWz8YHlvfh_albums.html,"15,507,385","-7,248",288,"23,598,735"
636,Devi Sri Prasad,https://kworb.net/spotify/artist/5sSzCxHtgL82pYDvx2QyEU_albums.html,"15,504,257","-7,751",350,"20,167,765"
637,Gabry Ponte,https://kworb.net/spotify/artist/5ENS85nZShljwNgg4wFD7D_albums.html,"15,475,263","-39,552",350,"20,812,009"
638,Kumar Sanu,https://kworb.net/spotify/artist/4K6blSRoklNdpw4mzLxwfn_albums.html,"15,469,938","4,119",612,"15,542,444"
639,Gesaffelstein,https://kworb.net/spotify/artist/3hteYQFiMFbJY7wS0xDymP_albums.html,"15,460,803","-40,097",273,"19,186,476"
640,*NSYNC,https://kworb.net/spotify/artist/6Ff53KvcvAj5U7Z1vojB5o_albums.html,"15,450,032","238,570",138,"32,534,951"
641,Santana,https://kworb.net/spotify/artist/6GI52t8N5F02MxU0g5U69P_albums.html,"15,423,805","32,168",344,"17,002,770"
642,Yeat,https://kworb.net/spotify/artist/3qiHUAX7zY4Qnjx8TNUzVx_albums.html,"15,413,393","39,052",149,"28,149,740"
643,PNAU,https://kworb.net/spotify/artist/6n28c9qs9hNGriNa72b26u_albums.html,"15,397,372","40,154",220,"22,323,897"
644,Asees Kaur,https://kworb.net/spotify/artist/1sVmXkzX2ukc6QvasrDBES_albums.html,"15,386,487","24,638",420,"17,605,775"
645,Weezer,https://kworb.net/spotify/artist/3jOstUTkEu2JkjvRdBA5Gu_albums.html,"15,360,033","25,783",440,"17,441,513"
646,Artemas,https://kworb.net/spotify/artist/0PCCGZ0wGLizHt2KZ7hhA2_albums.html,"15,356,298","-20,167",43,"53,546,898"
647,Ana Castela,https://kworb.net/spotify/artist/2CKOmarVWvWqkNWUatHCex_albums.html,"15,344,581","-13,968",324,"20,415,436"
648,Alphaville,https://kworb.net/spotify/artist/0xliTEbFfy5HQHvsTknTkX_albums.html,"15,306,189","-31,036",271,"22,723,241"
649,Yves Tumor,https://kworb.net/spotify/artist/0qu422H5MOoQxGjd4IzHbS_albums.html,"15,270,887","-246,020",525,"17,227,446"
650,bbno$,https://kworb.net/spotify/artist/41X1TR6hrK8Q2ZCpp2EqCz_albums.html,"15,215,049","-65,654",554,"16,617,391"
651,Jasleen Royal,https://kworb.net/spotify/artist/74OaRjmyh0XyRZsQQQ5l7c_albums.html,"15,208,104","7,686",298,"19,937,199"
652,Eden MuÃ±oz,https://kworb.net/spotify/artist/1gJdf4Yybu4X5A2xYV3NMV_albums.html,"15,191,517","11,145",367,"17,438,441"
653,Milo j,https://kworb.net/spotify/artist/19HM5j0ULGSmEoRcrSe5x3_albums.html,"15,175,266","23,174",265,"21,285,336"
654,Juan Luis Guerra 4.40,https://kworb.net/spotify/artist/3nlpTZci9O5W8RsNoNH559_albums.html,"15,166,616","-1,701",567,"15,657,799"
655,The Walters,https://kworb.net/spotify/artist/027TpXKGwdXP7iwbjUSpV8_albums.html,"15,156,284","-55,018",371,"19,385,847"
656,NLE Choppa,https://kworb.net/spotify/artist/0ErzCpIMyLcjPiwT4elrtZ_albums.html,"15,152,566","1,275",181,"24,991,591"
657,Sting,https://kworb.net/spotify/artist/0Ty63ceoRnnJKVEYP0VQpk_albums.html,"15,108,163","58,962",551,"15,108,163"
658,Duki,https://kworb.net/spotify/artist/1bAftSH8umNcGZ0uyV7LMg_albums.html,"15,101,959","-20,548",162,"26,492,455"
659,Slipknot,https://kworb.net/spotify/artist/05fG473iIaoy82BF1aGhL8_albums.html,"15,099,836","10,423",543,"15,250,224"
660,Guru Randhawa,https://kworb.net/spotify/artist/5rQoBDKFnd1n6BkdbgVaRL_albums.html,"15,078,734","-66,686",524,"17,128,875"
661,Alesso,https://kworb.net/spotify/artist/4AVFqumd2ogHFlRbKIjp1t_albums.html,"15,074,719","-1,819",259,"21,319,973"
662,Carlos Vives,https://kworb.net/spotify/artist/4vhNDa5ycK0ST968ek7kRr_albums.html,"15,071,033","2,468",375,"18,576,958"
663,blackbear,https://kworb.net/spotify/artist/2cFrymmkijnjDg9SS92EPM_albums.html,"15,041,514","153,795",259,"19,962,853"
664,Calibre 50,https://kworb.net/spotify/artist/4jogXSSvlyMkODGSZ2wc2P_albums.html,"15,035,484","50,826",488,"15,035,484"
665,Darshan Raval,https://kworb.net/spotify/artist/2GoeZ0qOTt6kjsWW4eA6LS_albums.html,"15,028,097","-19,354",286,"20,349,184"
666,Sukhwinder Singh,https://kworb.net/spotify/artist/19MVxKZZdPj2X0F8pi0OCT_albums.html,"14,974,662","25,244",600,"14,974,662"
667,Mazzy Star,https://kworb.net/spotify/artist/37w38cCSGgKLdayTRjna4W_albums.html,"14,962,000","-17,655",590,"16,041,986"
668,AURORA,https://kworb.net/spotify/artist/1WgXqy2Dd70QQOU7Ay074N_albums.html,"14,923,508","42,992",473,"14,923,508"
669,Beach House,https://kworb.net/spotify/artist/56ZTgzPBDge0OvCGgMO3OY_albums.html,"14,896,208","-4,139",521,"15,691,411"
670,Wale,https://kworb.net/spotify/artist/67nwj3Y5sZQLl72VNUHEYE_albums.html,"14,890,560","93,405",670,"14,890,560"
671,NATTI NATASHA,https://kworb.net/spotify/artist/1GDbiv3spRmZ1XdM1jQbT7_albums.html,"14,857,222","-15,570",331,"17,498,549"
672,Palak Muchhal,https://kworb.net/spotify/artist/3yMmYEklQ7gLOZXEFNd3xr_albums.html,"14,813,435","-9,025",414,"17,887,750"
673,Mumford & Sons,https://kworb.net/spotify/artist/3gd8FJtBJtkRxdfbTu19U2_albums.html,"14,801,951","-49,840",629,"15,323,714"
674,Eslabon Armado,https://kworb.net/spotify/artist/0XeEobZplHxzM9QzFQWLiR_albums.html,"14,785,169","-2,827",64,"40,132,836"
675,Matheus & Kauan,https://kworb.net/spotify/artist/2Z0lRIqr997lIUiPtrpKCr_albums.html,"14,784,709","-19,496",595,"15,100,465"
676,Robbie Williams,https://kworb.net/spotify/artist/2HcwFjNelS49kFbfvMxQYw_albums.html,"14,770,549","164,588",392,"18,905,659"
677,Kris R.,https://kworb.net/spotify/artist/3i6lAgVHplDXb6zrjIeBeK_albums.html,"14,754,874","25,886",674,"14,754,874"
678,Mc Livinho,https://kworb.net/spotify/artist/7me0S5Z40qVWj3gzyK8aC3_albums.html,"14,742,533","33,495",336,"21,311,861"
679,Tony Dize,https://kworb.net/spotify/artist/3LKXWvXFWrkwUzJWxzwVpW_albums.html,"14,690,256","-27,914",481,"15,601,281"
680,Gucci Mane,https://kworb.net/spotify/artist/13y7CgLHjMVRMDqxdx0Xdo_albums.html,"14,659,437","33,308",401,"16,561,931"
681,Shubh,https://kworb.net/spotify/artist/5r3wPya2PpeTTsXsGhQU8O_albums.html,"14,626,127","-28,888",521,"16,571,303"
682,Jay Wheeler,https://kworb.net/spotify/artist/2cPqdH7XMvwaBJEVjheH8g_albums.html,"14,618,672","-16,442",300,"19,956,526"
683,Hans Zimmer,https://kworb.net/spotify/artist/0YC192cP3KPCRWx8zr8MfZ_albums.html,"14,587,021","-4,796",562,"14,714,998"
684,4 Non Blondes,https://kworb.net/spotify/artist/0Je74SitssvJg1w4Ra2EK7_albums.html,"14,567,833","-71,250",617,"15,533,926"
685,Olly Alexander (Years & Years),https://kworb.net/spotify/artist/5vBSrE1xujD2FXYRarbAXc_albums.html,"14,525,224","59,688",685,"14,525,224"
686,Rick Ross,https://kworb.net/spotify/artist/1sBkRIssrMs1AbVkOJbc7a_albums.html,"14,522,175","18,196",479,"18,003,411"
687,The Pussycat Dolls,https://kworb.net/spotify/artist/6wPhSqRtPu1UhRCDX5yaDJ_albums.html,"14,512,710","-16,160",619,"14,921,163"
688,Rashmi Virag,https://kworb.net/spotify/artist/5r2baeTwcCJnuIsDIlxUJo_albums.html,"14,507,505","-17,408",520,"17,305,808"
689,Julia Michaels,https://kworb.net/spotify/artist/0ZED1XzwlLHW4ZaG4lOT6m_albums.html,"14,505,019",-186,309,"20,387,752"
690,Vicente FernÃ¡ndez,https://kworb.net/spotify/artist/4PPoI9LuYeFX8V674Z1R6l_albums.html,"14,500,138","-43,795",647,"14,580,590"
691,Hindia,https://kworb.net/spotify/artist/51kyrUsAVqUBcoDEMFkX12_albums.html,"14,498,907","6,928",691,"14,498,907"
692,Alec Benjamin,https://kworb.net/spotify/artist/5IH6FPUwQTxPSXurCrcIov_albums.html,"14,489,213","-43,428",251,"23,650,761"
693,Jorge & Mateus,https://kworb.net/spotify/artist/1elUiq4X7pxej6FRlrEzjM_albums.html,"14,480,132","49,127",539,"15,856,100"
694,Ms. Lauryn Hill,https://kworb.net/spotify/artist/2Mu5NfyYm8n5iTomuKAEHl_albums.html,"14,469,396","11,509",486,"16,319,683"
695,KALEO,https://kworb.net/spotify/artist/7jdFEYD2LTYjfwxOdlVjmc_albums.html,"14,466,997","-17,772",471,"17,159,684"
696,Rod Stewart,https://kworb.net/spotify/artist/2y8Jo9CKhJvtfeKOsYzRdT_albums.html,"14,444,564","152,089",521,"15,047,871"
697,Cher,https://kworb.net/spotify/artist/72OaDtakiy6yFqkt4TsiFt_albums.html,"14,444,478","262,528",217,"25,664,744"
698,Lily Allen,https://kworb.net/spotify/artist/13saZpZnCDWOI9D4IJhp1f_albums.html,"14,438,517","-179,667",627,"15,559,692"
699,Gajendra Verma,https://kworb.net/spotify/artist/1yzgJmZf5CxtFfGfRFm4Si_albums.html,"14,433,048",-715,687,"14,433,763"
700,Ice Cube,https://kworb.net/spotify/artist/3Mcii5XWf6E0lrY3Uky4cA_albums.html,"14,429,347","28,496",325,"18,290,286"
701,Leon Bridges,https://kworb.net/spotify/artist/3qnGvpP8Yth1AqSBMqON5x_albums.html,"14,426,743","19,633",597,"14,770,418"
702,Pablo AlborÃ¡n,https://kworb.net/spotify/artist/5M9Bb4adKAgrOFOhc05Y50_albums.html,"14,424,237","-2,795",519,"14,872,280"
703,The Verve,https://kworb.net/spotify/artist/2cGwlqi3k18jFpUyTrsR84_albums.html,"14,389,243","30,130",702,"14,389,243"
704,3 Doors Down,https://kworb.net/spotify/artist/2RTUTCvo6onsAnheUk3aL9_albums.html,"14,375,745","13,932",604,"14,902,350"
705,Saaheal,https://kworb.net/spotify/artist/29S4JzoFUP1MCyMgKd83zM_albums.html,"14,349,902","4,565",696,"14,393,829"
706,Diego & Victor Hugo,https://kworb.net/spotify/artist/3k68C6mNMJL6OaAdWeW2ZF_albums.html,"14,343,334","39,243",657,"14,728,744"
707,K. S. Chithra,https://kworb.net/spotify/artist/2IUtwMti1OiT3lkW6RubgH_albums.html,"14,340,734","13,583",611,"15,624,458"
708,Sadhana Sargam,https://kworb.net/spotify/artist/1HGMG8RHvcu1mfdM9MeTek_albums.html,"14,299,288","21,739",704,"14,299,288"
709,The Game,https://kworb.net/spotify/artist/0NbfKEOTQCcwd6o7wSDOHI_albums.html,"14,270,597","9,167",508,"14,270,597"
710,Bradley Cooper,https://kworb.net/spotify/artist/4VIvfOurcf0vuLRxLkGnIG_albums.html,"14,253,288","-37,735",457,"16,887,959"
711,ROA,https://kworb.net/spotify/artist/4cYbf45YbZptNISnhay0xH_albums.html,"14,245,290","17,133",711,"14,281,093"
712,Steve Aoki,https://kworb.net/spotify/artist/77AiFEVeAVj2ORpC85QVJs_albums.html,"14,226,971","-35,002",216,"21,606,912"
713,ATLXS,https://kworb.net/spotify/artist/5SCDfg1YoEfI5gFtXqEWah_albums.html,"14,221,512","-55,491",318,"22,084,739"
714,Arslan Nizami,https://kworb.net/spotify/artist/5yzqUq3vXrMkmfcOwMY203_albums.html,"14,207,693","-63,725",250,"25,758,828"
715,Tracy Chapman,https://kworb.net/spotify/artist/7oPgCQqMMXEXrNau5vxYZP_albums.html,"14,204,946","14,574",348,"19,175,912"
716,Gnarls Barkley,https://kworb.net/spotify/artist/5SbkVQYYzlw1kte75QIabH_albums.html,"14,201,477","43,140",689,"14,315,157"
717,Kylie Minogue,https://kworb.net/spotify/artist/4RVnAU35WRWra6OZ3CbbMA_albums.html,"14,198,797","203,874",233,"24,715,118"
718,Morat,https://kworb.net/spotify/artist/5C4PDR4LnhZTbVnKWXuDKD_albums.html,"14,193,578","4,329",344,"16,643,863"
719,Armin van Buuren,https://kworb.net/spotify/artist/0SfsnGyD8FpIN4U4WCkBZ5_albums.html,"14,193,140","-32,764",440,"16,859,283"
720,Tiago PZK,https://kworb.net/spotify/artist/5Y3MV9DZ0d87NnVm56qSY1_albums.html,"14,186,258","-21,724",244,"22,623,731"
721,John Newman,https://kworb.net/spotify/artist/34v5MVKeQnIo0CWYMbbrPf_albums.html,"14,149,238","-5,272",532,"15,591,878"
722,"HÃ©ctor ""El Father""",https://kworb.net/spotify/artist/2TjgzYcbTdsZjbT9OItIeB_albums.html,"14,131,539","45,675",722,"14,131,539"
723,Duran Duran,https://kworb.net/spotify/artist/0lZoBs4Pzo7R89JM9lxwoT_albums.html,"14,119,241","-98,285",582,"16,222,434"
724,070 Shake,https://kworb.net/spotify/artist/12Zk1DFhCbHY6v3xep2ZjI_albums.html,"14,080,139","15,469",101,"30,903,161"
725,Dimitri Vegas & Like Mike,https://kworb.net/spotify/artist/73jBynjsVtofjRpdpRAJGk_albums.html,"14,079,713","-19,821",357,"19,897,730"
726,Shaan,https://kworb.net/spotify/artist/5cB4d4jPYjMT326sjihQ4m_albums.html,"14,076,271","27,460",623,"14,830,772"
727,Alfredo Olivas,https://kworb.net/spotify/artist/5xYNmNkaWRqu3e5F4UXME8_albums.html,"14,069,225","-7,010",582,"14,080,985"
728,NewJeans,https://kworb.net/spotify/artist/6HvZYsbFfjnjFrWF950C9d_albums.html,"14,066,193","7,751",160,"26,786,050"
729,Electric Light Orchestra,https://kworb.net/spotify/artist/7jefIIksOi1EazgRTfW2Pk_albums.html,"14,054,908","17,642",522,"16,379,175"
730,Depeche Mode,https://kworb.net/spotify/artist/762310PdDnwsDxAQxzQkfX_albums.html,"14,053,896","-11,923",418,"16,717,329"
