artist_id,name,genres,followers,popularity
7CyeXFnOrfC1N6z4naIpgo,The Ronettes,['christmas'],452822,72
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,"['reggae', 'roots reggae']",13437974,80
2oQX8QiMXOyuqbcZEFsZfm,El Alfa,"['dembow', 'urbano latino', 'latin']",4240081,78
02kJSzxNuaWGqwubyUba0Z,G-Eazy,[],6321298,76
3Nrfpe0tUJi4K4DXYWgMUX,BTS,['k-pop'],81523597,87
23fqKkggKUBHNkbKtXEls4,Kygo,['tropical house'],8677281,78
2jku7tDXc6XoB6MO2hFuqg,Tory Lanez,[],8397695,81
687cZJR45JO7jhk1LHIbgq,Tems,"['afrobeats', 'afro r&b', 'alté', 'afrobeat']",3584483,79
0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,['classic rock'],8932809,79
7j6DKwmjbxvpQO8h914uEz,Ryan Castro,['reggaeton'],4571827,80
0sSxphmGskGCKlwB9xa6WU,Himesh Reshammiya,"['bollywood', 'hindi pop', 'desi']",11989180,74
1iCnM8foFssWlPRLfAbIwo,Gigi Perez,[],1721251,77
0PFtn5NtBbbUNbU9EAmIWF,TOTO,"['yacht rock', 'soft rock']",3769823,74
718COspgdWOnwOFpJHRZHS,Luke Combs,['country'],13497267,84
5LHRHt1k9lMyONurDHEdrp,Tyga,[],7351126,79
5EvFsr3kj42KNv97ZEnqij,Shaggy,['reggae'],2519279,75
35l9BRT7MXmM8bv2WDQiyB,beabadoobee,['bedroom pop'],6648050,80
7okwEbXzyT2VffBmyQBWLz,Maná,"['rock en español', 'latin rock', 'mexican rock', 'latin pop']",13709386,80
7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,[],7779653,78
0m3D4grap8VFSzbJMqgNVk,Kumaar,"['bollywood', 'hindi pop', 'desi']",1632429,76
07YUOmWljBTXwIseAUd9TW,Sebastian Yatra,"['colombian pop', 'reggaeton']",24408031,79
5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,"['old school hip hop', 'gangster rap', 'east coast hip hop', 'hip hop']",12897972,77
4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,"['tamil pop', 'kollywood', 'tamil dance', 'tamil hip hop', 'tollywood', 'telugu pop']",44432135,84
05etL4pzWd6TSv1x5WrlG3,Faheem Abdullah,['hindi pop'],700053,77
2LIk90788K0zvyj2JJVwkJ,Jack Harlow,[],4378490,77
5nGIFgo0shDenQYSE0Sn7c,Evanescence,['alternative metal'],6294922,77
47zz7sob9NUcODy0BTDvKx,Sade,[],5210025,79
3l9G1G9MxH6DaRhwLklaf5,Oscar Maydon,"['corrido', 'corridos tumbados', 'corridos bélicos', 'electro corridos', 'dembow belico', 'sad sierreño', 'sierreño']",7262494,83
28gNT5KBp7IjEOQoevXf9N,Camilo,"['colombian pop', 'pop urbano']",20499428,79
3aly4xJOy3LVznzvRIvFYC,F1 The Album,[],261581,76
3wcj11K77LjEY1PkEazffa,Burna Boy,"['afrobeats', 'afrobeat', 'afropop', 'afroswing', 'dancehall', 'afropiano']",14376152,81
38EmEgXkgK51MT2tPY0EoC,Bobby Helms,"['christmas', 'villancicos']",78409,71
3aQeKQSyrW4qWr35idm0cy,T-Pain,[],5891742,80
181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,[],10973383,78
4W91bbPB2CTSsHwt7eqNl7,Javed Ali,"['sufi', 'bollywood', 'hindi pop', 'qawwali', 'desi', 'desi pop']",12540055,73
19ra5tSw0tWufvUp8GotLo,George Michael,[],5720026,74
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire","['funk', 'disco']",5128607,75
3t5xRXzsuZmMDkQzgOX35S,Robin Schulz,['tropical house'],3289221,76
57LYzLEk2LcFghVwuWbcuS,Summer Walker,['r&b'],8117116,81
0rvjqX7ttXeg3mTy8Xscbt,Journey,"['aor', 'classic rock']",6570038,75
1qto4hHid1P71emI6Fd8xi,Aventura,['bachata'],10725986,80
2gBjLmx6zQnFGQJCAQpRgw,Nelly,[],3808794,76
7n2Ycct7Beij7Dj7meI4X0,TWICE,['k-pop'],23595350,84
2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,[],5788436,78
2uYWxilOVlUdk4oV9DvwqK,Mitski,[],11133922,80
5eumcnUkdmGvkvcsx1WFNG,Tito Double P,"['corrido', 'corridos tumbados', 'corridos bélicos', 'electro corridos', 'dembow belico', 'música mexicana']",11874724,86
0Y6dVaC9DZtPNH4591M42W,TV Girl,[],12817123,81
4STHEaNw4mPZ2tzheohgXB,Paul McCartney,[],5269244,74
6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,"['old school hip hop', 'g-funk', 'gangster rap', 'west coast hip hop', 'hip hop', 'rap']",15240599,79
7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,"['motown', 'classic soul', 'soul']",7175891,77
1G9G7WwrXka3Z1r7aIDjI7,Outkast,"['southern hip hop', 'hip hop']",3439947,75
5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,[],10257327,80
0lAWpj5szCSwM4rUMHYmrr,Måneskin,[],10686019,78
1SyKki7JI1AZNKwgNMkn25,Sachet-Parampara,"['bhajan', 'hindi pop', 'bollywood', 'devotional']",3202664,74
4ScCswdRlyA23odg9thgIO,Jess Glynne,[],3171730,74
3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,[],2713658,76
6Sbl0NT50roqWvy746MfVf,Gabito Ballesteros,"['corrido', 'corridos tumbados', 'corridos bélicos', 'música mexicana', 'sad sierreño', 'electro corridos', 'sierreño', 'banda']",6276732,81
0f1IECbrVV952unZkzrsg2,Mc Gw,"['phonk', 'brazilian funk', 'brazilian phonk', 'funk carioca']",1605978,80
7v4imS0moSyGdXyLgVTIV7,Nat King Cole,"['christmas', 'adult standards', 'vocal jazz']",2558970,77
2kRfqPViCqYdSGhYSM9R0Q,Madison Beer,[],8733162,77
2jzc5TC5TVFLXQlBNiIUzE,a-ha,"['new wave', 'synthpop']",2952600,73
2nszmSgqreHSdJA3zWPyrW,Luis Miguel,"['mariachi', 'bolero', 'latin pop', 'ranchera', 'villancicos']",20782893,83
2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,"['trap soul', 'r&b']",10642279,81
4E2rKHVDssGJm2SCDOMMJB,Doechii,[],3258896,77
1tqysapcCh1lWEAc9dIFpa,Jubin Nautiyal,"['bhajan', 'hindi pop', 'bollywood', 'devotional']",21380884,76
0NGAZxHanS9e0iNHpR8f2W,Alok,"['brazilian bass', 'electronic', 'slap house', 'electro house']",11249489,77
6Q192DXotxtaysaqNPy5yR,Amy Winehouse,[],9788801,77
6qxpnaukVayrQn6ViNvu9I,BigXthaPlug,['southern hip hop'],2134331,81
7CvTknweLr9feJtRGrpDBy,FloyyMenor,['reggaeton chileno'],2251937,77
3yY2gUcIsjMr8hjo51PoJ8,The Smiths,"['new wave', 'madchester', 'jangle pop']",7834206,80
7uIbLdzzSEqnX0Pkrb56cR,Yo Yo Honey Singh,"['bollywood', 'hindi hip hop', 'desi', 'hindi pop', 'punjabi pop']",37152876,78
4x1nvY2FN8jxqAFA0DA02H,John Lennon,['christmas'],6667616,73
165ZgPlLkK7bf5bDoFc6Sb,Limp Bizkit,"['nu metal', 'rap metal', 'alternative metal', 'rap rock']",8321389,80
6WOdPJmexxFINcKMkP2jMG,Sachet Tandon,"['bhajan', 'hindi pop', 'devotional', 'bollywood', 'desi pop']",7590422,74
2gsggkzM5R49q6jpPvazou,Jessie J,[],12223649,73
6nS5roXSAGhTGr34W6n7Et,Disclosure,['house'],2352641,75
3E12tRURRvPfHz0hAMCFYc,Omar Courtz,[],2056200,83
3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,"['indie', 'lo-fi indie']",8099455,81
0pePYDrJGk8gqMRbXrLJC8,Luis R Conriquez,"['corrido', 'corridos bélicos', 'corridos tumbados', 'electro corridos', 'dembow belico', 'banda', 'sierreño', 'sad sierreño', 'música mexicana']",9377372,83
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,"['reggaeton', 'trap latino']",7364929,82
20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,['emo'],12756680,77
164Uj4eKjl6zTBKfJLFKKK,JVKE,[],5937008,77
1E6arsXf5Fgsnv9YpSzjpE,Parampara Tandon,"['bhajan', 'devotional', 'hindi pop', 'bollywood']",4527839,74
51Blml2LZPmy7TTiAg47vQ,U2,['rock'],13659759,78
7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,['tropical house'],3109150,76
4S9EykWXhStSc15wEx8QFK,Céline Dion,['variété française'],10424322,77
6DARBhWbfcS9E4yJzcliqQ,Karan Aujla,"['punjabi pop', 'punjabi hip hop', 'bhangra', 'desi hip hop', 'desi']",23261361,82
19k8AgwwTSxeaxkOuCQEJs,Jelly Roll,"['country hip hop', 'country']",6185978,80
7kk9ucvRJim0NMM89Lml2Y,MXZI,"['phonk', 'brazilian phonk', 'funk']",451523,81
5PlfkPxwCpRRWQJBxCa0By,HUGEL,"['latin house', 'afro house', 'techengue']",683520,78
7EQ0qTo7fWT7DPxmxtSYEc,Bastille,[],5659540,74
7HCqGPJcQTyGJ2yqntbuyr,Amit Trivedi,"['bollywood', 'hindi pop', 'gujarati garba', 'desi']",11115307,74
4oLeXFyACqeem2VImYeBFe,Fred again..,"['stutter house', 'house']",2279258,80
5sUrlPAHlS9NEirDB8SEbF,Alejandro Sanz,['latin pop'],8476392,80
7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,"['rock', 'post-grunge', 'alternative rock', 'grunge']",13041926,77
4KWTAlx2RvbpseOGMEmROg,R.E.M.,"['jangle pop', 'alternative rock', 'rock']",5407557,74
3qsKSpcV3ncke3hw52JSMB,Young Miko,['trap latino'],4805290,78
0vR2qb8m9WHeZ5ByCbimq2,Reik,['latin pop'],9786218,77
0XwVARXT135rw8lyw1EeWP,Christian Nodal,"['banda', 'ranchera', 'mariachi', 'norteño', 'música mexicana', 'grupera']",16180815,79
6Xb4ezwoAQC4516kI89nWz,Imogen Heap,[],1152104,76
75i9GaW2MJUgt4BkdUnuUY,MC Ryan SP,"['brazilian funk', 'funk consciente', 'trap funk']",7780763,84
2feDdbD5araYcm6JhFHHw7,Labrinth,[],3664728,75
7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,[],15209604,86
6CXEwIaXYfVJ84biCxqc9k,Vishal Dadlani,"['bollywood', 'desi', 'hindi pop']",12146504,74
2kCcBybjl3SAtIcwdWpUe3,Lil Peep,"['emo rap', 'cloud rap']",15867273,84
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,[],10607929,81
77ziqFxp5gaInVrF2lj4ht,Sech,"['reggaeton', 'urbano latino']",12070888,79
5ndkK3dpZLKtBklKjxNQwT,B.o.B,[],2299143,76
6Dd3NScHWwnW6obMFbl1BH,Daya,[],1863666,71
1dKdetem2xEmjgvyymzytS,Grupo Firme,"['banda', 'corrido', 'norteño', 'sierreño', 'grupera', 'ranchera', 'música mexicana']",15748076,81
6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,['soft pop'],6197038,75
3y24n3XhZ96wgwRXjvS17T,Coolio,"['west coast hip hop', 'g-funk']",1933843,70
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,"['reggaeton', 'urbano latino', 'latin']",8909614,78
3OLGltG8UPIea8sA4w0yg0,Rahat Fateh Ali Khan,"['sufi', 'qawwali', 'bollywood', 'hindi pop', 'desi', 'ghazal']",28857431,76
3tJnB0s6c3oXPq1SCCavnd,Marco Antonio Solís,"['grupera', 'ranchera', 'mariachi', 'latin pop']",8710808,79
5LfGQac0EIXyAN8aUwmNAQ,The Offspring,"['punk', 'skate punk']",6720174,78
6S0dmVVn4udvppDhZIWxCr,Sean Kingston,[],3809792,72
0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,[],12406526,74
2C6i0I5RiGzDKN9IAF8reh,Banda MS de Sergio Lizárraga,"['banda', 'norteño', 'grupera', 'música mexicana', 'ranchera', 'corrido']",19255099,80
3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,['r&b'],7988100,81
0Q8NcsJwoCbZOHHW63su5S,Mora,"['urbano latino', 'trap latino', 'reggaeton']",8260917,83
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,"['classic rock', 'rock', 'hard rock', 'rock and roll']",16067803,77
7bu3H8JO7d0UbMoVzbo70s,The Cure,"['new wave', 'post-punk', 'gothic rock', 'darkwave']",6723758,77
4wLXwxDeWQ8mtUIRPxGiD6,Marc Anthony,"['salsa', 'merengue', 'bachata', 'latin', 'latin pop']",10942823,78
6Ip8FS7vWT1uKkJSweANQK,Dave,"['grime', 'uk grime', 'uk drill', 'drill']",6700764,81
3y2cIKLjiOlp1Np37WiUdH,Shaboozey,[],1490872,77
4gdMJYnopf2nEUcanAwstx,Anuv Jain,"['indian indie', 'hindi indie', 'hindi pop']",8590428,75
6IRouO5mvvfcyxtPDKMYFN,Foreigner,"['aor', 'classic rock']",3876694,74
3koiLjNrgRTNbOwViDipeA,Marvin Gaye,"['motown', 'classic soul', 'soul', 'northern soul', 'quiet storm']",6020123,74
3Me35AWHCGqW4sZ7bWWJt1,Xavi,"['corridos tumbados', 'corrido', 'corridos bélicos', 'sad sierreño', 'música mexicana', 'banda', 'sierreño']",8533782,77
1CbQrKvCpEnekM3QMGJtXK,MC Meno K,"['brazilian funk', 'funk carioca']",360480,81
3MHaV05u0io8fQbZ2XPtlC,Prince Royce,"['bachata', 'latin']",8718652,77
2mpeljBig2IXLXRAFO9AAs,Dido,[],2181225,75
52XgeWw24o4klNdfwvB0Vx,Kunaal Vermaa,"['hindi pop', 'bollywood', 'desi pop', 'desi']",1087421,74
46pWGuE3dSwY3bMMXGBvVS,Rema,"['afrobeats', 'afrobeat', 'afropop', 'afropiano']",8982048,77
3FUY2gzHeIiaesXtOAdB7A,Train,['soft pop'],4532290,73
4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,"['melodic rap', 'rap']",10272194,80
6U3ybJ9UHNKEdsH7ktGBZ7,JID,[],2263219,76
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,[],4587454,75
5CiGnKThu5ctn9pBxv7DGa,benny blanco,[],1657183,74
2FKWNmZWDBZR4dE5KX4plR,Diljit Dosanjh,"['bhangra', 'punjabi pop', 'punjabi hip hop', 'desi', 'bollywood']",37010041,77
61JrslREXq98hurYL2hYoc,Lata Mangeshkar,"['ghazal', 'bollywood', 'bhajan', 'hindi pop', 'marathi pop']",24710529,79
7o95ZoZt5ZYn31e9z1Hc0a,Natasha Bedingfield,[],1913687,72
5he5w2lnU9x7JFhnwcekXX,Skrillex,"['dubstep', 'edm', 'electro', 'electronic']",7532019,76
4sj6D0zlMOl25nprDJBiU9,Andy Williams,"['christmas', 'adult standards']",595994,74
71hjb5G92mGoKRSAW3Cj00,Anu Malik,"['bollywood', 'hindi pop']",6369288,68
3bO19AOone0ubCsfDXDtYt,Myles Smith,[],1358514,76
3ZpEKRjHaHANcpk10u6Ntq,Ayra Starr,"['afrobeats', 'afrobeat', 'afropop', 'afro r&b', 'afropiano', 'afro soul']",5833676,76
4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,[],5677311,79
6LEG9Ld1aLImEFEVHdWNSB,AP Dhillon,"['punjabi hip hop', 'punjabi pop', 'desi', 'bhangra', 'desi hip hop']",8983282,77
51ZSh80McCt7vbqHouzW0A,Yahritza Y Su Esencia,"['sad sierreño', 'música mexicana', 'banda', 'corridos tumbados']",871317,74
3GBSge8pq7mpezUQl0GAOA,Kausar Munir,"['bollywood', 'hindi pop', 'desi', 'qawwali', 'sufi']",1359415,72
3dN9MQpjIyNxyeRfz4EDZe,Rochak Kohli,"['bollywood', 'hindi pop']",1864492,72
6USv9qhCn6zfxlBQIYJ9qs,Dominic Fike,[],2250725,77
5XKFrudbV4IiuE5WuTPRmT,Stephen Sanchez,[],1901234,73
0UWZUmn7sybxMCqrw9tGa7,Juanes,"['latin pop', 'colombian pop', 'rock en español']",5601006,76
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,[],12299004,74
0zOcE3mg9nS6l3yxt1Y0bK,The Fray,[],4311565,74
60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,"['edm', 'progressive house', 'electronica']",15121539,75
2ae6PxICSOZHvjqiCcgon8,S. P. Balasubrahmanyam,"['telugu pop', 'kannada pop', 'tamil pop', 'devotional', 'tollywood', 'sandalwood']",22497478,81
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,"['soft pop', 'acoustic pop']",7321418,73
6TKygPpVT29oGUogu4J9Ec,Yan Block,[],1669606,82
0GOx72r5AAEKRGQFn3xqXK,GIMS,"['french rap', 'french r&b', 'french pop', 'pop urbaine']",7938832,82
2LhsePRtgCo4THVKULQBL7,L.V.,[],80333,69
16oZKvXb6WkQlVAjwo2Wbg,The Lumineers,"['folk pop', 'indie folk']",5926618,77
5MspMQqdVbdwP6ax3GXqum,Annie Lennox,['synthpop'],1766004,71
7FBcuc1gsnv6Y1nwFtNRCb,My Chemical Romance,"['emo', 'pop punk']",10389341,80
6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais,"['pagode', 'samba']",6308400,84
1ThoqLcyIYvZn7iWbj8fsj,Bill Withers,['soul'],2026675,73
3UTF2no3muGdiFXVujl94i,Kapo,['latin afrobeats'],1111253,80
0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,"['glam rock', 'art rock']",11830085,78
76fuWYgIf3TVIopTs3vaJ6,Amaal Mallik,"['bollywood', 'hindi pop', 'desi']",6479889,71
7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,[],12311730,73
0T1CMVkqffHlqEk4BcAph1,Tulsi Kumar,"['bollywood', 'hindi pop', 'desi']",13628507,73
2YRyPiW98bpkARAS4B3OQP,Dei V,"['trap latino', 'urbano latino']",2372273,80
3DbwFQlvLxRSi2uX8mf81A,Sexyy Red,[],2352986,75
14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,['reggaeton'],5053489,78
3WGpXCj9YhhfX11TToZcXP,Troye Sivan,[],9460482,74
5nLYd9ST4Cnwy6NHaCxbj8,CeeLo Green,[],735917,71
00sCATpEvwH48ays7PlQFU,Jonita Gandhi,"['bollywood', 'tamil pop', 'kollywood', 'hindi pop', 'desi', 'tamil dance']",1963717,72
449rEPoJUfZNnXX9UnUUbi,Mc Rodrigo do CN,"['brazilian funk', 'funk de bh', 'funk carioca']",315507,80
34giN3qeTOdgDSJIdtIMdm,Mc Jhey,"['phonk', 'brazilian funk', 'brazilian phonk']",512308,75
5uwa6tAMMfNbBFIHiI6NV4,W Sound,[],850156,74
78rUTD7y6Cy67W1RVzYs7t,PinkPantheress,['bedroom pop'],4830436,78
3EiLUeyEcA6fbRPSHkG5kb,De La Ghetto,"['reggaeton', 'trap latino', 'urbano latino']",7859006,78
3KV3p5EY4AvKxOlhGHORLg,Jeremih,[],7259311,75
2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,[],3312257,72
5gZhfbckaWo89OzDSk3gdT,Jaani,"['punjabi pop', 'hindi pop', 'bollywood', 'desi']",1320580,73
6fOMl44jA4Sp5b9PpYCkzz,NF,['christian hip hop'],11305580,82
5JZ7CnR6gTvEMKX4g70Amv,Lauv,[],6841154,75
7H55rcKCfwqkyDFH9wpKM6,Christina Perri,['soft pop'],4328792,73
57nPqD7z62gDdq37US9XJR,Arcane,[],786276,78
3qdu3XhzSzkRhbwdFKnSuw,Sajid-Wajid,"['bollywood', 'desi', 'hindi pop']",3506887,61
3p7PcrEHaaKLJnPUGOtRlT,Henrique & Juliano,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo']",30530904,86
5XJDexmWFLWOkjOEjOVX3e,Eladio Carrion,"['trap latino', 'urbano latino', 'trap']",9237747,80
0y59o4v8uw5crbN9M3JiL1,Badshah,"['bollywood', 'desi', 'hindi pop', 'desi hip hop', 'hindi hip hop', 'desi pop']",30870538,75
7K78lVZ8XzkjfRSI7570FF,José Feliciano,"['christmas', 'bolero', 'villancicos']",467635,71
12Chz98pHFMPJEknJQMWvI,Muse,"['alternative rock', 'rock']",8509805,77
27T030eWyCQRmDyuvr1kxY,Scorpions,"['hard rock', 'glam metal', 'rock']",8683321,75
1bfl0AU8SqmLkElptOprhC,Julión Álvarez y su Norteño Banda,"['banda', 'norteño', 'grupera', 'corrido']",11446011,82
757aE44tKEUQEqRuT6GnEB,Roddy Ricch,['melodic rap'],11923184,76
6w9ToX5slZ4uIdmD17hJ3c,Bryant Myers,"['trap latino', 'reggaeton', 'trap', 'urbano latino']",13801151,82
6sq1yF0OZEWA4xoXVKW1L9,Alejandro Fernández,"['mariachi', 'ranchera', 'latin pop', 'bolero']",8736226,77
3ebS2RuCq8QeLyndUDmgB5,WizTheMc,[],241810,74
35WVTyRnKAoaGExqgktVyb,Hotel Ugly,[],1098397,73
3ZxZ03fj3tXBZHZWzvaLSM,Neeti Mohan,"['bollywood', 'hindi pop', 'desi']",6037636,71
1pQWsZQehhS4wavwh7Fnxd,Lenny Tavárez,"['reggaeton', 'urbano latino', 'trap latino', 'argentine trap']",3592275,78
6QoCrBHsojKnOrsGNfRcTN,Talwiinder,"['punjabi hip hop', 'punjabi pop', 'indian indie', 'desi', 'desi hip hop', 'hindi indie', 'hindi hip hop']",2667401,79
4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,[],3957012,77
47mIJdHORyRerp4os813jD,League of Legends,[],2112825,78
3S9Hg7sRKhmtWunFZ2yAYP,El Bogueto,"['reggaeton mexa', 'reggaeton']",1451320,76
1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,['tropical house'],3882017,73
1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,"['art pop', 'baroque pop', 'art rock']",2563562,73
3hcs9uc56yIGFCSy9leWe7,Lil Durk,"['chicago drill', 'drill']",9640603,80
1DxLCyH42yaHKGK3cl5bvG,Maria Becerra,['argentine trap'],8336028,79
7w29UYBi0qsHi5RTcv3lmA,Björk,"['art pop', 'trip hop']",2497721,75
7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,"['latin pop', 'latin']",8082460,74
4oVMLzAqW6qhRpZWt8fNw4,Kailash Kher,"['sufi', 'bhajan', 'bollywood', 'qawwali', 'hindi pop']",9648474,71
2QWIScpFDNxmS6ZEMIUvgm,Julieta Venegas,"['latin pop', 'latin rock']",3382005,75
6dLuQ5qXxIuWc5urxfIiZR,Calle 24,"['corrido', 'corridos tumbados', 'corridos bélicos', 'electro corridos', 'sad sierreño']",2953332,79
2OFij1ppCwYFCOTq7vzafi,bees & honey,[],46933,73
4SpbR6yFEvexJuaBpgAU5p,LE SSERAFIM,['k-pop'],8203640,81
3l0CmX0FuQjFxr8SK7Vqag,Clairo,['bedroom pop'],6678807,79
3uwAm6vQy7kWPS2bciKWx9,girl in red,['bedroom pop'],8849464,74
3QSQFmccmX81fWCUSPTS7y,Dean Lewis,[],4200480,76
55fhWPvDiMpLnE4ZzNXZyW,Noah Cyrus,[],2115574,73
2xiIXseIJcq3nG7C8fHeBj,Three Days Grace,"['post-grunge', 'rock']",7389494,79
54seKvtsZauR1iauN0ptpo,De La Rose,[],1572266,80
4e0nWw2r4BoQSKPQ2zpU13,Ray Dalton,[],132163,71
3TOqt5oJwL9BE2NG9MEwDa,Disturbed,"['metal', 'nu metal', 'alternative metal', 'rap metal', 'hard rock']",7699639,75
6FBDaR13swtiWwGhX1WQsP,blink-182,"['pop punk', 'punk', 'rock', 'skate punk', 'emo']",9346534,77
6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,[],5156219,71
0ZCO8oVkMj897cKgFH7fRW,Los Ángeles Azules,"['cumbia', 'cumbia sonidera', 'salsa']",8778529,77
2WzaAvm2bBCf4pEhyuDgCY,Ruth B.,[],4506869,71
7vXDAI8JwjW531ouMGbfcp,TINI,['latin pop'],9276171,78
3nqS8jzqmsPKFJTp0BOIel,Ikky,"['punjabi pop', 'punjabi hip hop', 'bhangra', 'desi']",1297320,79
1fctva4kpRbg2k3v7kwRuS,Rvssian,['trap latino'],2732416,72
4IJczjB0fJ04gs4uvP0Fli,Gym Class Heroes,[],1692283,69
70kkdajctXSbqSMJbQO424,Kacey Musgraves,[],1621215,74
2NoJ7NuNs9nyj8Thoh1kbu,Hariharan,"['bhajan', 'tamil pop', 'ghazal', 'kollywood', 'devotional', 'telugu pop']",7418847,75
32vWCbZh0xZ4o9gkz4PsEU,Dolly Parton,"['country', 'classic country']",2994000,73
31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,['melodic rap'],9029878,79
5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,[],2692171,71
4QFG9KrGWEbr6hNA58CAqE,Alemán,"['mexican hip hop', 'latin hip hop', 'electro corridos']",6712432,78
7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,['bedroom pop'],6772833,76
6Ghvu1VvMGScGpOUJBAHNH,Deftones,"['nu metal', 'alternative metal', 'rap metal', 'shoegaze', 'rock']",7864705,83
1bpnl8qbR9GxmiNlkEufW6,DJ Japa NK,"['brazilian funk', 'trap funk', 'funk consciente']",333539,80
6s4LSwgbzTAfnN6OUfegJB,Sayfalse,"['phonk', 'brazilian phonk', 'funk']",327381,80
3mIj9lX2MWuHmhNCA7LSCW,The 1975,[],8007851,77
2AsusXITU8P25dlRNhcAbG,Gotye,[],2274002,70
2qoQgPAilErOKCwE2Y8wOG,GloRilla,[],2614065,77
4NHQUGzhtTLFvgF5SZesLK,Tove Lo,[],3690379,74
2dBj3prW7gP9bCCOIQeDUf,Danger Mouse,[],282242,70
5j4HeCoUlzhfWtjAfM1acR,Stromae,['french pop'],3884685,75
3RtNN1VnooWEn3KQk03DUL,Noriel,"['trap latino', 'dembow', 'reggaeton', 'trap']",8946660,78
2kkQthS9OLpK4UqNWYqoVl,Jeet Gannguli,"['bangla pop', 'hindi pop', 'bollywood']",2338768,71
7FsRH5bw8iWpSbMX1G7xf1,Joan Sebastian,"['ranchera', 'banda', 'mariachi', 'grupera', 'norteño', 'música mexicana']",13259126,80
5M52tdBnJaKSvOpJGz8mfZ,Black Sabbath,"['metal', 'heavy metal', 'rock', 'stoner rock', 'doom metal', 'hard rock']",9879952,76
0c173mlxpT3dSFRgMO8XPh,Big Sean,[],11566996,76
07XSN3sPlIlB2L2XNcTwJw,KISS,"['glam rock', 'glam metal', 'hard rock', 'rock', 'classic rock']",11112959,73
0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,"['brooklyn drill', 'new york drill', 'drill']",15683537,77
03SZmfKAgYRQKUwy0EoJUa,Roop Kumar Rathod,"['bollywood', 'sufi', 'hindi pop', 'desi']",4725173,70
2MRBDr0crHWE5JwPceFncq,Juan Gabriel,"['mariachi', 'ranchera', 'bolero', 'música mexicana']",10680233,80
7d86ERlvO5UG44j7Va0Y0C,Pamungkas,"['indonesian indie', 'indonesian pop']",6998282,73
6qrqAYlS6lUj2BVXax7SZW,Mc Jacaré,"['brazilian funk', 'funk carioca', 'trap funk']",1051375,77
5bSfBBCxY8QAk4Pifveisz,La Arrolladora Banda El Limón De Rene Camacho,"['banda', 'norteño', 'grupera']",10555161,82
0u6GtibW46tFX7koQ6uNJZ,Topic,[],322551,74
4boI7bJtmB1L3b1cuL75Zr,Mon Laferte,['latin alternative'],10517220,79
3E6xrwgnVfYCrCs0ePERDz,Wisin,"['reggaeton', 'latin']",9855076,77
4aXXDj9aZnlshx7mzj3W1N,Lin-Manuel Miranda,['musicals'],890887,76
6U0dJxYVB41L8WDZ02Nwuk,Dj Samir,"['phonk', 'brazilian phonk']",246951,80
