artist_id,name,genres,followers,popularity
3e7awlrlDSwF3iM0WBjGMp,Little Mix,[],12330113,73
1ZMJSCQw8DIefcLb1FIpY0,Los Dareyes De La Sierra,"['corrido', 'corridos bélicos', 'corridos tumbados', 'sierreño', 'electro corridos', 'dembow belico', 'banda', 'música mexicana']",2080816,80
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,"['grunge', 'rock', 'post-grunge']",10008199,77
2MRBDr0crHWE5JwPceFncq,Juan Gabriel,"['mariachi', 'ranchera', 'bolero', 'música mexicana']",10715278,80
5bSfBBCxY8QAk4Pifveisz,La Arrolladora Banda El Limón De Rene Camacho,"['banda', 'norteño', 'grupera']",10615696,83
0u6GtibW46tFX7koQ6uNJZ,Topic,[],323685,74
4YgUVg4p7xtMOrOS4GjiJZ,Jatin-Lalit,"['bollywood', 'hindi pop', 'desi']",483410,71
1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,['r&b'],4431198,73
3MdXrJWsbVzdn6fe5JYkSQ,Latto,[],2419261,77
7w29UYBi0qsHi5RTcv3lmA,Björk,"['art pop', 'trip hop']",2505893,75
1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,[],8220820,72
6oMuImdp5ZcFhWP0ESe6mG,Migos,['trap'],14709043,76
4aXXDj9aZnlshx7mzj3W1N,Lin-Manuel Miranda,['musicals'],896227,76
6U0dJxYVB41L8WDZ02Nwuk,Dj Samir,"['phonk', 'brazilian phonk']",251999,80
4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,"['southern rock', 'classic rock', 'rock']",5942948,74
2eK9gcJQ6uqVvJL63dnOM3,Simone Mendes,"['sertanejo', 'sertanejo universitário', 'pagode', 'forró', 'piseiro', 'agronejo', 'arrocha']",3851982,79
4IKVDbCSBTxBeAsMKjAuTs,Armaan Malik,"['bollywood', 'hindi pop', 'kannada pop', 'tollywood', 'telugu pop']",23502855,74
2p1fiYHYiXz9qi0JJyxBzN,Skepta,"['grime', 'uk grime']",1653976,77
0hEurMDQu99nJRq8pTxO14,John Mayer,['singer-songwriter'],6244433,77
2SHhfs4BiDxGQ3oxqf0UHY,Roxette,['swedish pop'],2920637,74
6HaGTQPmzraVmaVxvz6EUc,Jung Kook,['k-pop'],18839673,82
3E6xrwgnVfYCrCs0ePERDz,Wisin,"['reggaeton', 'latin']",9877687,77
25u4wHJWxCA9vO0CzxAbK7,Lukas Graham,['dansk pop'],3016363,71
3vQ0GE3mI0dAaxIMYe5g7z,Paulo Londra,"['argentine trap', 'trap latino', 'reggaeton']",26825553,77
5YqI7p8zYsOpKJtjxYdOce,Victor Mendivil,"['electro corridos', 'dembow belico', 'corrido', 'corridos tumbados', 'corridos bélicos']",2793163,86
1mX1TWKpNxDSAH16LgDfiR,Jesse & Joy,['latin pop'],9922582,77
74ASZWbe4lXaubB36ztrGX,Bob Dylan,"['folk rock', 'folk', 'singer-songwriter', 'roots rock', 'country rock']",7420426,75
6ohaQzKaXrobAL8paLSaxq,Salim–Sulaiman,"['bollywood', 'sufi', 'desi', 'hindi pop', 'qawwali']",2723302,70
2UZIAOlrnyZmyzt1nuXr9y,Nicki Nicole,['argentine trap'],8850276,75
3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,[],3778343,70
7lzordPuZEXxwt9aoVZYmG,Billy Idol,[],2516091,73
5gznATMVO85ZcLTkE9ULU7,Lenny Kravitz,[],3640643,73
6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,[],3119549,72
11kt6ggsdxvI8MhyeSMKom,CYRIL,[],442511,77
4bw2Am3p9ji3mYsXNXtQcd,Piso 21,"['reggaeton', 'colombian pop', 'pop urbano']",9672960,74
4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,['tropical house'],1317046,72
7gP3bB2nilZXLfPHJhMdvc,Foster The People,[],4048615,72
5fvTHKKzW44A9867nPDocM,Ajay-Atul,"['marathi pop', 'bollywood', 'hindi pop', 'devotional', 'bhajan']",5197885,66
5xh6szshoZ0UfZD1x6QzZG,NDS,"['punjabi pop', 'punjabi hip hop']",168819,74
1TtXnWcUs0FCkaZDPGYHdf,Darell,"['reggaeton', 'trap latino', 'dembow', 'urbano latino']",4944180,77
26AHtbjWKiwYzsoGoUZq53,Pentatonix,['christmas'],3998608,78
1gW6pz5n1aK249L0GvfQCC,Grupo Marca Registrada,"['corrido', 'corridos bélicos', 'corridos tumbados', 'electro corridos', 'norteño', 'música mexicana', 'banda', 'sad sierreño', 'sierreño', 'dembow belico']",6325847,78
0NErdIJtuKBjtxKmlqaWdj,Divya Kumar,"['bollywood', 'gujarati garba', 'hindi pop', 'desi', 'gujarati pop']",1114719,71
6hk7Yq1DU9QcCCrz9uc0Ti,Kimbra,[],501112,71
1JbemQ1fPt2YmSLjAFhPBv,Chayanne,['latin pop'],9346355,75
0SwO7SWeDHJijQ3XNS7xEE,MGMT,['indie'],3606285,74
391oLRVmoTkumiN79HkTWu,Darlene Love,['christmas'],69751,72
4axKuDPr6WKcDCyh8vueTY,Luar La L,['trap latino'],2932117,79
7qjJw7ZM2ekDSahLXPjIlN,Sid Sriram,"['tollywood', 'telugu pop', 'tamil pop', 'kollywood']",20097462,78
3qiHUAX7zY4Qnjx8TNUzVx,Yeat,['rage rap'],6071896,82
5f4QpKfy7ptCHwTqspnSJI,Neha Kakkar,"['bollywood', 'hindi pop', 'desi', 'desi pop', 'gujarati garba']",49057770,74
6AgTAQt8XS6jRWi4sX7w49,Polo G,[],13188497,78
293zczrfYafIItmnmM3coR,Chuck Berry,"['rockabilly', 'rock and roll']",2228356,70
1VJ0briNOlXRtJUAzoUJdt,FISHER,"['tech house', 'house']",1195153,76
5YFS41yoX0YuFY39fq21oN,Bob Sinclar,"['french house', 'disco house']",742370,71
61if35zz1W11GejEkxTLEQ,Benny Dayal,"['bollywood', 'desi', 'hindi pop']",4738186,71
1pgDilWYDWLoOgGjf1iHNu,Zion,['reggaeton'],4639636,76
2qxJFvFYMEDqd7ui6kSAcq,Zedd,['edm'],6131865,75
6GI52t8N5F02MxU0g5U69P,Santana,[],3836901,72
5L1lO4eRHmJ7a0Q6csE5cT,LISA,['k-pop'],13553148,77
6n28c9qs9hNGriNa72b26u,PNAU,[],262918,71
56SjZARoEvag3RoKWIb16j,B Praak,"['hindi pop', 'desi pop', 'bollywood']",13671008,73
2kxP07DLgs4xlWz8YHlvfh,NIKI,['indonesian r&b'],9050159,78
4kI8Ie27vjvonwaB2ePh8T,Portugal. The Man,[],1538649,71
67MNhiAICFY6Pwc2YxCO0K,Elley Duhé,[],680294,72
0Yg29FX1M4ayqjXs0ttZFq,Young Cister,"['chilean trap', 'reggaeton chileno', 'chilean mambo']",778587,74
5sSzCxHtgL82pYDvx2QyEU,Devi Sri Prasad,"['telugu pop', 'tollywood', 'tamil dance', 'tamil pop', 'kollywood']",12482075,74
67nwj3Y5sZQLl72VNUHEYE,Wale,[],4310776,76
0PCCGZ0wGLizHt2KZ7hhA2,Artemas,[],1414778,76
3yDIp0kaq9EFKe07X1X2rz,Nile Rodgers,[],214216,71
3hteYQFiMFbJY7wS0xDymP,Gesaffelstein,[],1319700,71
3jOstUTkEu2JkjvRdBA5Gu,Weezer,['alternative rock'],4678080,75
7gcCQIlkkfbul5Mt0jBQkg,Dave Stewart,[],86626,69
4K6blSRoklNdpw4mzLxwfn,Kumar Sanu,"['bollywood', 'hindi pop']",21404485,80
2cFrymmkijnjDg9SS92EPM,blackbear,[],5092036,74
5ENS85nZShljwNgg4wFD7D,Gabry Ponte,"['slap house', 'italo dance', 'eurodance']",724734,74
2s4tjL6W3qrblOe0raIzwJ,Yoko Ono,['christmas'],159685,69
0xliTEbFfy5HQHvsTknTkX,Alphaville,['synthpop'],1100329,71
2iE18Oxc8YSumAU232n4rW,The Jackson 5,"['motown', 'christmas']",1899862,71
2NjfBq1NflQcKSeiDooVjY,Tones And I,[],3018465,71
1sVmXkzX2ukc6QvasrDBES,Asees Kaur,"['bollywood', 'hindi pop', 'gujarati garba', 'desi']",4990182,72
2CKOmarVWvWqkNWUatHCex,Ana Castela,"['sertanejo', 'agronejo', 'sertanejo universitário', 'piseiro']",9633220,80
4jogXSSvlyMkODGSZ2wc2P,Calibre 50,"['banda', 'corrido', 'norteño', 'música mexicana', 'ranchera', 'grupera', 'sierreño']",13134088,77
0Ty63ceoRnnJKVEYP0VQpk,Sting,['soft rock'],3899451,73
19HM5j0ULGSmEoRcrSe5x3,Milo j,['argentine trap'],9331510,84
3nlpTZci9O5W8RsNoNH559,Juan Luis Guerra 4.40,"['merengue', 'bachata', 'salsa']",6328250,76
0NKDgy9j66h3DLnN8qu1bB,Eurythmics,"['new wave', 'synthpop']",2361299,69
72OaDtakiy6yFqkt4TsiFt,Cher,[],3838470,72
1gJdf4Yybu4X5A2xYV3NMV,Eden Muñoz,"['banda', 'corrido', 'norteño', 'corridos bélicos', 'corridos tumbados']",3348025,77
0ErzCpIMyLcjPiwT4elrtZ,NLE Choppa,[],10126074,76
4vhNDa5ycK0ST968ek7kRr,Carlos Vives,"['colombian pop', 'vallenato', 'latin', 'latin pop']",6828052,74
4AVFqumd2ogHFlRbKIjp1t,Alesso,['edm'],4044399,74
2HcwFjNelS49kFbfvMxQYw,Robbie Williams,[],3340344,74
1WgXqy2Dd70QQOU7Ay074N,AURORA,"['norwegian pop', 'art pop']",4762466,75
41X1TR6hrK8Q2ZCpp2EqCz,bbno$,[],2842068,79
05fG473iIaoy82BF1aGhL8,Slipknot,"['nu metal', 'metal', 'alternative metal', 'rap metal', 'heavy metal']",14294483,80
74OaRjmyh0XyRZsQQQ5l7c,Jasleen Royal,"['hindi pop', 'bollywood', 'desi', 'gujarati pop', 'hindi indie']",3697311,71
1bAftSH8umNcGZ0uyV7LMg,Duki,"['argentine trap', 'trap', 'trap latino']",13437500,81
3i6lAgVHplDXb6zrjIeBeK,Kris R.,[],1020092,79
19MVxKZZdPj2X0F8pi0OCT,Sukhwinder Singh,"['bollywood', 'desi', 'hindi pop']",1141912,71
37w38cCSGgKLdayTRjna4W,Mazzy Star,"['dream pop', 'shoegaze', 'slowcore']",1870182,73
2GoeZ0qOTt6kjsWW4eA6LS,Darshan Raval,"['gujarati garba', 'hindi pop', 'gujarati pop', 'bollywood', 'desi pop', 'desi']",26580556,73
7me0S5Z40qVWj3gzyK8aC3,Mc Livinho,"['brazilian funk', 'funk carioca']",8067188,73
5rQoBDKFnd1n6BkdbgVaRL,Guru Randhawa,"['bhangra', 'punjabi pop', 'desi', 'bollywood', 'hindi pop', 'desi pop']",22207927,74
56ZTgzPBDge0OvCGgMO3OY,Beach House,['dream pop'],2852576,74
027TpXKGwdXP7iwbjUSpV8,The Walters,[],1070787,70
3yMmYEklQ7gLOZXEFNd3xr,Palak Muchhal,"['bollywood', 'hindi pop', 'gujarati garba']",11148431,72
0XeEobZplHxzM9QzFQWLiR,Eslabon Armado,"['corridos tumbados', 'sad sierreño', 'corrido', 'sierreño', 'música mexicana', 'corridos bélicos']",6481369,77
1GDbiv3spRmZ1XdM1jQbT7,NATTI NATASHA,"['reggaeton', 'latin', 'urbano latino', 'bachata']",11096237,73
2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart,['soft rock'],5614468,75
2Z0lRIqr997lIUiPtrpKCr,Matheus & Kauan,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo']",13197660,80
3LKXWvXFWrkwUzJWxzwVpW,Tony Dize,['reggaeton'],4089513,72
1sBkRIssrMs1AbVkOJbc7a,Rick Ross,['southern hip hop'],7768784,78
2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,['neo soul'],3522868,73
5vBSrE1xujD2FXYRarbAXc,Olly Alexander (Years & Years),[],2043801,71
3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,"['folk', 'indie folk', 'folk rock']",6643397,76
0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,['soundtrack'],4852942,79
1elUiq4X7pxej6FRlrEzjM,Jorge & Mateus,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo']",24323774,82
11p2E654TTU8e0nZWBR4AL,Mark Ambor,[],695406,71
2cPqdH7XMvwaBJEVjheH8g,Jay Wheeler,['reggaeton'],4833225,76
13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,"['southern hip hop', 'rap', 'trap']",6035778,78
51kyrUsAVqUBcoDEMFkX12,Hindia,"['indonesian indie', 'indonesian pop']",11827866,81
5r3wPya2PpeTTsXsGhQU8O,Shubh,"['punjabi hip hop', 'punjabi pop', 'desi hip hop', 'hindi hip hop', 'desi']",10337893,76
3Mcii5XWf6E0lrY3Uky4cA,Ice Cube,"['gangster rap', 'west coast hip hop', 'old school hip hop', 'g-funk']",11211602,74
0qu422H5MOoQxGjd4IzHbS,Yves Tumor,[],451814,73
5v8jlSmAQfrkTjAlpUfWtu,Perry Como,"['christmas', 'adult standards']",598094,73
5M9Bb4adKAgrOFOhc05Y50,Pablo Alborán,['latin pop'],5576513,75
5r2baeTwcCJnuIsDIlxUJo,Rashmi Virag,"['bollywood', 'hindi pop']",683152,71
3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,['retro soul'],1946947,75
4RVnAU35WRWra6OZ3CbbMA,Kylie Minogue,['dance pop'],2278027,72
4PPoI9LuYeFX8V674Z1R6l,Vicente Fernández,"['ranchera', 'mariachi', 'música mexicana', 'norteño', 'bolero', 'banda']",13634635,79
1yzgJmZf5CxtFfGfRFm4Si,Gajendra Verma,"['hindi pop', 'bollywood']",4082651,70
2TjgzYcbTdsZjbT9OItIeB,"Héctor ""El Father""",['reggaeton'],1190714,73
6wPhSqRtPu1UhRCDX5yaDJ,The Pussycat Dolls,[],6331960,71
4cYbf45YbZptNISnhay0xH,ROA,['trap latino'],1478899,78
3k68C6mNMJL6OaAdWeW2ZF,Diego & Victor Hugo,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo', 'piseiro']",3951742,77
2cGwlqi3k18jFpUyTrsR84,The Verve,"['britpop', 'shoegaze']",2777309,71
2RTUTCvo6onsAnheUk3aL9,3 Doors Down,['post-grunge'],4954627,74
0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,[],5309577,71
7jdFEYD2LTYjfwxOdlVjmc,KALEO,[],2062964,72
0NbfKEOTQCcwd6o7wSDOHI,The Game,['west coast hip hop'],5241262,72
762310PdDnwsDxAQxzQkfX,Depeche Mode,"['new wave', 'synthpop', 'darkwave']",7453862,75
5IH6FPUwQTxPSXurCrcIov,Alec Benjamin,[],5607573,74
1HGMG8RHvcu1mfdM9MeTek,Sadhana Sargam,"['tamil pop', 'bollywood']",1414347,72
2IUtwMti1OiT3lkW6RubgH,K. S. Chithra,"['malayalam pop', 'kannada pop', 'mollywood', 'tamil pop', 'devotional', 'telugu pop']",10543379,77
29S4JzoFUP1MCyMgKd83zM,Saaheal,"['hindi indie', 'hindi pop', 'indian indie']",98474,70
2dIgFjalVxs4ThymZ67YCE,Stray Kids,"['k-pop', 'noise music']",21440972,87
5C4PDR4LnhZTbVnKWXuDKD,Morat,"['colombian pop', 'latin pop']",14079914,81
7oPgCQqMMXEXrNau5vxYZP,Tracy Chapman,[],2081662,72
5xYNmNkaWRqu3e5F4UXME8,Alfredo Olivas,"['banda', 'corrido', 'norteño', 'sierreño', 'corridos bélicos']",11688178,79
5Y3MV9DZ0d87NnVm56qSY1,Tiago PZK,"['argentine trap', 'urbano latino']",5956063,75
5SbkVQYYzlw1kte75QIabH,Gnarls Barkley,[],616954,67
12Zk1DFhCbHY6v3xep2ZjI,070 Shake,[],705526,71
77AiFEVeAVj2ORpC85QVJs,Steve Aoki,"['electro house', 'edm']",3794602,71
5yzqUq3vXrMkmfcOwMY203,Arslan Nizami,[],66491,71
0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,"['trance', 'progressive trance', 'progressive house', 'electronica']",4555386,75
0Je74SitssvJg1w4Ra2EK7,4 Non Blondes,[],731629,69
5SCDfg1YoEfI5gFtXqEWah,ATLXS,"['phonk', 'brazilian phonk']",519652,75
34v5MVKeQnIo0CWYMbbrPf,John Newman,[],833331,70
6HvZYsbFfjnjFrWF950C9d,NewJeans,['k-pop'],11857537,79
73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,"['big room', 'electronica', 'edm']",3597355,72
7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,"['art rock', 'soft rock']",4492032,72
6icQOAFXDZKsumw3YXyusw,Lil Yachty,[],10962809,77
0SD4eZCN4Kr0wQk56hCdh2,Bonnie Tyler,[],2447296,70
5cB4d4jPYjMT326sjihQ4m,Shaan,"['bollywood', 'hindi pop', 'desi', 'desi pop', 'bangla pop']",9308184,70
4VIvfOurcf0vuLRxLkGnIG,Bradley Cooper,[],298062,69
0epOFNiUfyON9EYx7Tpr6V,The Strokes,"['garage rock', 'alternative rock', 'indie rock']",6497675,77
6BRxQ8cD3eqnrVj6WKDok8,Ella Langley,['country'],775040,80
29aw5YCdIw2FEXYyAJZI8l,Harris Jayaraj,"['tamil pop', 'kollywood', 'tamil dance']",10685332,75
2ZRrPOjBIWoKK5rHedLijj,Abhijeet,"['bollywood', 'hindi pop']",6046509,72
6PvvGcCY2XtUcSRld1Wilr,Silk Sonic,[],953145,71
0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,"['new wave', 'synthpop']",3631877,73
2gRP1Ezbtj3qrERnd0XasU,Camila,['latin pop'],5259844,74
0Yb0T3wUUNiIvHjqnfkbuH,Mahalakshmi Iyer,"['bollywood', 'desi']",534214,68
7MiDcPa6UiV3In7lIM71IN,Gusttavo Lima,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo', 'piseiro', 'forró']",23511868,81
0DxeaLnv6SyYk2DOqkLO8c,MAGIC!,[],1644730,68
6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,"['blues', 'blues rock', 'classic rock']",6626722,73
09cKncAQn28NqTUORLMwSR,Ariis,"['phonk', 'brazilian phonk']",496376,75
5lFhCi03HDneWzvCxGctrT,Jory Boy,"['reggaeton', 'trap latino']",2055037,73
487N2T9nIPEHrlTZLL3SQs,Zé Neto & Cristiano,"['sertanejo', 'sertanejo universitário', 'agronejo', 'arrocha']",23068167,80
4F84IBURUo98rz4r61KF70,The White Stripes,"['garage rock', 'blues rock', 'rock', 'alternative rock']",3574717,71
1ooV8YZC1KbpEcrmI8WH0F,Yebba,[],801083,73
0nnBZ8FXWjG9wZgM2cpfeb,Leon Thomas,[],793164,76
64aJYyrXljOodnUG6jvhRD,DJ Luian,"['reggaeton', 'trap latino']",2390277,77
5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,"['vocal jazz', 'jazz', 'swing music', 'jazz blues', 'big band', 'christmas']",2747542,75
13saZpZnCDWOI9D4IJhp1f,Lily Allen,[],2285514,79
6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,"['metal', 'glam metal', 'heavy metal', 'hard rock']",7729676,76
26T3LtbuGT1Fu9m0eRq5X3,Cage The Elephant,[],4327811,74
4BoRxUdrcgbbq1rxJvvhg9,Olivia Newton-John,[],1809195,69
5e4Dhzv426EvQe3aDb64jL,Shania Twain,['country'],3410387,74
0b1sIQumIAsNbqAoIClSpy,j-hope,"['k-pop', 'k-rap']",19432226,80
4U7lXyKdSf1JbM1aXvsodC,La Oreja de Van Gogh,['latin pop'],4660671,75
3RGLhK1IP9jnYFH4BRFJBS,The Clash,['punk'],3209750,71
3GBPw9NK25X1Wt2OUvOwY3,Jack Johnson,['surf rock'],4069626,76
4IVAbR2w4JJNJDDRFP3E83,6LACK,[],4865921,73
0kObWap02DEg9EAJ3PBxzf,Starship,[],1368437,69
4eq1q0o9XPyNq9RG3fNDD1,Yorghaki,[],223528,74
2x7PC78TmgqpEIjaGAZ0Oz,Trueno,['argentine trap'],9947060,77
5SXuuuRpukkTvsLuUknva1,Baby Keem,[],3178804,73
2IKfr1JgPRXmXKAWwrABc6,Kushagra,"['hindi indie', 'indian indie', 'desi pop', 'hindi pop']",503926,69
40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,"['alternative rock', 'rock']",6152789,75
4ojkMVHjuDZgDXSJy5qs2h,Madhubanti Bagchi,"['bollywood', 'hindi pop']",242669,70
3g9MKjIP9xrMTY5Pbwr6Nk,Kreamly,"['reggaeton chileno', 'chilean trap']",29475,71
0GF4shudTAFv8ak9eWdd4Y,Kishore Kumar,"['ghazal', 'bangla pop', 'hindi pop', 'bollywood']",20944398,78
0FJz7XR37hH69traaHLijA,Shaarib Toshi,"['bollywood', 'hindi pop', 'desi']",2491780,69
6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,[],2449796,70
5lKZWd6HiSCLfnDGrq9RAm,Leona Lewis,[],3804647,70
6AyATGg7mDgBlZ4N5uNog0,SYML,[],987647,73
4IMAo2UQchVFyPH24PAjUs,Jowell & Randy,"['reggaeton', 'urbano latino']",4494171,73
3tVQdUvClmAT7URs9V3rsp,Wizkid,"['afrobeats', 'afrobeat', 'afropop', 'azonto', 'afroswing', 'afro r&b', 'afropiano']",9783447,82
4xd7mLI7urqrxELaXhAvzw,Shekhar Ravjiani,"['bollywood', 'hindi pop', 'desi']",2750521,69
1GmsPCcpKgF9OhlNXjOsbS,Lizzy McAlpine,[],1613074,77
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,"['metalcore', 'emo', 'screamo', 'rock', 'post-hardcore']",6693008,79
3hYtANQYrE6pd2PbtEyTIy,Los Tigres Del Norte,"['norteño', 'ranchera', 'corrido', 'banda', 'grupera', 'música mexicana', 'cumbia norteña']",7739307,78
2rTo8KIkBTFjQS7VvaKYQ4,W&W,"['big room', 'edm', 'techno']",967746,73
0xHXoShMJw3xDArjL8IHtt,Nadeem Shravan,[],303845,53
5bQ3wFgekuIMIcWJuxkqLK,Chrystal,[],94787,72
3DeOmVSmpv7WknXoo1OS8p,Alleh,[],387507,74
2yLzlEFtIS0Q9UkyBZdQA7,Jessie Murph,[],1693306,78
69bG9tC62d8oTFC9aTTosn,New West,[],644534,70
20sxb77xiYeusSH8cVdatc,Meek Mill,['rap'],8306734,75
1RaZAbVB4yopz69N1XlZvj,Rippy Grewal,[],7491,69
43sZBwHjahUvgbx1WNIkIz,Creed,['post-grunge'],4385139,75
2DFCHTDIA0t638a4mm37dK,Raj Shekhar,"['bollywood', 'hindi pop', 'desi']",511973,69
00me4Ke1LsvMxt5kydlMyU,Cosculluela,"['reggaeton', 'trap latino', 'latin hip hop']",6969566,75
2T1aUibqR2QC2sINIDQOAK,Mambo Kingz,"['reggaeton', 'trap latino']",660456,76
4RddZ3iHvSpGV4dvATac9X,Papa Roach,"['nu metal', 'rap metal', 'alternative metal', 'rap rock', 'rock']",6173831,73
1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,[],16210963,70
0mA4dkNGiN4fqTBi2SLlAv,Edgardo Nuñez,"['corrido', 'corridos bélicos', 'corridos tumbados', 'sad sierreño', 'electro corridos', 'dembow belico', 'banda', 'música mexicana', 'sierreño']",2755477,74
4mN0qcMxWX8oToqfDPM5yV,José José,"['bolero', 'bacardi']",11193357,79
2HkAI0YrEcgoR8QdaURqhO,Dimitri Vegas,[],441697,71
2KsP6tYLJlTBvSUxnwlVWa,Mike Posner,[],1546674,69
0MHgLfmQdutffmvWe5XBTN,Burl Ives,['christmas'],119044,71
3plJVWt88EqjvtuB4ZDRV3,Ben E. King,[],725845,67
1SXhEXzOTF7YeuQX59m7pT,NATTAN,"['piseiro', 'forró', 'sertanejo', 'arrocha', 'brega', 'seresta']",3836161,76
4tpUmLEVLCGFr93o8hFFIB,Blondie,[],1932806,71
20s0P9QLxGqKuCsGwFsp7w,Mario,['r&b'],4046295,70
19eLuQmk9aCobbVDHc6eek,Louis Armstrong,"['jazz', 'swing music', 'big band', 'vocal jazz', 'jazz blues']",3258106,73
4gvjmrtzydbMpyJaXUtwvP,Addison Rae,[],1478212,75
3pQ4aA7dkolyjUAMrVScgh,Manan Bhardwaj,"['bhajan', 'hindi pop', 'desi pop']",673790,64
4TK1gDgb7QKoPFlzRrBRgR,Los Enanitos Verdes,"['rock en español', 'latin rock', 'argentine rock', 'mexican rock', 'latin alternative']",5300046,74
6wWVKhxIU2cEi0K81v7HvP,Rammstein,"['industrial metal', 'metal', 'industrial rock', 'industrial']",11940264,79
5as8A4G47Ohu9NSWs3Je8U,Asha Bhosle,"['ghazal', 'marathi pop', 'bangla pop', 'bollywood', 'hindi pop']",10502017,73
63MQldklfxkjYDoUE4Tppz,M83,[],2631699,72
7cmuxPnXRJxwuYDHfbD8Eu,Zé Felipe,"['piseiro', 'sertanejo', 'agronejo', 'arrocha', 'sertanejo universitário', 'forró']",5487565,76
0LSPREIgGMZXCuKVel7LVD,Karthik,"['telugu pop', 'tollywood', 'tamil pop', 'kollywood', 'kannada pop', 'malayalam pop', 'mollywood', 'tamil dance']",5589358,75
6dJeKm76NjfXBNTpHmOhfO,Selena Gomez & The Scene,[],10432067,69
0VRj0yCOv2FXJNP47XQnx5,Quavo,[],8175857,78
6UgERnTHmjk3qXM9x5vzyO,Nadhif Basalamah,"['malay', 'indonesian pop', 'indonesian r&b']",2154815,73
014WIDx7H4BRCHB1faiisK,Los Tucanes De Tijuana,"['corrido', 'norteño', 'cumbia norteña', 'música mexicana', 'banda', 'ranchera']",4380178,76
1OFOShsIbhy1l5x73yuVyB,Shenseea,"['dancehall', 'soca', 'afrobeats']",1148527,71
1YfEcTuGvBQ8xSD1f53UnK,Busta Rhymes,['east coast hip hop'],3207161,72
1zD9gVg8wPOmVfYxTjMHaT,Bharath,"['indian indie', 'hindi indie', 'hindi pop']",113793,68
2JSYASbWU5Y0fVpts3Eq7g,R. D. Burman,"['ghazal', 'hindi pop', 'bollywood']",6408326,75
33NVpKoXjItPwUJTMZIOiY,David Kushner,[],2805291,73
3eLZo1bSslvsu0zNhtmMM4,Wicked Movie Cast,['musicals'],128015,70
0cQbJU1aAzvbEmTuljWLlF,No Doubt,[],3158770,70
3tPQOjkxO3mrYrrgkTeXgH,Nikhita Gandhi,"['bollywood', 'hindi pop']",1141867,70
085pc2PYOi8bGKj0PNjekA,will.i.am,[],4456045,74
2e4nwiX8ZCU09LGLOpeqTH,Laura Pausini,['latin pop'],2896877,74
6WPmTGeeoymoVlXVtsCwz7,Kavita Krishnamurthy,"['bollywood', 'gujarati garba', 'hindi pop']",4116808,71
2QMsj4XJ7ne2hojxt6v5eb,Riley Green,['country'],1434324,78
5kPOMQZvgkAEnRZqwn9SYQ,Jaideep Sahni,"['bollywood', 'desi', 'hindi pop', 'sufi']",400616,68
4az97MtWmBQ5Db3GfDh9j9,Morad,[],4650044,79
6sCbFbEjbYepqswM1vWjjs,Zendaya,[],5279984,69
1r1uxoy19fzMxunt3ONAkG,Phoebe Bridgers,[],3049142,78
0JGZRsRtFTQ0ZVBq9b2ZEj,DJ Javi26,"['phonk', 'brazilian phonk']",75192,74
1tqZaCwM57UFKjWoYwMLrw,The Cardigans,['swedish pop'],1702300,71
3win9vGIxFfBRag9S63wwf,Bailey Zimmerman,['country'],2121945,76
0zO8yNnw5GQgutcIyXfGBY,ELENA ROSE,['latin afrobeats'],386015,74
7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,[],7797072,72
3rIZMv9rysU7JkLzEaC5Jp,Snow Patrol,[],3322523,70
5VVN3xZw1i2qihfITZlvCZ,G. V. Prakash,"['tamil pop', 'kollywood', 'tamil dance', 'tamil hip hop', 'tollywood']",17128932,76
2hVWBpjLW4Q7fboYz2pVYK,MOLIY,['alté'],214212,73
7eLcDZDYHXZCebtQmVFL25,Aitana,[],3588808,77
