artist_id,album_id,album_name,release_date,total_tracks,spotify_url
04gDigrS5kc9YWfZHwBETP,7cVkMpmcdlEo67aMmffyoU,V (Deluxe),2014-09-02,15,https://open.spotify.com/album/7cVkMpmcdlEo67aMmffyoU
04gDigrS5kc9YWfZHwBETP,2Auw0pTT6EcQdvHNimhLQI,V,2014-09-02,12,https://open.spotify.com/album/2Auw0pTT6EcQdvHNimhLQI
04gDigrS5kc9YWfZHwBETP,2pjfMmH52fryXVQuWTWOgP,Overexposed (Deluxe),2012-01-01,15,https://open.spotify.com/album/2pjfMmH52fryXVQuWTWOgP
04gDigrS5kc9YWfZHwBETP,5kygdThrNHarL5gnO2jMOt,Hands All Over (Deluxe),2011-01-01,19,https://open.spotify.com/album/5kygdThrNHarL5gnO2jMOt
04gDigrS5kc9YWfZHwBETP,2FNYaSxnB6sLUtbDhRY0eU,It Won't Be Soon Before Long. (MTV Bonus Version),2008-01-01,13,https://open.spotify.com/album/2FNYaSxnB6sLUtbDhRY0eU
7dGJo4pcD2V6oG8kP0tJRR,5DV2liMHX5AqtiLqy3Qu1b,STANS (The Official Soundtrack),2025-08-26,12,https://open.spotify.com/album/5DV2liMHX5AqtiLqy3Qu1b
7dGJo4pcD2V6oG8kP0tJRR,2DQ6hHlAGj6DiT0Y068bnK,The Marshall Mathers LP (25th Anniversary),2025-05-23,20,https://open.spotify.com/album/2DQ6hHlAGj6DiT0Y068bnK
7dGJo4pcD2V6oG8kP0tJRR,31hcgCSu4mlA82syOFItur,The Death of Slim Shady (Coup De Grâce): Expanded Mourner’s Edition,2024-09-13,23,https://open.spotify.com/album/31hcgCSu4mlA82syOFItur
7dGJo4pcD2V6oG8kP0tJRR,3kjHLu1pL7tdY88GFwEkl6,The Death of Slim Shady (Coup De Grâce),2024-07-12,19,https://open.spotify.com/album/3kjHLu1pL7tdY88GFwEkl6
7dGJo4pcD2V6oG8kP0tJRR,5EUgcfO5OWxnniHR3QYFcK,The Marshall Mathers LP2 (Expanded Edition),2023-11-03,27,https://open.spotify.com/album/5EUgcfO5OWxnniHR3QYFcK
7dGJo4pcD2V6oG8kP0tJRR,3aTuW4BtsyyyyQa9LKqj8n,Curtain Call 2,2022-08-05,35,https://open.spotify.com/album/3aTuW4BtsyyyyQa9LKqj8n
7dGJo4pcD2V6oG8kP0tJRR,6EzbFdrwvWpnpUjzrR57aU,The Eminem Show (Expanded Edition),2022-05-26,38,https://open.spotify.com/album/6EzbFdrwvWpnpUjzrR57aU
7dGJo4pcD2V6oG8kP0tJRR,3MKvhQoFSrR2PrxXXBHe9B,Music To Be Murdered By - Side B (Deluxe Edition),2020-12-18,36,https://open.spotify.com/album/3MKvhQoFSrR2PrxXXBHe9B
7dGJo4pcD2V6oG8kP0tJRR,4otkd9As6YaxxEkIjXPiZ6,Music To Be Murdered By,2020-01-17,20,https://open.spotify.com/album/4otkd9As6YaxxEkIjXPiZ6
7dGJo4pcD2V6oG8kP0tJRR,3HNnxK7NgLXbDoxRZxNWiR,Kamikaze,2018-08-31,13,https://open.spotify.com/album/3HNnxK7NgLXbDoxRZxNWiR
2YZyLoL8N0Wb9xBt1NhZWg,0hvT3yIEysuuvkK73vgdcW,GNX,2024-11-22,12,https://open.spotify.com/album/0hvT3yIEysuuvkK73vgdcW
2YZyLoL8N0Wb9xBt1NhZWg,79ONNoS4M9tfIA1mYLBYVX,Mr. Morale & The Big Steppers,2022-05-13,19,https://open.spotify.com/album/79ONNoS4M9tfIA1mYLBYVX
2YZyLoL8N0Wb9xBt1NhZWg,3pLdWdkj83EYfDN6H2N8MR,Black Panther The Album Music From And Inspired By,2018-02-09,14,https://open.spotify.com/album/3pLdWdkj83EYfDN6H2N8MR
2YZyLoL8N0Wb9xBt1NhZWg,4alcGHjstaALJHHiljfy3H,DAMN. COLLECTORS EDITION.,2017-12-08,14,https://open.spotify.com/album/4alcGHjstaALJHHiljfy3H
2YZyLoL8N0Wb9xBt1NhZWg,4eLPsYPBmXABThSJ821sqY,DAMN.,2017-04-14,14,https://open.spotify.com/album/4eLPsYPBmXABThSJ821sqY
2YZyLoL8N0Wb9xBt1NhZWg,0kL3TYRsSXnu0iJvFO3rud,untitled unmastered.,2016-03-04,8,https://open.spotify.com/album/0kL3TYRsSXnu0iJvFO3rud
2YZyLoL8N0Wb9xBt1NhZWg,7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,2015-03-16,16,https://open.spotify.com/album/7ycBtnsMtyVbbwTfJwRjSP
2YZyLoL8N0Wb9xBt1NhZWg,3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",2012,17,https://open.spotify.com/album/3DGQ1iZ9XKUQxAUWjfC34w
2YZyLoL8N0Wb9xBt1NhZWg,6PBZN8cbwkqm1ERj2BGXJ1,"good kid, m.A.A.d city",2012,13,https://open.spotify.com/album/6PBZN8cbwkqm1ERj2BGXJ1
2YZyLoL8N0Wb9xBt1NhZWg,1bkN9nIkkCnXeG4yitVS1J,Section.80,2011-07-02,15,https://open.spotify.com/album/1bkN9nIkkCnXeG4yitVS1J
4iHNK0tOyZPYnBU7nGAgpQ,6MljmKZLh52AUR1v5WpWst,Here For It All,2025-09-26,11,https://open.spotify.com/album/6MljmKZLh52AUR1v5WpWst
4iHNK0tOyZPYnBU7nGAgpQ,0O4U8aVbBcWrq38ax0T6AO,The Emancipation Of Mimi (20th Anniversary Edition),2025-05-30,40,https://open.spotify.com/album/0O4U8aVbBcWrq38ax0T6AO
4iHNK0tOyZPYnBU7nGAgpQ,6aouVhqJ9SkEUS2gAR0xBS,Merry Christmas: 30th Anniversary Edition,2024-12-06,19,https://open.spotify.com/album/6aouVhqJ9SkEUS2gAR0xBS
4iHNK0tOyZPYnBU7nGAgpQ,6yitEMT7G4qfIcV3jWXP8I,Rainbow: 25th Anniversary Expanded Edition,2024-06-14,28,https://open.spotify.com/album/6yitEMT7G4qfIcV3jWXP8I
4iHNK0tOyZPYnBU7nGAgpQ,1GzBLltCCKsiIJM3T3AWj3,Music Box: 30th Anniversary Edition,2023-09-08,36,https://open.spotify.com/album/1GzBLltCCKsiIJM3T3AWj3
4iHNK0tOyZPYnBU7nGAgpQ,3VOqo81Nwyx8rcZEc2l379,Butterfly: 25th Anniversary Expanded Edition,2022-09-16,20,https://open.spotify.com/album/3VOqo81Nwyx8rcZEc2l379
4iHNK0tOyZPYnBU7nGAgpQ,5VfesyhwiNgpEEPXlO5c84,Mariah Carey's Magical Christmas Special (Apple TV+ Original Soundtrack),2020-12-11,17,https://open.spotify.com/album/5VfesyhwiNgpEEPXlO5c84
4iHNK0tOyZPYnBU7nGAgpQ,0v1DRRYBXYg1uVN1CIsyy0,The Rarities,2020-10-02,32,https://open.spotify.com/album/0v1DRRYBXYg1uVN1CIsyy0
4iHNK0tOyZPYnBU7nGAgpQ,0cS9prZ8u3fdbc7lmtCaMV,Merry Christmas (Deluxe Anniversary Edition),2019-11-01,29,https://open.spotify.com/album/0cS9prZ8u3fdbc7lmtCaMV
4iHNK0tOyZPYnBU7nGAgpQ,6GhWU8SIWavH4IQAoeJazI,Caution,2018-11-17,11,https://open.spotify.com/album/6GhWU8SIWavH4IQAoeJazI
0EmeFodog0BfCgMzAIvKQp,2i1QqSI3UmOsQf12CQUdRN,Zootopia 2 (Original Motion Picture Soundtrack),2025-11-21,24,https://open.spotify.com/album/2i1QqSI3UmOsQf12CQUdRN
0EmeFodog0BfCgMzAIvKQp,3fonA82Hl7huJiQCwKkzGA,Las Mujeres Ya No Lloran,2024-03-22,17,https://open.spotify.com/album/3fonA82Hl7huJiQCwKkzGA
0EmeFodog0BfCgMzAIvKQp,6WaruQqgJzSlSzZz2YdUku,Laundry Service: Washed and Dried (Expanded Edition),2021-11-12,17,https://open.spotify.com/album/6WaruQqgJzSlSzZz2YdUku
0EmeFodog0BfCgMzAIvKQp,5EdGgMlsJ7bv8IUqkaaPZN,Shakira In Concert: El Dorado World Tour,2019-11-13,20,https://open.spotify.com/album/5EdGgMlsJ7bv8IUqkaaPZN
0EmeFodog0BfCgMzAIvKQp,6bUxh58rYTL67FS8dyTKMN,El Dorado,2017-05-26,13,https://open.spotify.com/album/6bUxh58rYTL67FS8dyTKMN
0EmeFodog0BfCgMzAIvKQp,2gOSZzsO8EZJvtdmVOVtJE,Shakira. (Expanded Edition),2014-03-21,17,https://open.spotify.com/album/2gOSZzsO8EZJvtdmVOVtJE
0EmeFodog0BfCgMzAIvKQp,5meb7aKE722LA66ssBhvfM,Shakira. (Expanded Edition) [Spanish Version],2014-03-13,15,https://open.spotify.com/album/5meb7aKE722LA66ssBhvfM
0EmeFodog0BfCgMzAIvKQp,0qE6Dd97eQiywwpbrhb5fX,Live From Paris,2011-12-05,19,https://open.spotify.com/album/0qE6Dd97eQiywwpbrhb5fX
0EmeFodog0BfCgMzAIvKQp,3gR578qnw47M30LVBTjrlW,Sale el Sol,2010-10-19,16,https://open.spotify.com/album/3gR578qnw47M30LVBTjrlW
0EmeFodog0BfCgMzAIvKQp,3MhG5IXiezatEXyNsXPLPm,She Wolf (Expanded Edition),2009-10-09,18,https://open.spotify.com/album/3MhG5IXiezatEXyNsXPLPm
7tYKF4w9nC0nq9CsPZTHyP,1Q5WON8dw2JFLP5JVQXu1e,SOS Deluxe: LANA,2025-02-09,42,https://open.spotify.com/album/1Q5WON8dw2JFLP5JVQXu1e
7tYKF4w9nC0nq9CsPZTHyP,07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG
7tYKF4w9nC0nq9CsPZTHyP,6FKP2O0oOvZlDkF0gyTjiJ,Ctrl (Deluxe),2022-06-09,21,https://open.spotify.com/album/6FKP2O0oOvZlDkF0gyTjiJ
7tYKF4w9nC0nq9CsPZTHyP,0yURloAyqmXCjQ1rmX0ltA,Dear Evan Hansen (Original Motion Picture Soundtrack),2021-09-24,16,https://open.spotify.com/album/0yURloAyqmXCjQ1rmX0ltA
7tYKF4w9nC0nq9CsPZTHyP,3pLdWdkj83EYfDN6H2N8MR,Black Panther The Album Music From And Inspired By,2018-02-09,14,https://open.spotify.com/album/3pLdWdkj83EYfDN6H2N8MR
7tYKF4w9nC0nq9CsPZTHyP,76290XdXVF9rPzGdNRWdCh,Ctrl,2017-06-09,14,https://open.spotify.com/album/76290XdXVF9rPzGdNRWdCh
7tYKF4w9nC0nq9CsPZTHyP,2qCyMMQ785sPH4Yx25GQZ8,Z,2014-04-08,10,https://open.spotify.com/album/2qCyMMQ785sPH4Yx25GQZ8
5K4W6rqBFWDnAN6FQUkS6x,1ZkGNUz1un0b3Z7EsJl3ci,DONDA 2,2025-06-06,21,https://open.spotify.com/album/1ZkGNUz1un0b3Z7EsJl3ci
5K4W6rqBFWDnAN6FQUkS6x,5RV2TNyjylqWJNxQyHBTeJ,VULTURES 2,2024-08-03,16,https://open.spotify.com/album/5RV2TNyjylqWJNxQyHBTeJ
5K4W6rqBFWDnAN6FQUkS6x,4DOsPwJtokv6HEifZ6t5j6,VULTURES 1,2024-02-09,15,https://open.spotify.com/album/4DOsPwJtokv6HEifZ6t5j6
5K4W6rqBFWDnAN6FQUkS6x,2Wiyo7LzdeBCsVZiRA6vVZ,Donda (Deluxe),2021-11-14,32,https://open.spotify.com/album/2Wiyo7LzdeBCsVZiRA6vVZ
5K4W6rqBFWDnAN6FQUkS6x,5CnpZV3q5BcESefcB3WJmz,Donda,2021-08-29,27,https://open.spotify.com/album/5CnpZV3q5BcESefcB3WJmz
5K4W6rqBFWDnAN6FQUkS6x,0FgZKfoU2Br5sHOfvZKTI9,JESUS IS KING,2019-10-25,11,https://open.spotify.com/album/0FgZKfoU2Br5sHOfvZKTI9
5K4W6rqBFWDnAN6FQUkS6x,6pwuKxMUkNg673KETsXPUV,KIDS SEE GHOSTS,2018-06-08,7,https://open.spotify.com/album/6pwuKxMUkNg673KETsXPUV
5K4W6rqBFWDnAN6FQUkS6x,2Ek1q2haOnxVqhvVKqMvJe,ye,2018-06-01,7,https://open.spotify.com/album/2Ek1q2haOnxVqhvVKqMvJe
5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,The Life Of Pablo,2016-06-10,20,https://open.spotify.com/album/7gsWAHLeT0w7es6FofOXk1
5K4W6rqBFWDnAN6FQUkS6x,7D2NdGvBHIavgLhmcwhluK,Yeezus,2013-06-18,10,https://open.spotify.com/album/7D2NdGvBHIavgLhmcwhluK
1vyhD5VmyZ7KMfW5gqLgo5,5ZhcTmzBym8cwsVkNNrHgS,Mixteip,2025-08-15,12,https://open.spotify.com/album/5ZhcTmzBym8cwsVkNNrHgS
1vyhD5VmyZ7KMfW5gqLgo5,1hUqwHvAVIEXMXqIrkHgPo,Rayo,2024-08-09,15,https://open.spotify.com/album/1hUqwHvAVIEXMXqIrkHgPo
1vyhD5VmyZ7KMfW5gqLgo5,2gWmgvSUxzX6T8i3pfRrjq,JOSE (Deluxe Edition),2021-12-17,32,https://open.spotify.com/album/2gWmgvSUxzX6T8i3pfRrjq
1vyhD5VmyZ7KMfW5gqLgo5,11GmvpYnbgK0rSryPaV5BP,JOSE,2021-09-10,24,https://open.spotify.com/album/11GmvpYnbgK0rSryPaV5BP
1vyhD5VmyZ7KMfW5gqLgo5,2mX8ktJoWvyidWBU9U8Jis,Colores,2020-03-19,10,https://open.spotify.com/album/2mX8ktJoWvyidWBU9U8Jis
1vyhD5VmyZ7KMfW5gqLgo5,6ylFfzx32ICw4L1A7YWNLN,OASIS,2019-06-28,8,https://open.spotify.com/album/6ylFfzx32ICw4L1A7YWNLN
1vyhD5VmyZ7KMfW5gqLgo5,5kprdYds6oZb4iSldfflOT,Vibras,2018-05-25,14,https://open.spotify.com/album/5kprdYds6oZb4iSldfflOT
1vyhD5VmyZ7KMfW5gqLgo5,79447qgPdAlZVX0Xx4Fzfv,Energía Lado B,2017-10-06,16,https://open.spotify.com/album/79447qgPdAlZVX0Xx4Fzfv
1vyhD5VmyZ7KMfW5gqLgo5,4cGc9Eeb3Gjff2Aq5ILLEf,Energía,2016-06-24,15,https://open.spotify.com/album/4cGc9Eeb3Gjff2Aq5ILLEf
1vyhD5VmyZ7KMfW5gqLgo5,4loQMkHOAbqVdyb59KBbsp,La Familia B Sides,2014-09-12,21,https://open.spotify.com/album/4loQMkHOAbqVdyb59KBbsp
6jJ0s89eD6GaHleKKya26X,5Xd0KCzb0EJtPbUEiyxYVH,1432,2024-12-20,15,https://open.spotify.com/album/5Xd0KCzb0EJtPbUEiyxYVH
6jJ0s89eD6GaHleKKya26X,3jxt1S4JtW4uFalBwlfehS,143,2024-09-20,11,https://open.spotify.com/album/3jxt1S4JtW4uFalBwlfehS
6jJ0s89eD6GaHleKKya26X,4E0vDZuTPYYySw3TcVi6H0,One Of The Boys (15th Anniversary Edition),2023-06-20,14,https://open.spotify.com/album/4E0vDZuTPYYySw3TcVi6H0
6jJ0s89eD6GaHleKKya26X,47zMF6LrXQ8odi6Xv1unC0,Smile,2020-08-28,12,https://open.spotify.com/album/47zMF6LrXQ8odi6Xv1unC0
6jJ0s89eD6GaHleKKya26X,0UlbGi4oAth8s6rwaGSU8Z,Witness (Deluxe),2017-06-09,17,https://open.spotify.com/album/0UlbGi4oAth8s6rwaGSU8Z
6jJ0s89eD6GaHleKKya26X,5MQBzs5YlZlE28mD9yUItn,PRISM (Deluxe),2013-10-18,16,https://open.spotify.com/album/5MQBzs5YlZlE28mD9yUItn
6jJ0s89eD6GaHleKKya26X,3jB9yFDwRe3KhtGnHXJntk,PRISM,2013-01-01,13,https://open.spotify.com/album/3jB9yFDwRe3KhtGnHXJntk
6jJ0s89eD6GaHleKKya26X,5BvgP623rtvlc0HDcpzquz,Teenage Dream: The Complete Confection,2012-03-12,19,https://open.spotify.com/album/5BvgP623rtvlc0HDcpzquz
6jJ0s89eD6GaHleKKya26X,3BoUxfC7YhxNq3TpOfnRif,Teenage Dream,2010-01-01,16,https://open.spotify.com/album/3BoUxfC7YhxNq3TpOfnRif
6jJ0s89eD6GaHleKKya26X,1qAoFDC9NoiJ3zD5lst6pG,"Unplugged (Live At MTV Unplugged, New York, NY/2009)",2009-11-13,7,https://open.spotify.com/album/1qAoFDC9NoiJ3zD5lst6pG
246dkjvS1zLTtiykXe5h60,4f2G7uAWqzpOPwEfCDV87A,F-1 Trillion: Long Bed,2024-08-16,27,https://open.spotify.com/album/4f2G7uAWqzpOPwEfCDV87A
246dkjvS1zLTtiykXe5h60,4BbsHmXEghoPPevQjPnHXx,F-1 Trillion,2024-08-15,18,https://open.spotify.com/album/4BbsHmXEghoPPevQjPnHXx
246dkjvS1zLTtiykXe5h60,1F9LY06gadScF4g3g3BrDC,AUSTIN (Bonus),2023-08-02,18,https://open.spotify.com/album/1F9LY06gadScF4g3g3BrDC
246dkjvS1zLTtiykXe5h60,6r1lh7fHMB499vGKtIyJLy,AUSTIN,2023-07-28,17,https://open.spotify.com/album/6r1lh7fHMB499vGKtIyJLy
246dkjvS1zLTtiykXe5h60,0HeDKsZqyskYWkoHmXObsv,The Diamond Collection (Deluxe),2023-04-21,20,https://open.spotify.com/album/0HeDKsZqyskYWkoHmXObsv
246dkjvS1zLTtiykXe5h60,50MzJhO0pMjTsfpeOmZ1so,Twelve Carat Toothache (Deluxe),2022-06-07,16,https://open.spotify.com/album/50MzJhO0pMjTsfpeOmZ1so
246dkjvS1zLTtiykXe5h60,3HHNR44YbP7XogMVwzbodx,Twelve Carat Toothache,2022-06-03,14,https://open.spotify.com/album/3HHNR44YbP7XogMVwzbodx
246dkjvS1zLTtiykXe5h60,4g1ZRSobMefqF6nelkgibi,Hollywood's Bleeding,2019-09-06,17,https://open.spotify.com/album/4g1ZRSobMefqF6nelkgibi
246dkjvS1zLTtiykXe5h60,6trNtQUgC8cgbWcqoMYkOR,beerbongs & bentleys,2018-04-27,18,https://open.spotify.com/album/6trNtQUgC8cgbWcqoMYkOR
246dkjvS1zLTtiykXe5h60,5s0rmjP8XOPhP6HhqOhuyC,Stoney (Deluxe),2016-12-09,18,https://open.spotify.com/album/5s0rmjP8XOPhP6HhqOhuyC
7CajNmpbOovFoOoasH2HaY,5uRY0boZn48gDio0ASlgI0,96 Months,2024-08-09,17,https://open.spotify.com/album/5uRY0boZn48gDio0ASlgI0
7CajNmpbOovFoOoasH2HaY,49DV9eFp2xTdtO7veew5xS,Funk Wav Bounces Vol. 2,2022-08-05,14,https://open.spotify.com/album/49DV9eFp2xTdtO7veew5xS
7CajNmpbOovFoOoasH2HaY,2HaqChIDc5go3qxVunBDK0,Funk Wav Bounces Vol.1,2017-06-30,10,https://open.spotify.com/album/2HaqChIDc5go3qxVunBDK0
7CajNmpbOovFoOoasH2HaY,48zisMeiXniWLzOQghbPqS,Motion,2014-10-31,15,https://open.spotify.com/album/48zisMeiXniWLzOQghbPqS
7CajNmpbOovFoOoasH2HaY,7w19PFbxAjwZ7UVNp9z0uT,18 Months,2012-10-29,15,https://open.spotify.com/album/7w19PFbxAjwZ7UVNp9z0uT
7CajNmpbOovFoOoasH2HaY,5Zcfw8EsPjQBJZhA0EbcyM,Ready For The Weekend,2009-08-17,15,https://open.spotify.com/album/5Zcfw8EsPjQBJZhA0EbcyM
7CajNmpbOovFoOoasH2HaY,507DSnX3hTUOiBiBEDgwfx,I Created Disco,2007-06-15,15,https://open.spotify.com/album/507DSnX3hTUOiBiBEDgwfx
4VMYDCV2IEDYJArk749S6m,3jAzXWlEKBUw3eJvrXM74t,LAMENTO EN BAILE,2025-10-16,19,https://open.spotify.com/album/3jAzXWlEKBUw3eJvrXM74t
4VMYDCV2IEDYJArk749S6m,3rlJCPz7s7bTifG57wjFpt,LEGENDADDY,2022-03-25,19,https://open.spotify.com/album/3rlJCPz7s7bTifG57wjFpt
4VMYDCV2IEDYJArk749S6m,4VRebE7OlgjE896hS92gjo,"2K20, Pt. 3 (Live)",2020-12-25,20,https://open.spotify.com/album/4VRebE7OlgjE896hS92gjo
4VMYDCV2IEDYJArk749S6m,0CDLQ6cxLj0UydmFX394VL,"2K20, Pt. 2 (Live)",2020-12-12,22,https://open.spotify.com/album/0CDLQ6cxLj0UydmFX394VL
4VMYDCV2IEDYJArk749S6m,0N091826fEGbqVB1NnKguC,"2K20, Pt. 1 (Live)",2020-12-04,21,https://open.spotify.com/album/0N091826fEGbqVB1NnKguC
4VMYDCV2IEDYJArk749S6m,3xtMlD79fXUjZ92e1c4TnX,King Daddy,2013-01-01,11,https://open.spotify.com/album/3xtMlD79fXUjZ92e1c4TnX
4VMYDCV2IEDYJArk749S6m,5zzLuBOdXEVzFbAh3lDjEa,Prestige,2012-01-01,19,https://open.spotify.com/album/5zzLuBOdXEVzFbAh3lDjEa
4VMYDCV2IEDYJArk749S6m,6EHVngrtT0klxOIPSX8olL,Muve Sessions: Prestige,2012-01-01,25,https://open.spotify.com/album/6EHVngrtT0klxOIPSX8olL
4VMYDCV2IEDYJArk749S6m,1KvWjARMNg4QmqyLLb0zp1,Mundial (Deluxe Version),2010-04-27,15,https://open.spotify.com/album/1KvWjARMNg4QmqyLLb0zp1
4VMYDCV2IEDYJArk749S6m,6R0fIFcUqDgQMyYdRWZJje,Talento de Barrio,2008-07-29,16,https://open.spotify.com/album/6R0fIFcUqDgQMyYdRWZJje
6M2wZ9GZgrQXHCFfjv46we,2zSqnTr0gSXrSlPbHzLfJS,Dua Lipa Live from the Royal Albert Hall,2024-12-06,20,https://open.spotify.com/album/2zSqnTr0gSXrSlPbHzLfJS
6M2wZ9GZgrQXHCFfjv46we,0XY0qeZ7czMgtb340QJRxK,Radical Optimism (Extended Versions),2024-06-28,11,https://open.spotify.com/album/0XY0qeZ7czMgtb340QJRxK
6M2wZ9GZgrQXHCFfjv46we,1Mo92916G2mmG7ajpmSVrc,Radical Optimism,2024-05-03,11,https://open.spotify.com/album/1Mo92916G2mmG7ajpmSVrc
6M2wZ9GZgrQXHCFfjv46we,0E3wRkztEF32ZdYICXBuBf,Future Nostalgia (The Moonlight Edition),2021-02-11,19,https://open.spotify.com/album/0E3wRkztEF32ZdYICXBuBf
6M2wZ9GZgrQXHCFfjv46we,3W04W2HfQ5kVeByxfjbu2C,Club Future Nostalgia (DJ Mix),2020-08-28,17,https://open.spotify.com/album/3W04W2HfQ5kVeByxfjbu2C
6M2wZ9GZgrQXHCFfjv46we,5lKlFlReHOLShQKyRv6AL9,Future Nostalgia,2020-03-27,13,https://open.spotify.com/album/5lKlFlReHOLShQKyRv6AL9
6M2wZ9GZgrQXHCFfjv46we,0obMz8EHnr3dg6NCUK4xWp,Dua Lipa (Complete Edition),2018-10-19,25,https://open.spotify.com/album/0obMz8EHnr3dg6NCUK4xWp
6M2wZ9GZgrQXHCFfjv46we,01sfgrNbnnPUEyz6GZYlt9,Dua Lipa (Deluxe),2017-06-02,17,https://open.spotify.com/album/01sfgrNbnnPUEyz6GZYlt9
6M2wZ9GZgrQXHCFfjv46we,2vlhlrgMaXqcnhRqIEV9AP,Dua Lipa,2017-06-02,12,https://open.spotify.com/album/2vlhlrgMaXqcnhRqIEV9AP
00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,Did you know that there's a tunnel under Ocean Blvd,2023-03-24,16,https://open.spotify.com/album/5HOHne1wzItQlIYmLXLYfZ
00FQb4jTyendYWaN8pK0wa,2wwCc6fcyhp1tfY3J6Javr,Blue Banisters,2021-10-22,15,https://open.spotify.com/album/2wwCc6fcyhp1tfY3J6Javr
00FQb4jTyendYWaN8pK0wa,6QeosPQpJckkW0Obir5RT8,Chemtrails Over The Country Club,2021-03-19,11,https://open.spotify.com/album/6QeosPQpJckkW0Obir5RT8
00FQb4jTyendYWaN8pK0wa,5XpEKORZ4y6OrCZSKsi46A,Norman Fucking Rockwell!,2019-08-30,14,https://open.spotify.com/album/5XpEKORZ4y6OrCZSKsi46A
00FQb4jTyendYWaN8pK0wa,7xYiTrbTL57QO0bb4hXIKo,Lust For Life,2017-07-21,16,https://open.spotify.com/album/7xYiTrbTL57QO0bb4hXIKo
00FQb4jTyendYWaN8pK0wa,2DpEBrjCur1ythIZ10gJWw,Honeymoon,2015-09-18,14,https://open.spotify.com/album/2DpEBrjCur1ythIZ10gJWw
00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F,Ultraviolence (Deluxe),2014-01-01,14,https://open.spotify.com/album/1ORxRsK3MrSLvh7VQTF01F
00FQb4jTyendYWaN8pK0wa,5PW8nAtvf2HV8RYZFd4IrX,Born To Die - The Paradise Edition,2012-11-12,23,https://open.spotify.com/album/5PW8nAtvf2HV8RYZFd4IrX
00FQb4jTyendYWaN8pK0wa,1JnjcAIKQ9TSJFVFierTB8,Paradise,2012-11-09,8,https://open.spotify.com/album/1JnjcAIKQ9TSJFVFierTB8
00FQb4jTyendYWaN8pK0wa,3TtsWmvFbChKTWIRfa85lS,Born To Die (Bonus Track Version),2012-01-30,15,https://open.spotify.com/album/3TtsWmvFbChKTWIRfa85lS
3fMbdgg4jU18AjLCKBhRSm,57TzZhbqvYoUBzJSVKFVlG,Thriller 40,2022-11-18,34,https://open.spotify.com/album/57TzZhbqvYoUBzJSVKFVlG
3fMbdgg4jU18AjLCKBhRSm,54WFfZzds26NrwcmStfamd,XSCAPE - Track by Track Commentary,2014-05-09,8,https://open.spotify.com/album/54WFfZzds26NrwcmStfamd
3fMbdgg4jU18AjLCKBhRSm,7pomP86PUhoJpY3fsC0WDQ,XSCAPE,2014-05-09,17,https://open.spotify.com/album/7pomP86PUhoJpY3fsC0WDQ
3fMbdgg4jU18AjLCKBhRSm,24TAupSNVWSAHL0R7n71vm,Bad 25th Anniversary,2012-09-18,24,https://open.spotify.com/album/24TAupSNVWSAHL0R7n71vm
3fMbdgg4jU18AjLCKBhRSm,5S7ySBYbWKsZdVYQrNtrWf,Michael,2010-12-10,7,https://open.spotify.com/album/5S7ySBYbWKsZdVYQrNtrWf
3fMbdgg4jU18AjLCKBhRSm,1C2h7mLntPSeVYciMRTF4a,Thriller 25 Super Deluxe Edition,2008-02-08,30,https://open.spotify.com/album/1C2h7mLntPSeVYciMRTF4a
3fMbdgg4jU18AjLCKBhRSm,52E4RP7XDzalpIrOgSTgiQ,Invincible,2001-10-29,16,https://open.spotify.com/album/52E4RP7XDzalpIrOgSTgiQ
3fMbdgg4jU18AjLCKBhRSm,0RNsFWWdiz1rrdLI1pwbvJ,BLOOD ON THE DANCE FLOOR/ HIStory In The Mix,1997-05-11,13,https://open.spotify.com/album/0RNsFWWdiz1rrdLI1pwbvJ
3fMbdgg4jU18AjLCKBhRSm,3OBhnTLrvkoEEETjFA3Qfk,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",1995-06-16,30,https://open.spotify.com/album/3OBhnTLrvkoEEETjFA3Qfk
3fMbdgg4jU18AjLCKBhRSm,0oX4SealMgNXrvRDhqqOKg,Dangerous,1991-11-13,14,https://open.spotify.com/album/0oX4SealMgNXrvRDhqqOKg
0Y5tJX1MQlPlqiwlOH1tJY,32lGAqeVkdJxEj2iv2Q01B,JACKBOYS 2,2025-07-13,17,https://open.spotify.com/album/32lGAqeVkdJxEj2iv2Q01B
0Y5tJX1MQlPlqiwlOH1tJY,18NOKLkZETa4sWwLMIm0UZ,UTOPIA,2023-07-28,19,https://open.spotify.com/album/18NOKLkZETa4sWwLMIm0UZ
0Y5tJX1MQlPlqiwlOH1tJY,1Sf8GsXG32t0jNrX11xqWx,JACKBOYS,2019-12-27,7,https://open.spotify.com/album/1Sf8GsXG32t0jNrX11xqWx
